(192,69,216)
(0,0,0)
(78,144,217)
(0,89,0)
(115,85,217)
(472,0,0)
(108,78,216)
(479,155,0)
(89,20,30)
(0,69,0)
(104,78,181)
(78,155,0)
(66,68,168)
(521,87,0)
(119,65,160)
(360,168,0)
(101,75,192)
(371,0,0)
(50,70,161)
(471,85,0)
(85,66,193)
(78,89,0)
(98,93,95)
(373,75,0)
(100,78,142)
(182,155,0)
(179,50,77)
(192,0,0)
(76,80,109)
(284,153,0)
(60,84,181)
(163,69,0)
(68,103,41)
(303,50,0)
(69,103,63)
(223,50,0)
(67,93,52)
(304,50,41)
(69,88,116)
(223,50,63)
(62,48,137)
(192,0,77)
(107,47,75)
(264,0,77)
(61,83,104)
(310,50,93)
(89,89,57)
(382,76,95)
(68,79,26)
(289,154,109)
(63,74,55)
(294,159,135)
(95,70,42)
(182,163,142)
(82,86,32)
(389,79,152)
(106,40,68)
(265,0,152)
(86,63,55)
(390,169,160)
(27,61,32)
(363,171,160)
(49,67,56)
(471,87,161)
(62,61,45)
(524,94,168)
(44,84,39)
(223,50,179)
(22,79,34)
(267,50,179)
(100,44,38)
(78,188,181)
(81,31,38)
(78,157,181)
(59,54,38)
(163,69,181)
(33,28,39)
(163,125,181)
(57,38,36)
(182,195,184)
(38,77,35)
(433,88,184)
(79,32,30)
(182,163,184)
(40,83,31)
(393,82,184)
(61,32,27)
(296,201,190)
(45,41,26)
(312,160,190)
(94,69,27)
(377,0,192)
(69,47,27)
(78,106,193)
(52,61,23)
(319,50,197)
