(68,85,214)
(0,0,0)
(68,99,218)
(519,0,0)
(65,81,216)
(0,152,0)
(73,73,220)
(514,160,0)
(176,71,150)
(65,162,0)
(59,86,220)
(68,0,0)
(99,99,133)
(420,0,0)
(116,53,161)
(398,180,0)
(74,59,182)
(513,101,0)
(65,65,180)
(0,87,0)
(113,88,127)
(127,0,0)
(108,79,128)
(405,101,0)
(116,74,98)
(65,88,0)
(117,95,94)
(303,0,0)
(104,52,185)
(294,181,0)
(76,84,100)
(329,96,0)
(61,69,124)
(240,0,0)
(53,47,146)
(241,186,0)
(55,67,107)
(181,95,0)
(52,69,118)
(241,117,0)
(49,48,85)
(240,69,0)
(35,83,70)
(294,98,0)
(30,83,41)
(299,98,70)
(45,45,80)
(240,69,85)
(89,93,51)
(331,0,94)
(28,86,55)
(303,0,94)
(79,72,59)
(65,88,98)
(37,70,58)
(144,90,98)
(65,78,78)
(340,100,100)
(43,57,43)
(181,105,107)
(30,83,41)
(299,98,111)
(44,40,76)
(241,145,118)
(51,65,80)
(240,0,124)
(91,64,91)
(127,0,127)
(73,23,42)
(127,64,127)
(75,75,90)
(434,103,128)
(29,75,32)
(405,103,128)
(96,66,84)
(420,0,133)
(96,28,53)
(420,66,133)
(68,38,75)
(352,0,145)
(79,29,74)
(341,38,145)
(44,40,72)
(241,193,146)
(27,79,44)
(304,0,149)
(111,67,68)
(65,164,150)
(65,59,43)
(176,172,150)
(30,76,46)
(299,105,152)
(32,40,38)
(144,120,156)
(73,64,61)
(65,96,157)
(28,53,35)
(406,125,160)
(109,49,57)
(405,183,161)
(58,21,38)
(127,64,169)
(54,77,27)
(351,101,178)
(59,62,38)
(0,88,180)
(66,54,38)
(521,104,182)
(88,40,30)
(309,192,185)
(71,27,31)
(445,66,186)
(42,49,21)
(176,182,193)
