(80,230,160)
(0,0,0)
(129,78,218)
(458,0,0)
(258,82,129)
(329,151,0)
(79,72,95)
(508,78,0)
(89,74,216)
(80,0,0)
(100,156,74)
(80,77,0)
(96,147,87)
(362,0,0)
(50,51,74)
(458,78,0)
(82,47,218)
(169,0,0)
(70,182,73)
(180,51,0)
(109,80,103)
(253,0,0)
(77,112,47)
(250,121,0)
(112,40,65)
(250,80,0)
(34,29,42)
(328,122,0)
(77,73,37)
(250,160,47)
(72,39,48)
(250,121,47)
(111,38,54)
(251,80,65)
(68,176,38)
(180,57,73)
(76,60,141)
(80,173,74)
(68,96,102)
(80,77,74)
(21,88,35)
(156,145,74)
(50,48,88)
(458,78,74)
(30,67,43)
(148,77,74)
(74,69,52)
(250,164,84)
(91,146,38)
(364,0,87)
(79,63,125)
(508,78,95)
(69,35,60)
(250,125,95)
(108,43,112)
(254,0,103)
(105,33,60)
(257,43,103)
(20,63,38)
(156,170,109)
(65,61,107)
(180,172,111)
(65,112,40)
(180,57,111)
(30,55,39)
(148,77,117)
(88,33,33)
(274,80,119)
(89,100,66)
(365,0,125)
(69,45,54)
(385,101,125)
(45,77,90)
(541,153,129)
(104,75,61)
(437,155,129)
(54,79,54)
(383,151,129)
(45,75,44)
(338,155,129)
(67,43,81)
(250,190,136)
(49,74,67)
(180,57,151)
(55,38,55)
(180,131,151)
(53,32,59)
(309,80,152)
(59,32,53)
(250,128,155)
(69,114,60)
(0,0,160)
(70,105,59)
(0,122,160)
(40,36,56)
(468,78,162)
(105,29,41)
(257,43,163)
(41,71,20)
(342,159,173)
(54,92,44)
(80,81,176)
(34,39,32)
(420,107,179)
(35,63,37)
(402,167,183)
(103,66,29)
(438,164,190)
(84,60,29)
(370,0,191)
(77,30,26)
(377,60,191)
(41,71,20)
(342,159,193)
