(92,73,220)
(0,0,0)
(101,96,217)
(486,0,0)
(90,79,213)
(0,154,0)
(108,136,78)
(479,97,0)
(95,80,146)
(0,73,0)
(207,78,117)
(90,155,0)
(83,64,220)
(92,0,0)
(105,72,163)
(381,0,0)
(176,61,90)
(303,172,0)
(112,91,56)
(95,64,0)
(132,97,74)
(347,75,0)
(79,63,114)
(175,0,0)
(126,69,111)
(255,0,0)
(43,92,79)
(207,63,0)
(40,100,76)
(307,72,0)
(56,85,84)
(250,69,0)
(66,87,159)
(95,64,56)
(38,89,33)
(161,64,56)
(130,89,25)
(347,80,74)
(40,81,47)
(307,91,76)
(106,99,139)
(481,134,78)
(71,37,128)
(516,97,78)
(34,36,63)
(482,97,78)
(42,87,45)
(207,63,79)
(52,83,59)
(250,69,84)
(38,57,114)
(161,64,89)
(38,28,47)
(161,125,89)
(98,55,126)
(381,178,90)
(71,51,122)
(310,182,90)
(115,49,118)
(362,119,99)
(115,38,69)
(362,80,99)
(116,56,108)
(265,0,111)
(29,62,104)
(175,0,114)
(50,61,66)
(204,0,114)
(83,75,70)
(90,155,117)
(115,69,38)
(173,161,117)
(40,77,61)
(307,95,123)
(42,74,95)
(207,63,124)
(30,28,55)
(486,97,141)
(51,82,71)
(250,69,143)
(66,71,73)
(0,73,146)
(92,69,30)
(173,161,155)
(57,38,57)
(427,0,163)
(83,33,46)
(401,38,163)
(45,37,46)
(382,0,163)
(81,31,49)
(396,80,168)
(47,44,39)
(204,0,180)
(83,64,28)
(173,166,185)
(78,68,32)
(90,160,187)
