(74,232,219)
(0,0,0)
(74,100,219)
(513,0,0)
(112,78,216)
(475,155,0)
(90,180,134)
(74,0,0)
(152,98,163)
(361,0,0)
(100,51,163)
(74,182,0)
(72,54,123)
(515,101,0)
(71,62,214)
(404,171,0)
(37,55,68)
(478,100,0)
(76,152,84)
(164,0,0)
(126,79,140)
(174,154,0)
(74,72,151)
(401,99,0)
(100,56,64)
(304,177,0)
(119,61,60)
(242,0,0)
(57,77,68)
(344,100,0)
(119,39,76)
(242,61,0)
(43,71,68)
(301,106,0)
(60,52,69)
(240,102,0)
(112,52,87)
(249,0,60)
(95,51,116)
(309,182,64)
(30,55,58)
(485,100,68)
(54,74,48)
(347,103,68)
(43,57,31)
(301,120,68)
(58,49,68)
(240,105,69)
(112,35,40)
(249,61,76)
(67,58,136)
(164,0,84)
(70,85,40)
(164,58,84)
(43,54,56)
(301,123,99)
(50,73,32)
(351,104,116)
(99,32,36)
(262,61,116)
(66,53,73)
(520,102,123)
(65,85,75)
(164,58,124)
(80,98,83)
(74,0,134)
(86,82,64)
(74,98,134)
(57,43,31)
(240,111,137)
(115,46,77)
(174,181,140)
(119,26,25)
(174,155,140)
(78,51,63)
(283,0,147)
(34,47,63)
(249,0,147)
(33,67,70)
(368,110,148)
(47,63,69)
(427,106,151)
(90,32,40)
(271,61,152)
(41,54,51)
(303,123,155)
(70,96,56)
(443,0,163)
(93,41,57)
(74,190,163)
(71,91,57)
(372,0,163)
(100,25,28)
(174,156,165)
(46,33,50)
(240,121,168)
(90,45,40)
(312,187,180)
