(79,114,212)
(0,0,0)
(99,79,217)
(488,0,0)
(91,152,141)
(496,81,0)
(89,72,219)
(0,161,0)
(97,47,196)
(0,114,0)
(107,68,218)
(79,0,0)
(89,72,189)
(89,161,0)
(130,98,136)
(366,135,0)
(183,66,100)
(305,0,0)
(70,46,192)
(79,68,0)
(78,68,100)
(410,66,0)
(79,47,87)
(97,114,0)
(184,48,59)
(178,185,0)
(119,54,65)
(186,0,0)
(61,45,107)
(149,68,0)
(82,72,62)
(178,113,0)
(115,66,93)
(295,66,0)
(85,58,79)
(210,54,0)
(93,53,79)
(273,132,0)
(120,48,85)
(178,185,59)
(64,41,70)
(298,192,59)
(80,72,50)
(178,113,62)
(91,54,108)
(186,0,65)
(27,54,48)
(277,0,65)
(78,56,55)
(210,54,79)
(86,51,20)
(280,134,79)
(75,44,33)
(97,115,87)
(109,59,25)
(299,66,93)
(86,49,56)
(280,136,99)
(74,59,117)
(414,0,100)
(72,57,35)
(412,66,100)
(90,29,120)
(324,0,100)
(93,32,63)
(321,29,100)
(52,41,77)
(149,68,107)
(80,70,79)
(178,115,112)
(109,59,25)
(299,66,118)
(35,44,63)
(97,115,120)
(30,43,55)
(132,116,120)
(60,37,68)
(302,196,129)
(78,56,55)
(210,54,134)
(72,54,34)
(412,66,135)
(104,91,44)
(392,139,136)
(25,84,29)
(367,146,136)
(55,145,78)
(532,84,141)
(36,106,70)
(496,123,141)
(32,37,48)
(500,81,141)
(103,50,33)
(305,66,143)
(65,47,76)
(178,186,144)
(49,48,60)
(243,185,144)
(61,48,65)
(305,137,155)
(79,28,37)
(335,29,163)
(25,84,29)
(367,146,165)
(39,54,50)
(445,66,169)
(91,31,46)
(186,0,173)
(46,85,39)
(450,145,180)
(56,86,38)
(394,144,180)
(50,67,31)
(89,165,189)
(51,43,20)
(178,142,191)
(51,45,21)
(79,68,192)
(75,29,24)
(0,132,196)
