(94,67,220)
(0,0,0)
(86,76,216)
(501,0,0)
(70,97,215)
(0,136,0)
(236,62,162)
(351,171,0)
(110,95,156)
(477,76,0)
(75,68,207)
(0,67,0)
(210,70,144)
(70,163,0)
(117,76,104)
(384,0,0)
(188,72,78)
(94,0,0)
(97,27,51)
(70,136,0)
(150,64,45)
(75,72,0)
(79,94,104)
(398,77,0)
(99,73,156)
(285,0,0)
(69,62,78)
(282,171,0)
(48,24,44)
(167,139,0)
(84,93,81)
(314,78,0)
(89,87,50)
(225,76,0)
(133,62,46)
(75,72,45)
(89,53,58)
(225,110,50)
(79,34,59)
(225,76,50)
(89,23,30)
(70,140,51)
(103,57,140)
(94,0,78)
(80,55,141)
(197,0,78)
(65,49,96)
(283,184,78)
(77,21,36)
(70,142,81)
(76,90,37)
(318,81,81)
(59,61,116)
(75,72,91)
(44,61,75)
(134,72,91)
(29,53,39)
(178,72,91)
(112,59,108)
(385,0,104)
(76,85,116)
(400,86,104)
(75,53,36)
(225,110,108)
(67,33,35)
(225,76,109)
(76,90,37)
(318,81,118)
(83,66,56)
(70,163,144)
(87,46,74)
(153,183,144)
(34,64,50)
(240,165,144)
(69,38,33)
(225,125,144)
(67,33,35)
(225,76,144)
(44,71,64)
(350,100,155)
(31,81,58)
(319,90,155)
(107,91,56)
(478,79,156)
(82,33,64)
(299,0,156)
(85,40,56)
(296,33,156)
(178,57,57)
(405,176,162)
(46,60,37)
(359,173,162)
(41,58,20)
(134,72,166)
(43,36,37)
(305,197,174)
(67,35,39)
(225,128,177)
(38,54,33)
(134,72,186)
(82,59,20)
(70,170,200)
