(98,197,174)
(0,0,0)
(98,85,213)
(489,0,0)
(79,144,129)
(508,89,0)
(98,35,62)
(0,198,0)
(295,99,76)
(213,134,0)
(228,95,91)
(98,0,0)
(94,131,138)
(395,0,0)
(114,85,116)
(98,148,0)
(110,51,71)
(98,97,0)
(67,119,95)
(328,0,0)
(114,39,55)
(208,95,0)
(114,39,55)
(208,95,55)
(96,29,106)
(0,204,62)
(87,50,75)
(98,98,71)
(117,93,43)
(391,137,76)
(100,95,48)
(291,135,76)
(77,93,61)
(213,137,76)
(118,50,127)
(98,0,91)
(101,40,73)
(98,50,91)
(109,58,108)
(216,0,91)
(116,33,59)
(199,58,91)
(62,110,33)
(331,0,95)
(114,39,55)
(208,95,110)
(71,81,102)
(98,149,116)
(41,79,101)
(169,151,116)
(110,84,66)
(398,146,119)
(98,87,36)
(293,143,124)
(61,75,29)
(332,0,128)
(53,33,51)
(340,75,128)
(65,87,89)
(516,146,129)
(65,57,86)
(516,89,129)
(70,92,76)
(213,138,137)
(64,63,80)
(421,0,138)
(48,68,82)
(437,63,138)
(23,102,76)
(398,0,138)
(76,49,49)
(98,99,146)
(116,33,59)
(199,58,150)
(59,70,57)
(334,0,157)
(73,83,60)
(318,147,160)
(23,80,40)
(295,150,160)
(76,40,54)
(98,50,164)
(79,37,46)
(208,95,165)
(83,28,42)
(0,205,168)
(83,80,45)
(0,0,174)
(91,79,46)
(0,106,174)
(67,26,22)
(0,80,174)
(85,84,32)
(423,146,185)
(21,81,34)
(402,149,185)
(75,47,22)
(98,101,195)
(42,25,20)
(0,80,196)
(100,46,20)
(216,0,199)
