(71,100,220)
(0,0,0)
(77,186,220)
(510,0,0)
(86,130,150)
(0,103,0)
(72,46,219)
(515,187,0)
(116,87,213)
(71,0,0)
(93,42,215)
(422,191,0)
(77,95,213)
(433,0,0)
(105,143,60)
(86,90,0)
(86,66,208)
(424,125,0)
(65,53,218)
(368,0,0)
(65,89,148)
(357,144,0)
(72,29,106)
(438,95,0)
(181,54,66)
(187,0,0)
(74,173,46)
(191,60,0)
(63,59,196)
(370,53,0)
(91,78,74)
(266,155,0)
(72,32,186)
(352,112,0)
(99,58,57)
(271,54,0)
(75,43,70)
(277,112,0)
(71,83,110)
(191,150,46)
(67,84,25)
(191,60,46)
(41,56,70)
(329,54,57)
(48,53,69)
(281,54,57)
(60,115,88)
(86,118,60)
(44,67,158)
(146,166,60)
(82,28,36)
(86,90,60)
(45,47,77)
(146,119,60)
(68,45,150)
(187,0,66)
(105,51,99)
(263,0,66)
(74,43,61)
(278,112,70)
(58,83,29)
(191,60,71)
(67,75,114)
(290,157,74)
(21,50,30)
(266,182,74)
(79,26,35)
(86,90,96)
(52,79,25)
(191,60,100)
(21,50,30)
(266,182,104)
(56,25,90)
(454,95,106)
(48,79,30)
(191,60,125)
(41,48,30)
(288,54,126)
(38,48,62)
(331,54,127)
(79,26,35)
(86,90,131)
(34,41,32)
(318,114,131)
(41,47,61)
(146,119,137)
(59,32,72)
(86,201,148)
(58,47,66)
(86,154,148)
(50,36,67)
(86,118,148)
(63,61,38)
(359,170,148)
(74,110,70)
(0,119,150)
(43,49,63)
(191,60,155)
(53,78,64)
(191,155,156)
(37,31,53)
(292,54,156)
(76,42,54)
(292,0,165)
(55,26,40)
(86,90,166)
(60,51,25)
(362,180,186)
(41,32,34)
(383,112,186)
(50,75,32)
(307,157,188)
