0.0579
52 5201
587 233 220
30
1 38 1  26 1  69 0 6
2 68 1  88 1  57 1 5
3 36 1  93 0  54 1 2
4 116 0  41 1  49 1 5
5 72 1  99 1  52 1 5
6 73 1  81 0  37 1 7
7 103 0  81 1  44 1 4
8 69 0  61 0  20 1 2
9 44 1  70 1  54 1 5
10 101 0  34 1  75 0 3
11 35 1  83 0  80 0 7
12 78 1  86 1  54 1 3
13 49 1  60 1  73 1 3
14 42 1  64 1  61 1 5
15 71 1  59 1  68 1 5
16 45 1  45 1  44 1 3
17 39 1  26 1  58 0 4
18 41 1  73 1  70 1 6
19 66 1  42 1  35 1 4
20 87 0  27 1  32 1 5
21 42 1  78 0  27 1 4
22 118 0  36 1  65 1 9
23 110 0  41 1  73 1 2
24 96 0  71 0  27 1 5
25 100 0  57 1  29 1 3
26 95 1  85 1  78 1 2
27 52 1  68 0  28 1 4
28 110 1  94 1  58 1 3
29 77 1  50 1  75 1 5
30 72 1  56 1  80 1 5
(0,0,0) ; (80,83,35)
(80,0,0) ; (160,83,35)
(160,0,0) ; (240,83,35)
(0,0,35) ; (80,83,70)
(80,0,35) ; (160,83,70)
(160,0,35) ; (240,83,70)
(0,0,70) ; (116,41,119)
(116,0,70) ; (232,41,119)
(0,41,70) ; (116,82,119)
(116,41,70) ; (232,82,119)
(0,85,0) ; (87,112,32)
(87,85,0) ; (174,112,32)
(0,112,0) ; (87,139,32)
(87,112,0) ; (174,139,32)
(0,139,0) ; (58,233,110)
(58,139,0) ; (116,233,110)
(116,139,0) ; (174,233,110)
(0,85,32) ; (86,139,110)
(86,85,32) ; (172,139,110)
(417,0,0) ; (535,36,65)
(417,36,0) ; (535,72,65)
(417,72,0) ; (535,108,65)
(417,108,0) ; (535,144,65)
(535,0,0) ; (587,72,99)
(535,72,0) ; (587,144,99)
(417,0,65) ; (535,36,130)
(417,36,65) ; (535,72,130)
(417,72,65) ; (535,108,130)
(417,108,65) ; (535,144,130)
(535,0,99) ; (587,72,198)
(535,72,99) ; (587,144,198)
(417,0,130) ; (476,71,198)
(476,0,130) ; (535,71,198)
(417,71,130) ; (476,142,198)
(476,71,130) ; (535,142,198)
(484,145,0) ; (587,189,81)
(484,189,0) ; (587,233,81)
(484,145,81) ; (587,189,162)
(484,189,81) ; (587,233,162)
(484,145,162) ; (584,174,219)
(484,174,162) ; (584,203,219)
(484,203,162) ; (584,232,219)
(348,145,0) ; (416,233,57)
(416,145,0) ; (484,233,57)
(348,145,57) ; (416,233,114)
(416,145,57) ; (484,233,114)
(335,0,0) ; (416,37,73)
(335,37,0) ; (416,74,73)
(335,74,0) ; (376,144,73)
(376,74,0) ; (417,144,73)
(335,0,73) ; (415,72,129)
(335,72,73) ; (415,144,129)
(174,83,0) ; (275,158,34)
(174,158,0) ; (275,233,34)
(174,83,34) ; (224,158,111)
(224,83,34) ; (274,158,111)
(174,158,34) ; (224,233,111)
(224,158,34) ; (274,233,111)
(275,151,0) ; (348,192,70)
(275,192,0) ; (348,233,70)
(275,151,70) ; (348,232,107)
(275,151,107) ; (347,231,163)
(240,0,0) ; (335,78,85)
(240,0,85) ; (335,78,170)
(275,78,0) ; (335,151,49)
(275,78,49) ; (335,151,98)
(275,78,98) ; (335,151,147)
(0,87,110) ; (81,160,147)
(0,160,110) ; (81,233,147)
(0,87,147) ; (81,160,184)
(0,160,147) ; (81,233,184)
(81,155,110) ; (167,233,164)
(81,85,110) ; (125,155,164)
(125,85,110) ; (169,155,164)
(81,85,164) ; (125,155,218)
(125,85,164) ; (169,155,218)
(174,161,111) ; (273,233,163)
(174,90,111) ; (270,161,138)
(174,90,138) ; (270,161,165)
(174,90,165) ; (270,161,192)
(174,90,192) ; (270,161,219)
(349,189,114) ; (394,233,159)
(394,189,114) ; (439,233,159)
(439,189,114) ; (484,233,159)
(418,147,114) ; (484,189,149)
(418,147,149) ; (482,189,210)
(348,145,114) ; (418,189,168)
(0,0,119) ; (70,41,192)
(0,41,119) ; (70,82,192)
(70,0,119) ; (180,41,192)
(70,41,119) ; (180,82,192)
(180,0,119) ; (206,69,157)
(206,0,119) ; (232,69,157)
(180,0,157) ; (232,68,185)
(335,0,129) ; (415,72,185)
(335,72,129) ; (415,144,185)
(276,78,147) ; (335,146,218)
(356,191,159) ; (420,233,220)
(420,191,159) ; (484,233,220)
(174,161,163) ; (267,197,217)
(174,197,163) ; (267,233,217)
(279,179,163) ; (347,231,191)
(279,179,191) ; (347,231,219)
(279,151,163) ; (347,179,215)
(81,155,164) ; (123,233,191)
(123,155,164) ; (165,233,191)
(81,155,191) ; (123,233,218)
(123,155,191) ; (165,233,218)
(349,151,168) ; (418,189,194)
(349,151,194) ; (418,189,220)
(240,0,170) ; (317,75,220)
(0,175,184) ; (39,233,210)
(39,175,184) ; (78,233,210)
(0,92,184) ; (80,175,219)
(340,0,185) ; (415,101,219)
(180,0,185) ; (222,66,220)
(349,102,185) ; (415,144,220)
(0,0,192) ; (96,71,219)
(96,0,192) ; (134,69,218)
(134,0,192) ; (172,69,218)
(449,0,198) ; (518,61,218)
(518,0,198) ; (587,61,218)
