0.0592
91 9101
587 233 220
30
1 56 0  95 0  24 1 6
2 85 0  67 1  36 1 8
3 44 0  78 0  22 1 4
4 89 0  77 0  20 1 5
5 55 1  48 1  73 1 2
6 69 0  40 1  25 1 3
7 75 1  39 1  61 1 5
8 87 1  92 1  54 1 5
9 53 1  56 1  50 1 4
10 64 1  96 1  77 1 4
11 52 1  63 1  61 1 4
12 66 1  35 1  73 0 6
13 81 0  37 1  80 0 5
14 86 0  67 0  25 1 4
15 70 0  58 0  28 1 2
16 76 1  58 1  48 1 3
17 42 1  63 1  54 1 4
18 75 1  78 0  39 1 5
19 40 1  70 1  71 1 6
20 68 0  27 1  37 1 5
21 80 1  92 0  44 1 5
22 112 0  97 0  24 1 5
23 111 1  100 1  63 1 4
24 110 0  91 0  43 1 4
25 31 1  52 1  69 0 2
26 87 0  100 0  24 1 1
27 106 1  56 1  74 1 4
28 109 0  28 1  78 0 5
29 68 1  78 1  41 1 1
30 61 1  85 1  68 1 5
(0,0,0) ; (56,53,50)
(56,0,0) ; (112,53,50)
(0,53,0) ; (56,106,50)
(56,53,0) ; (112,106,50)
(0,0,50) ; (56,106,124)
(56,0,50) ; (112,106,124)
(0,0,124) ; (56,106,198)
(56,0,124) ; (112,106,198)
(502,0,0) ; (587,68,61)
(502,68,0) ; (587,136,61)
(502,0,61) ; (587,68,122)
(502,68,61) ; (587,136,122)
(502,0,122) ; (587,67,158)
(502,67,122) ; (587,134,158)
(502,0,158) ; (587,67,194)
(502,67,158) ; (587,134,194)
(502,0,194) ; (580,44,216)
(502,44,194) ; (580,88,216)
(502,88,194) ; (580,132,216)
(0,107,0) ; (111,170,100)
(0,170,0) ; (111,233,100)
(0,107,100) ; (111,170,200)
(0,170,100) ; (111,233,200)
(475,136,0) ; (587,233,24)
(475,136,24) ; (587,233,48)
(475,136,48) ; (587,233,72)
(475,136,72) ; (587,233,96)
(475,136,96) ; (587,233,120)
(475,136,120) ; (531,231,144)
(531,136,120) ; (587,231,144)
(402,0,0) ; (463,39,75)
(402,39,0) ; (463,78,75)
(463,0,0) ; (502,78,75)
(402,0,75) ; (463,39,150)
(402,39,75) ; (463,78,150)
(463,0,75) ; (502,78,150)
(402,0,150) ; (498,77,214)
(111,153,0) ; (203,233,44)
(111,153,44) ; (203,233,88)
(111,153,88) ; (203,233,132)
(111,153,132) ; (203,233,176)
(111,153,176) ; (203,233,220)
(112,0,0) ; (193,80,37)
(112,80,0) ; (152,151,70)
(152,80,0) ; (192,151,70)
(112,0,37) ; (193,80,74)
(112,80,70) ; (152,151,140)
(152,80,70) ; (192,151,140)
(112,0,74) ; (193,80,111)
(112,0,111) ; (193,80,148)
(112,80,140) ; (152,151,210)
(152,80,140) ; (192,151,210)
(112,0,148) ; (193,80,185)
(112,0,185) ; (181,40,210)
(112,40,185) ; (181,80,210)
(205,146,0) ; (259,233,92)
(259,146,0) ; (313,233,92)
(313,146,0) ; (367,233,92)
(367,146,0) ; (421,233,92)
(421,146,0) ; (475,233,92)
(205,146,92) ; (272,232,117)
(272,146,92) ; (339,232,117)
(339,146,92) ; (406,232,117)
(406,146,92) ; (474,231,153)
(205,146,117) ; (272,231,153)
(272,146,117) ; (339,231,153)
(339,146,117) ; (406,231,153)
(426,78,0) ; (502,136,48)
(426,78,48) ; (502,136,96)
(426,78,96) ; (502,136,144)
(426,78,144) ; (496,136,172)
(306,0,0) ; (402,77,64)
(306,0,64) ; (402,77,128)
(306,0,128) ; (402,77,192)
(193,0,0) ; (303,91,43)
(193,0,43) ; (303,91,86)
(193,0,86) ; (303,91,129)
(193,0,129) ; (303,91,172)
(353,78,0) ; (426,144,35)
(353,78,35) ; (426,144,70)
(353,78,70) ; (426,144,105)
(353,78,105) ; (426,144,140)
(353,78,140) ; (426,144,175)
(193,92,0) ; (256,146,42)
(256,92,0) ; (319,146,42)
(193,92,42) ; (256,146,84)
(256,92,42) ; (319,146,84)
(193,92,84) ; (256,144,145)
(256,92,84) ; (319,144,145)
(322,77,0) ; (353,146,52)
(322,77,52) ; (353,146,104)
(326,77,104) ; (353,145,141)
(326,77,141) ; (353,145,178)
(475,136,144) ; (531,231,168)
(531,136,144) ; (587,231,168)
(475,136,168) ; (531,231,192)
(531,136,168) ; (587,231,192)
(193,92,145) ; (256,144,206)
(256,92,145) ; (319,144,206)
(249,153,153) ; (324,231,192)
(324,153,153) ; (399,231,192)
(399,153,153) ; (474,231,192)
(249,153,192) ; (358,231,220)
(358,153,192) ; (467,231,220)
(205,146,153) ; (241,231,220)
(427,78,172) ; (496,103,212)
(428,109,172) ; (496,136,209)
(193,0,172) ; (248,73,220)
(248,0,172) ; (303,73,220)
(353,78,175) ; (426,144,210)
(326,77,178) ; (353,145,215)
(478,153,192) ; (587,231,220)
(344,0,192) ; (402,70,220)
(307,0,192) ; (344,68,219)
(0,0,198) ; (89,77,218)
(0,156,200) ; (89,233,220)
