(119,232,114)
(0,0,0)
(110,118,214)
(477,0,0)
(124,115,132)
(463,118,0)
(96,82,213)
(381,0,0)
(118,231,55)
(119,0,0)
(80,148,126)
(383,85,0)
(141,141,59)
(242,92,0)
(136,90,66)
(245,0,0)
(66,231,52)
(119,0,55)
(42,72,160)
(185,0,55)
(48,107,78)
(185,124,55)
(38,46,74)
(185,72,55)
(106,65,159)
(277,167,59)
(34,90,66)
(242,142,59)
(102,41,160)
(281,126,59)
(66,33,52)
(317,92,59)
(38,46,74)
(242,96,59)
(115,32,152)
(266,0,66)
(110,58,129)
(271,32,66)
(66,72,110)
(119,0,107)
(66,156,33)
(119,75,107)
(61,30,44)
(322,92,111)
(96,156,106)
(0,0,114)
(96,74,84)
(0,158,114)
(20,222,90)
(96,0,114)
(33,62,36)
(242,170,125)
(75,147,62)
(388,86,126)
(38,46,37)
(185,72,129)
(96,107,86)
(489,126,132)
(26,114,63)
(463,119,132)
(48,107,78)
(185,124,133)
(66,72,80)
(119,159,140)
(66,33,52)
(119,126,140)
(61,44,30)
(119,75,140)
(61,30,44)
(322,92,155)
(30,61,44)
(242,171,161)
(61,44,30)
(119,75,170)
(74,138,31)
(388,95,188)
(79,62,21)
(0,170,198)
