(77,192,216)
(0,0,0)
(195,89,219)
(392,0,0)
(80,140,213)
(507,93,0)
(60,41,210)
(0,192,0)
(86,36,213)
(60,197,0)
(309,103,84)
(77,0,0)
(222,130,78)
(285,103,0)
(69,92,213)
(77,105,0)
(64,128,219)
(146,105,0)
(73,96,89)
(210,137,0)
(65,33,60)
(210,104,0)
(65,33,60)
(210,104,60)
(73,124,140)
(434,106,78)
(53,111,140)
(381,119,78)
(96,99,63)
(285,131,78)
(96,27,52)
(285,104,78)
(158,60,132)
(77,0,84)
(124,41,123)
(77,60,84)
(113,56,132)
(273,0,84)
(37,51,124)
(235,0,84)
(85,45,80)
(301,56,84)
(98,39,64)
(201,60,84)
(72,77,110)
(210,156,89)
(65,33,60)
(210,104,120)
(96,27,52)
(285,104,130)
(94,97,69)
(287,133,141)
(87,39,63)
(201,60,148)
(79,36,49)
(307,56,164)
(51,29,38)
(210,108,180)
