0.0546
35 3501
587 233 220
30
1 113 1  69 1  80 1 5
2 36 1  38 1  63 1 2
3 102 0  54 0  26 1 4
4 92 1  87 1  53 1 6
5 46 1  98 0  77 1 3
6 57 0  82 0  27 1 2
7 57 1  52 1  76 1 6
8 97 0  51 1  42 1 4
9 113 0  36 1  41 1 3
10 70 1  51 1  40 1 3
11 61 0  88 0  23 1 3
12 97 0  49 1  29 1 4
13 94 1  49 1  70 1 4
14 73 1  45 1  44 1 5
15 41 1  34 1  27 1 2
16 98 0  32 1  61 1 3
17 102 1  90 1  55 1 4
18 43 1  37 1  59 1 3
19 117 0  51 1  63 1 7
20 114 0  25 1  71 0 5
21 53 1  34 1  67 1 6
22 117 0  44 1  41 1 3
23 52 0  28 1  24 1 5
24 106 1  61 1  77 1 5
25 46 1  79 0  31 1 2
26 82 0  66 1  35 1 4
27 53 1  38 1  39 1 3
28 56 1  96 1  74 1 2
29 72 1  77 1  76 1 8
30 75 0  48 1  34 1 2
(0,0,0) ; (114,71,25)
(0,0,25) ; (114,71,50)
(0,0,50) ; (114,71,75)
(0,0,75) ; (114,71,100)
(0,0,100) ; (114,71,125)
(0,0,125) ; (113,69,205)
(403,0,0) ; (495,53,87)
(495,0,0) ; (587,53,87)
(403,53,0) ; (495,106,87)
(495,53,0) ; (587,106,87)
(403,0,87) ; (464,106,164)
(464,0,87) ; (525,106,164)
(525,0,87) ; (586,106,164)
(403,0,164) ; (493,102,219)
(493,0,164) ; (583,102,219)
(0,153,0) ; (113,233,69)
(113,153,0) ; (226,233,69)
(226,153,0) ; (324,230,46)
(226,153,46) ; (324,230,92)
(0,153,69) ; (113,233,138)
(113,153,69) ; (226,233,138)
(226,153,92) ; (324,230,138)
(489,163,0) ; (538,233,94)
(538,163,0) ; (587,233,94)
(489,163,94) ; (538,233,188)
(538,163,94) ; (587,233,188)
(489,163,188) ; (587,224,220)
(483,106,0) ; (535,163,76)
(535,106,0) ; (587,163,76)
(483,106,76) ; (535,163,152)
(535,106,76) ; (587,163,152)
(483,106,152) ; (585,160,178)
(483,106,178) ; (585,160,204)
(0,71,0) ; (51,111,70)
(0,111,0) ; (51,151,70)
(51,71,0) ; (117,153,35)
(51,71,35) ; (117,153,70)
(412,172,0) ; (489,233,106)
(412,172,106) ; (489,233,212)
(114,0,0) ; (211,51,42)
(211,0,0) ; (328,51,63)
(114,0,42) ; (211,51,84)
(211,0,63) ; (328,51,126)
(114,0,84) ; (211,51,126)
(401,106,0) ; (483,172,35)
(401,106,35) ; (483,172,70)
(117,51,0) ; (234,102,63)
(117,102,0) ; (234,153,63)
(117,51,63) ; (234,102,126)
(117,102,63) ; (234,153,126)
(325,180,0) ; (412,233,92)
(325,180,92) ; (412,233,184)
(329,0,0) ; (403,56,96)
(329,0,96) ; (403,56,192)
(329,0,192) ; (353,52,220)
(353,0,192) ; (377,52,220)
(377,0,192) ; (401,52,220)
(324,104,0) ; (401,180,72)
(324,104,72) ; (401,180,144)
(324,104,144) ; (401,180,216)
(366,56,0) ; (403,99,59)
(366,56,59) ; (403,99,118)
(366,56,118) ; (403,99,177)
(322,56,0) ; (366,101,73)
(322,56,73) ; (366,101,146)
(322,56,146) ; (366,101,219)
(234,51,0) ; (289,153,90)
(234,51,90) ; (289,153,180)
(290,51,0) ; (322,149,61)
(290,51,61) ; (322,149,122)
(0,71,70) ; (113,107,111)
(0,107,70) ; (117,151,111)
(0,71,111) ; (113,107,152)
(0,107,111) ; (117,151,152)
(0,71,152) ; (113,107,193)
(0,107,152) ; (117,151,193)
(404,110,70) ; (483,141,116)
(404,141,70) ; (483,172,116)
(407,115,116) ; (483,172,168)
(407,115,168) ; (483,172,220)
(293,51,122) ; (322,148,171)
(293,51,171) ; (322,148,220)
(114,0,126) ; (211,51,168)
(117,51,126) ; (171,153,152)
(171,51,126) ; (225,153,152)
(117,51,152) ; (170,85,219)
(170,51,152) ; (223,85,219)
(117,85,152) ; (170,119,219)
(170,85,152) ; (223,119,219)
(117,119,152) ; (170,153,219)
(170,119,152) ; (223,153,219)
(211,0,126) ; (328,51,189)
(0,154,138) ; (72,230,215)
(72,154,138) ; (144,230,215)
(144,154,138) ; (216,230,215)
(216,154,138) ; (288,230,215)
(288,154,138) ; (324,192,201)
(288,192,138) ; (324,230,201)
(114,0,168) ; (184,51,208)
(184,0,168) ; (211,41,202)
(369,56,177) ; (403,97,204)
(234,51,180) ; (287,89,219)
(234,89,180) ; (287,127,219)
(234,129,180) ; (286,153,208)
(337,185,184) ; (412,233,218)
(211,0,189) ; (308,49,218)
(0,71,193) ; (82,128,220)
(82,71,193) ; (110,123,217)
