0.0531
56 5601
587 233 220
30
1 40 1  70 1  76 1 2
2 45 1  54 1  65 1 5
3 39 1  52 1  70 1 3
4 79 0  32 1  36 1 7
5 49 1  63 1  79 1 5
6 88 1  73 1  59 1 6
7 110 1  94 1  59 1 5
8 97 1  69 1  69 1 4
9 78 0  38 1  24 1 6
10 69 1  38 1  38 1 2
11 99 1  90 1  59 1 3
12 69 1  75 1  65 1 5
13 77 1  39 1  71 1 4
14 32 1  72 0  28 1 6
15 105 0  33 1  71 0 4
16 55 1  96 0  40 1 7
17 99 0  73 0  24 1 9
18 119 0  42 1  64 1 5
19 41 1  97 0  59 1 6
20 113 0  30 1  43 1 3
21 73 0  27 1  34 1 5
22 106 0  28 1  49 1 4
23 71 1  50 1  50 1 7
24 113 0  64 0  20 1 4
25 36 1  39 1  60 1 7
26 32 1  86 0  53 1 5
27 48 0  29 1  23 1 6
28 77 0  67 1  36 1 3
29 31 1  64 0  80 0 10
30 81 1  66 1  74 1 1
(0,0,0) ; (59,73,88)
(59,0,0) ; (118,73,88)
(118,0,0) ; (177,73,88)
(177,0,0) ; (236,73,88)
(236,0,0) ; (295,73,88)
(295,0,0) ; (354,73,88)
(0,0,88) ; (77,71,127)
(77,0,88) ; (154,71,127)
(154,0,88) ; (231,71,127)
(231,0,88) ; (291,36,127)
(291,0,88) ; (351,36,127)
(231,36,88) ; (291,72,127)
(291,36,88) ; (351,72,127)
(0,137,0) ; (55,233,40)
(55,137,0) ; (110,233,40)
(0,137,40) ; (110,231,99)
(0,137,99) ; (110,231,158)
(0,137,158) ; (110,231,217)
(389,105,0) ; (454,174,75)
(454,105,0) ; (519,174,75)
(519,105,0) ; (584,174,75)
(389,174,0) ; (488,233,90)
(488,174,0) ; (587,233,90)
(389,105,75) ; (486,174,144)
(486,105,75) ; (583,174,144)
(389,174,90) ; (486,233,131)
(486,174,90) ; (583,233,131)
(389,174,131) ; (486,233,172)
(486,174,131) ; (583,233,172)
(389,105,144) ; (486,174,213)
(486,105,144) ; (583,174,213)
(389,174,172) ; (486,233,213)
(486,174,172) ; (583,233,213)
(445,0,0) ; (516,105,33)
(516,0,0) ; (587,105,33)
(445,0,33) ; (516,105,66)
(516,0,33) ; (587,105,66)
(0,73,0) ; (80,137,31)
(80,73,0) ; (160,137,31)
(160,73,0) ; (240,137,31)
(0,73,31) ; (80,137,62)
(80,73,31) ; (160,137,62)
(160,73,31) ; (240,137,62)
(0,73,62) ; (80,137,93)
(80,73,62) ; (160,137,93)
(160,73,62) ; (240,137,93)
(0,73,93) ; (119,137,135)
(119,73,93) ; (238,137,135)
(110,137,0) ; (150,233,55)
(150,137,0) ; (209,231,110)
(110,137,55) ; (150,233,110)
(110,137,110) ; (150,233,165)
(150,137,110) ; (209,231,220)
(110,137,165) ; (150,233,220)
(355,0,0) ; (400,65,54)
(400,0,0) ; (445,65,54)
(355,0,54) ; (400,65,108)
(400,0,54) ; (445,65,108)
(355,0,108) ; (441,32,161)
(355,32,108) ; (441,64,161)
(290,160,0) ; (389,233,24)
(290,160,24) ; (389,233,48)
(290,160,48) ; (389,233,72)
(290,160,72) ; (389,233,96)
(290,160,96) ; (389,233,120)
(290,160,120) ; (389,233,144)
(290,160,144) ; (389,233,168)
(290,160,168) ; (389,233,192)
(290,160,192) ; (389,233,216)
(369,65,0) ; (445,105,70)
(369,65,70) ; (445,105,140)
(209,169,0) ; (289,233,31)
(209,169,31) ; (288,201,67)
(209,201,31) ; (288,233,67)
(209,169,67) ; (288,232,116)
(209,169,116) ; (288,232,165)
(289,110,0) ; (339,160,71)
(339,110,0) ; (389,160,71)
(289,110,71) ; (339,160,142)
(339,110,71) ; (389,160,142)
(289,110,142) ; (339,160,213)
(339,110,142) ; (389,160,213)
(209,137,0) ; (288,169,36)
(209,137,36) ; (288,169,72)
(209,137,72) ; (288,169,108)
(209,137,108) ; (288,169,144)
(292,73,0) ; (369,109,67)
(292,73,67) ; (369,109,134)
(240,73,0) ; (289,136,79)
(240,73,79) ; (289,136,158)
(522,0,66) ; (587,69,141)
(522,0,141) ; (587,69,216)
(448,0,66) ; (522,66,147)
(448,0,147) ; (520,32,175)
(448,32,147) ; (520,64,175)
(509,69,66) ; (548,105,126)
(548,69,66) ; (587,105,126)
(509,69,126) ; (586,105,193)
(457,66,66) ; (509,105,136)
(457,66,136) ; (509,105,206)
(0,0,127) ; (99,59,217)
(99,0,127) ; (205,28,176)
(205,0,127) ; (311,28,176)
(99,28,127) ; (212,71,157)
(99,28,157) ; (212,71,187)
(99,28,187) ; (212,71,217)
(312,0,127) ; (351,70,179)
(312,0,179) ; (350,69,217)
(212,28,127) ; (308,68,182)
(296,73,134) ; (369,107,161)
(296,73,161) ; (369,107,188)
(296,73,188) ; (369,107,215)
(0,73,135) ; (119,137,177)
(0,73,177) ; (119,137,219)
(119,73,135) ; (238,137,177)
(119,73,177) ; (232,137,197)
(374,65,140) ; (445,104,217)
(209,137,144) ; (288,169,180)
(240,73,158) ; (288,102,181)
(240,102,158) ; (288,131,181)
(355,0,161) ; (441,32,214)
(355,32,161) ; (441,64,214)
(209,169,165) ; (288,232,214)
(455,0,175) ; (520,54,220)
(99,0,176) ; (177,24,214)
(177,0,176) ; (255,24,214)
(255,0,176) ; (303,23,205)
(209,145,180) ; (287,169,218)
(240,73,181) ; (288,102,204)
(240,102,181) ; (288,131,204)
(212,28,182) ; (281,66,220)
(513,69,193) ; (586,103,220)
(119,73,197) ; (232,137,217)
