0.0547
21 2101
587 233 220
30
1 46 1  94 0  78 1 7
2 31 1  52 1  50 1 7
3 41 1  98 0  43 1 7
4 75 0  35 1  40 1 4
5 79 0  83 0  37 1 4
6 116 0  35 1  42 1 2
7 47 1  39 1  33 1 6
8 67 1  82 1  69 1 9
9 75 1  55 1  52 1 5
10 73 1  48 1  53 1 3
11 46 1  43 1  59 1 5
12 94 1  59 1  74 1 2
13 75 1  38 1  76 0 6
14 85 0  34 1  71 0 8
15 41 1  75 0  33 1 6
16 58 0  51 1  27 1 1
17 105 0  37 1  20 1 1
18 42 1  69 1  41 1 3
19 84 1  73 1  64 1 5
20 80 0  75 0  25 1 3
21 48 0  96 0  20 1 3
22 56 0  64 0  24 1 3
23 39 1  26 1  48 1 4
24 103 0  44 1  40 1 4
25 34 1  72 0  56 1 7
26 30 1  35 1  52 1 4
27 115 0  97 1  52 1 8
28 57 1  30 1  31 1 2
29 91 0  71 1  36 1 3
30 87 1  88 1  62 1 6
(0,0,0) ; (38,76,75)
(38,0,0) ; (76,76,75)
(76,0,0) ; (114,76,75)
(114,0,0) ; (152,76,75)
(152,0,0) ; (190,76,75)
(0,0,75) ; (94,74,134)
(94,0,75) ; (188,74,134)
(490,0,0) ; (587,115,52)
(490,115,0) ; (587,230,52)
(490,0,52) ; (587,115,104)
(490,115,52) ; (587,230,104)
(490,0,104) ; (587,115,156)
(490,115,104) ; (587,230,156)
(490,0,156) ; (587,115,208)
(490,115,156) ; (587,230,208)
(0,164,0) ; (82,233,67)
(82,164,0) ; (164,233,67)
(164,164,0) ; (246,233,67)
(0,164,67) ; (82,233,134)
(82,164,67) ; (164,233,134)
(164,164,67) ; (246,233,134)
(0,164,134) ; (67,233,216)
(67,164,134) ; (134,233,216)
(134,164,134) ; (201,233,216)
(201,164,134) ; (243,233,175)
(201,164,175) ; (243,233,216)
(0,76,0) ; (87,164,62)
(87,76,0) ; (175,163,62)
(0,76,62) ; (87,164,124)
(87,76,62) ; (175,163,124)
(0,76,124) ; (87,164,186)
(87,76,124) ; (175,163,186)
(322,0,0) ; (406,73,64)
(406,0,0) ; (490,73,64)
(322,0,64) ; (406,73,128)
(406,0,64) ; (490,73,128)
(322,0,128) ; (378,72,162)
(378,0,128) ; (434,72,162)
(434,0,128) ; (490,72,162)
(322,0,162) ; (378,72,196)
(378,0,162) ; (434,72,196)
(434,0,162) ; (490,72,196)
(322,0,196) ; (378,64,220)
(378,0,196) ; (434,64,220)
(434,0,196) ; (490,64,220)
(396,77,0) ; (490,155,46)
(396,155,0) ; (490,233,46)
(396,77,46) ; (490,155,92)
(396,155,46) ; (490,233,92)
(396,77,92) ; (490,155,138)
(396,155,92) ; (490,233,138)
(190,0,0) ; (230,75,35)
(230,0,0) ; (270,75,35)
(270,0,0) ; (322,75,55)
(190,0,35) ; (270,75,60)
(270,0,55) ; (322,75,110)
(190,0,60) ; (270,75,85)
(190,0,85) ; (270,75,110)
(190,0,110) ; (223,75,151)
(223,0,110) ; (256,75,151)
(256,0,110) ; (289,75,151)
(289,0,110) ; (322,75,151)
(344,78,0) ; (396,109,50)
(344,109,0) ; (396,140,50)
(344,140,0) ; (396,171,50)
(344,171,0) ; (396,202,50)
(344,202,0) ; (396,233,50)
(344,78,50) ; (396,153,105)
(344,153,50) ; (396,228,105)
(246,147,0) ; (344,190,41)
(246,190,0) ; (344,233,41)
(246,147,41) ; (344,190,82)
(246,190,41) ; (344,233,82)
(246,147,82) ; (344,190,123)
(246,190,82) ; (344,233,123)
(246,147,123) ; (292,190,182)
(292,147,123) ; (338,190,182)
(246,190,123) ; (292,233,182)
(292,190,123) ; (338,233,182)
(175,79,0) ; (246,164,34)
(175,79,34) ; (246,164,68)
(175,79,68) ; (246,164,102)
(175,79,102) ; (246,164,136)
(175,79,136) ; (246,164,170)
(248,75,0) ; (296,101,39)
(296,75,0) ; (344,101,39)
(248,101,0) ; (342,147,78)
(248,75,39) ; (296,101,78)
(296,75,39) ; (344,101,78)
(251,75,78) ; (342,146,114)
(251,75,114) ; (342,146,150)
(251,75,150) ; (342,146,186)
(251,75,186) ; (336,146,220)
(344,166,105) ; (396,197,155)
(344,197,105) ; (396,228,155)
(344,131,105) ; (396,166,135)
(344,131,135) ; (396,166,165)
(348,78,105) ; (396,131,178)
(0,0,134) ; (64,73,218)
(64,0,134) ; (180,35,176)
(64,0,176) ; (180,35,218)
(64,35,134) ; (140,73,209)
(140,35,134) ; (187,74,167)
(140,35,167) ; (187,74,200)
(402,130,138) ; (446,233,178)
(446,130,138) ; (490,233,178)
(402,130,178) ; (446,233,218)
(446,130,178) ; (490,233,218)
(451,77,138) ; (490,124,171)
(396,77,138) ; (451,129,213)
(190,0,151) ; (231,75,184)
(231,0,151) ; (272,75,184)
(190,0,184) ; (230,75,219)
(230,0,184) ; (270,75,219)
(274,0,151) ; (322,73,204)
(344,168,155) ; (396,198,190)
(344,198,155) ; (396,228,190)
(349,133,165) ; (396,166,204)
(175,123,170) ; (244,164,212)
(175,79,170) ; (234,122,216)
(451,77,171) ; (490,124,204)
(357,78,178) ; (396,125,211)
(246,154,182) ; (329,233,219)
(0,78,186) ; (71,163,220)
(71,78,186) ; (142,163,220)
(142,106,186) ; (173,163,216)
(345,170,190) ; (396,228,217)
