(140,104,220)
(0,0,0)
(382,53,213)
(205,0,0)
(99,149,220)
(488,84,0)
(158,72,219)
(0,161,0)
(90,30,62)
(497,53,0)
(99,57,220)
(0,104,0)
(101,176,180)
(387,57,0)
(64,110,190)
(140,0,0)
(90,81,219)
(158,152,0)
(56,49,156)
(99,112,0)
(134,178,47)
(253,55,0)
(81,38,216)
(155,114,0)
(45,60,220)
(204,53,0)
(71,174,104)
(316,59,47)
(61,113,96)
(253,120,47)
(57,54,104)
(253,55,47)
(90,27,98)
(497,53,62)
(54,104,27)
(253,129,143)
(69,52,69)
(316,180,151)
(64,117,39)
(321,63,151)
(47,47,33)
(253,55,151)
(55,45,60)
(99,116,156)
(48,24,58)
(539,53,160)
(45,27,49)
(253,206,170)
(47,66,47)
(253,140,170)
(64,117,39)
(421,116,180)
(98,55,25)
(387,57,180)
(32,35,38)
(389,198,180)
(29,48,24)
(392,150,180)
(54,104,27)
(140,0,190)
(55,98,25)
(330,82,190)
