(63,228,219)
(0,0,0)
(164,120,218)
(423,0,0)
(159,112,126)
(428,121,0)
(75,185,219)
(63,0,0)
(73,47,184)
(63,186,0)
(210,33,217)
(136,200,0)
(282,149,70)
(138,0,0)
(74,83,120)
(354,150,0)
(188,51,157)
(138,149,0)
(27,50,98)
(327,150,0)
(201,89,126)
(138,0,70)
(74,71,110)
(340,0,70)
(188,60,111)
(138,89,70)
(73,47,92)
(341,71,70)
(82,29,50)
(332,120,70)
(72,70,69)
(356,163,120)
(82,29,50)
(332,120,120)
(154,107,58)
(428,121,126)
(99,50,27)
(138,149,157)
(84,43,34)
(237,156,157)
(51,47,23)
(363,71,162)
(41,29,50)
(373,120,170)
(74,71,22)
(340,0,180)
(53,54,37)
(138,93,181)
(84,43,34)
(191,104,181)
(47,51,23)
(277,96,181)
(150,102,36)
(432,126,184)
(58,30,35)
(63,203,184)
(89,43,30)
(138,155,184)
(51,47,23)
(363,71,185)
(72,57,23)
(356,176,189)
(60,32,25)
(237,167,191)
(171,72,23)
(138,0,196)
