(103,228,205)
(0,0,0)
(216,78,216)
(371,0,0)
(118,152,186)
(469,81,0)
(164,79,215)
(103,0,0)
(89,153,210)
(103,80,0)
(97,78,214)
(372,155,0)
(69,86,212)
(192,147,0)
(90,76,111)
(379,79,0)
(107,91,187)
(265,142,0)
(99,82,138)
(272,0,0)
(59,61,174)
(192,79,0)
(117,60,120)
(262,82,0)
(78,74,72)
(391,81,111)
(53,58,89)
(326,82,120)
(64,55,78)
(262,82,120)
(93,80,59)
(272,0,138)
(37,60,46)
(192,79,174)
(77,63,36)
(392,92,183)
(82,128,33)
(499,105,186)
(64,82,33)
(301,150,187)
(35,67,33)
(265,165,187)
(77,36,21)
(288,0,197)
(58,41,20)
(307,36,197)
(58,41,20)
(268,82,198)
