0.0621
82 8201
587 233 220
30
1 49 1  62 1  35 1 3
2 79 1  64 1  44 1 4
3 67 1  66 1  44 1 3
4 109 0  58 1  54 1 5
5 32 1  97 0  75 0 4
6 47 0  75 0  22 1 5
7 83 0  30 1  73 0 3
8 61 1  32 1  77 0 5
9 53 1  92 1  56 1 6
10 73 0  95 0  28 1 4
11 85 1  57 1  72 1 3
12 58 0  42 1  29 1 4
13 75 0  29 1  61 0 5
14 114 0  39 1  55 1 5
15 43 1  52 1  42 1 3
16 64 1  80 1  63 1 2
17 117 0  39 1  50 1 4
18 79 1  41 1  74 1 7
19 46 0  50 0  20 1 3
20 70 1  92 1  76 1 5
21 101 0  40 1  73 1 5
22 82 1  62 1  46 1 5
23 108 0  88 0  22 1 8
24 30 1  78 0  77 0 6
25 88 1  78 1  65 1 4
26 98 1  84 1  57 1 5
27 71 1  51 1  55 1 4
28 116 0  33 1  59 1 3
29 34 1  91 0  22 1 4
30 69 0  29 1  62 0 6
(0,0,0) ; (76,92,70)
(0,0,70) ; (76,92,140)
(0,0,140) ; (76,92,210)
(529,0,0) ; (587,109,54)
(529,109,0) ; (586,194,72)
(529,0,54) ; (587,109,108)
(529,109,72) ; (586,194,144)
(529,0,108) ; (587,109,162)
(529,109,144) ; (586,194,216)
(529,0,162) ; (587,109,216)
(0,92,0) ; (32,169,61)
(32,92,0) ; (64,169,61)
(64,92,0) ; (96,169,61)
(96,92,0) ; (128,169,61)
(128,92,0) ; (160,169,61)
(0,169,0) ; (80,233,63)
(80,169,0) ; (160,233,63)
(0,92,61) ; (78,169,91)
(78,92,61) ; (156,169,91)
(0,169,63) ; (79,233,107)
(79,169,63) ; (158,233,107)
(0,92,91) ; (78,169,121)
(78,92,91) ; (156,169,121)
(0,169,107) ; (79,233,151)
(79,169,107) ; (158,233,151)
(0,92,121) ; (78,169,151)
(78,92,121) ; (156,169,151)
(470,194,0) ; (587,233,50)
(470,194,50) ; (587,233,100)
(470,194,100) ; (587,233,150)
(470,194,150) ; (584,233,205)
(244,0,0) ; (301,84,98)
(301,0,0) ; (358,84,98)
(358,0,0) ; (415,84,98)
(415,0,0) ; (472,84,98)
(472,0,0) ; (529,84,98)
(76,0,0) ; (129,92,56)
(129,0,0) ; (182,92,56)
(182,0,0) ; (235,92,56)
(76,0,56) ; (129,92,112)
(129,0,56) ; (182,92,112)
(182,0,56) ; (235,92,112)
(76,0,112) ; (152,92,182)
(152,0,112) ; (228,92,182)
(456,93,0) ; (529,194,40)
(456,93,40) ; (529,194,80)
(456,93,80) ; (529,194,120)
(456,93,120) ; (529,194,160)
(356,194,0) ; (470,233,55)
(356,194,55) ; (470,233,110)
(356,194,110) ; (470,233,165)
(356,194,165) ; (470,233,220)
(160,155,0) ; (225,233,88)
(225,155,0) ; (290,233,88)
(160,155,88) ; (225,233,176)
(225,155,88) ; (290,233,176)
(368,86,0) ; (456,194,22)
(368,86,22) ; (456,194,44)
(368,86,44) ; (456,194,66)
(368,86,66) ; (456,194,88)
(368,86,88) ; (456,194,110)
(368,86,110) ; (456,194,132)
(368,86,132) ; (456,194,154)
(290,189,0) ; (356,233,67)
(290,189,67) ; (356,233,134)
(290,189,134) ; (356,233,201)
(160,93,0) ; (242,155,46)
(160,93,46) ; (242,155,92)
(160,93,92) ; (242,155,138)
(293,92,0) ; (368,189,32)
(293,92,32) ; (368,189,64)
(293,92,64) ; (368,189,96)
(293,92,96) ; (368,189,128)
(293,92,128) ; (366,187,156)
(293,92,156) ; (366,187,184)
(293,92,184) ; (366,187,212)
(242,84,0) ; (293,155,55)
(242,84,55) ; (293,155,110)
(242,84,110) ; (293,155,165)
(381,0,98) ; (455,41,177)
(455,0,98) ; (529,41,177)
(381,41,98) ; (455,82,177)
(455,41,98) ; (529,82,177)
(381,0,177) ; (455,79,218)
(455,0,177) ; (529,79,218)
(308,0,98) ; (381,83,128)
(308,0,128) ; (381,83,158)
(308,0,158) ; (381,83,188)
(244,0,98) ; (306,82,144)
(244,0,144) ; (306,82,190)
(160,94,138) ; (235,155,167)
(0,167,151) ; (116,200,210)
(0,200,151) ; (116,233,210)
(0,92,151) ; (61,167,180)
(61,92,151) ; (122,167,180)
(116,184,151) ; (151,233,213)
(122,93,151) ; (156,184,173)
(368,86,154) ; (456,194,176)
(460,132,160) ; (529,194,189)
(460,132,189) ; (529,194,218)
(467,93,160) ; (529,128,209)
(242,84,165) ; (293,155,220)
(160,94,167) ; (235,155,196)
(122,93,173) ; (156,184,195)
(160,158,176) ; (207,233,198)
(207,158,176) ; (254,233,198)
(160,158,198) ; (207,233,220)
(207,158,198) ; (254,233,220)
(372,142,176) ; (414,194,219)
(414,142,176) ; (456,194,219)
(414,86,176) ; (456,138,219)
(254,175,176) ; (283,233,218)
(368,86,176) ; (414,136,196)
(368,86,196) ; (414,136,216)
(0,94,180) ; (101,167,220)
(76,0,182) ; (118,58,211)
(118,0,182) ; (160,58,211)
(76,58,182) ; (167,92,204)
(160,0,182) ; (222,49,217)
(167,49,182) ; (225,91,211)
(320,0,188) ; (381,75,217)
(244,0,190) ; (306,69,219)
(122,93,195) ; (156,184,217)
(160,108,196) ; (235,155,218)
