0.0536
79 7901
587 233 220
30
1 64 1  52 1  68 1 6
2 30 1  52 1  41 1 3
3 91 0  36 1  66 1 7
4 93 1  100 1  72 1 5
5 61 1  44 1  53 1 2
6 69 0  79 0  21 1 3
7 106 0  40 1  74 1 4
8 54 1  40 1  68 1 11
9 86 1  50 1  60 1 4
10 51 1  38 1  67 1 3
11 59 1  82 1  51 1 5
12 106 0  51 1  53 1 3
13 50 1  55 1  30 1 6
14 107 1  68 1  62 1 4
15 90 0  30 1  26 1 6
16 50 1  30 1  48 1 7
17 104 0  63 0  20 1 9
18 61 1  60 1  67 1 7
19 68 0  34 1  74 0 3
20 49 1  31 1  79 0 4
21 57 1  53 1  70 1 3
22 92 1  89 1  59 1 4
23 49 1  83 1  57 1 4
24 95 0  40 1  21 1 5
25 101 0  35 1  53 1 4
26 49 1  53 1  49 1 6
27 70 0  29 1  56 1 5
28 32 1  78 0  66 0 4
29 91 0  25 1  50 0 5
30 98 1  67 1  50 1 6
(0,0,0) ; (100,72,93)
(100,0,0) ; (200,72,93)
(0,0,93) ; (100,72,186)
(100,0,93) ; (200,72,186)
(0,73,0) ; (54,113,68)
(54,73,0) ; (108,113,68)
(0,113,0) ; (54,153,68)
(54,113,0) ; (108,153,68)
(0,153,0) ; (54,193,68)
(54,153,0) ; (108,193,68)
(0,193,0) ; (54,233,68)
(54,193,0) ; (108,233,68)
(0,73,68) ; (106,113,142)
(0,113,68) ; (106,153,142)
(0,153,68) ; (106,193,142)
(0,193,68) ; (106,233,142)
(0,73,142) ; (106,126,193)
(0,126,142) ; (106,179,193)
(0,179,142) ; (106,232,193)
(451,0,0) ; (519,62,107)
(519,0,0) ; (587,62,107)
(451,62,0) ; (519,124,107)
(519,62,0) ; (587,124,107)
(451,0,107) ; (518,61,167)
(518,0,107) ; (585,61,167)
(451,61,107) ; (518,122,167)
(518,61,107) ; (585,122,167)
(451,0,167) ; (499,30,217)
(451,30,167) ; (499,60,217)
(499,0,167) ; (585,60,217)
(451,60,167) ; (499,90,217)
(451,90,167) ; (499,120,217)
(499,60,167) ; (585,120,217)
(292,182,0) ; (351,233,82)
(351,182,0) ; (410,233,82)
(410,182,0) ; (469,233,82)
(469,182,0) ; (528,233,82)
(528,182,0) ; (587,233,82)
(292,182,82) ; (390,232,149)
(390,182,82) ; (488,232,149)
(488,182,82) ; (586,232,149)
(292,182,149) ; (390,232,216)
(390,182,149) ; (488,232,216)
(488,182,149) ; (586,232,216)
(489,125,0) ; (538,182,83)
(538,125,0) ; (587,182,83)
(489,125,83) ; (538,182,166)
(538,125,83) ; (587,182,166)
(489,125,166) ; (538,178,215)
(538,125,166) ; (587,178,215)
(108,174,0) ; (200,233,89)
(200,174,0) ; (292,233,89)
(108,174,89) ; (197,233,181)
(197,174,89) ; (286,233,181)
(360,0,0) ; (451,36,66)
(360,36,0) ; (451,72,66)
(360,0,66) ; (451,36,132)
(360,36,66) ; (451,72,132)
(360,0,132) ; (451,36,198)
(360,36,132) ; (451,72,198)
(360,0,198) ; (439,69,219)
(419,124,0) ; (489,153,56)
(419,153,0) ; (489,182,56)
(419,124,56) ; (489,181,109)
(419,124,109) ; (489,181,162)
(419,124,162) ; (489,181,215)
(108,74,0) ; (201,174,72)
(108,74,72) ; (199,124,97)
(108,124,72) ; (199,174,97)
(108,74,97) ; (199,124,122)
(108,124,97) ; (199,174,122)
(200,0,0) ; (252,68,64)
(252,0,0) ; (304,68,64)
(304,0,0) ; (356,68,64)
(200,0,64) ; (252,68,128)
(252,0,64) ; (304,68,128)
(304,0,64) ; (356,68,128)
(200,0,128) ; (278,66,160)
(278,0,128) ; (356,66,160)
(200,0,160) ; (278,66,192)
(278,0,160) ; (356,66,192)
(361,72,0) ; (421,122,86)
(421,72,0) ; (451,122,55)
(421,72,55) ; (451,122,110)
(361,72,86) ; (421,122,172)
(421,72,110) ; (451,122,165)
(421,72,165) ; (451,122,220)
(361,72,172) ; (391,122,220)
(391,72,172) ; (421,122,220)
(358,122,0) ; (419,182,67)
(358,122,67) ; (419,182,134)
(201,68,0) ; (302,121,35)
(201,121,0) ; (302,174,35)
(201,68,35) ; (302,121,70)
(201,121,35) ; (302,174,70)
(302,112,0) ; (358,182,29)
(302,112,29) ; (358,182,58)
(302,112,58) ; (358,182,87)
(302,112,87) ; (356,180,127)
(307,68,0) ; (360,112,61)
(307,68,61) ; (360,112,122)
(201,68,70) ; (250,121,119)
(250,68,70) ; (299,121,119)
(201,121,70) ; (250,174,119)
(250,121,70) ; (299,174,119)
(201,68,119) ; (296,89,159)
(201,89,119) ; (296,110,159)
(201,110,119) ; (296,131,159)
(201,131,119) ; (296,152,159)
(201,152,119) ; (296,173,159)
(108,138,122) ; (199,174,188)
(108,74,122) ; (187,105,171)
(108,105,122) ; (187,136,171)
(108,74,171) ; (187,105,220)
(108,105,171) ; (187,136,220)
(308,68,122) ; (360,109,152)
(302,112,127) ; (356,180,167)
(358,122,134) ; (419,182,201)
(309,68,152) ; (360,106,219)
(201,69,159) ; (264,173,179)
(201,69,179) ; (264,173,199)
(201,69,199) ; (264,173,219)
(264,73,159) ; (294,123,214)
(264,123,159) ; (294,173,214)
(302,112,167) ; (356,180,207)
(108,182,181) ; (175,233,219)
(175,182,181) ; (242,233,219)
(242,181,181) ; (283,233,211)
(0,0,186) ; (74,68,220)
(74,0,186) ; (148,68,220)
(148,0,186) ; (196,50,216)
(108,144,188) ; (198,174,214)
(200,0,192) ; (304,63,212)
(0,82,193) ; (90,112,219)
(0,112,193) ; (90,142,219)
(0,142,193) ; (90,172,219)
(0,172,193) ; (90,202,219)
(0,202,193) ; (90,232,219)
