(240,120,196)
(0,0,0)
(59,228,219)
(528,0,0)
(192,110,131)
(0,123,0)
(92,162,212)
(436,0,0)
(104,70,214)
(424,163,0)
(102,77,216)
(334,0,0)
(174,44,220)
(250,189,0)
(48,110,122)
(192,123,0)
(158,39,152)
(266,150,0)
(189,72,64)
(247,77,0)
(94,77,51)
(240,0,0)
(66,66,164)
(240,0,51)
(27,43,132)
(307,0,51)
(108,31,150)
(328,77,64)
(110,40,105)
(326,109,64)
(78,63,57)
(247,77,64)
(74,59,97)
(247,77,121)
(46,98,45)
(192,135,122)
(153,106,86)
(0,123,131)
(34,101,52)
(153,128,131)
(146,35,68)
(278,154,152)
(46,98,45)
(192,135,167)
(83,29,45)
(353,120,169)
(28,97,36)
(153,132,183)
(180,56,22)
(0,0,196)
(172,52,21)
(0,56,196)
(52,86,21)
(180,0,196)
