(80,176,218)
(0,0,0)
(120,165,218)
(467,0,0)
(180,68,159)
(407,165,0)
(81,55,207)
(0,178,0)
(90,128,213)
(80,0,0)
(71,102,189)
(81,131,0)
(288,61,156)
(179,0,0)
(99,77,215)
(152,156,0)
(92,172,109)
(315,61,0)
(58,104,81)
(409,61,0)
(97,28,216)
(152,128,0)
(97,67,152)
(170,61,0)
(63,98,121)
(251,135,0)
(31,71,150)
(267,61,0)
(53,98,79)
(413,61,81)
(86,81,110)
(318,152,109)
(80,88,78)
(324,61,109)
(55,86,81)
(251,144,121)
(91,64,56)
(170,61,152)
(236,59,63)
(224,0,156)
(178,39,59)
(407,193,159)
(97,28,54)
(488,165,159)
(71,25,48)
(417,168,159)
(53,79,49)
(413,61,160)
(71,50,31)
(333,61,187)
(68,81,31)
(81,152,189)
