0.0648
61 6101
587 233 220
30
1 51 1  62 1  37 1 5
2 49 1  36 1  79 0 4
3 70 1  73 1  62 1 4
4 63 1  87 0  39 1 4
5 64 1  85 1  64 1 4
6 41 1  70 1  60 1 5
7 59 1  93 1  66 1 2
8 110 1  72 1  77 1 4
9 50 0  98 0  20 1 3
10 36 1  86 0  41 1 4
11 75 1  82 1  72 1 3
12 103 0  86 0  42 1 6
13 96 1  99 1  63 1 1
14 60 1  33 1  65 1 7
15 38 1  29 1  51 1 3
16 41 1  53 1  31 1 5
17 80 1  85 1  45 1 6
18 44 1  44 1  43 1 2
19 39 1  64 1  49 1 5
20 96 1  89 1  73 1 5
21 69 1  92 1  58 1 4
22 89 0  39 1  34 1 7
23 94 0  97 0  23 1 3
24 111 0  78 1  53 1 3
25 111 0  25 1  65 0 4
26 113 0  44 1  56 1 3
27 51 0  51 0  21 1 8
28 80 0  32 1  70 0 8
29 53 1  49 1  74 1 5
30 48 1  27 1  52 1 4
(0,0,0) ; (111,53,78)
(0,53,0) ; (111,106,78)
(0,106,0) ; (111,159,78)
(0,0,78) ; (110,77,150)
(0,77,78) ; (110,154,150)
(222,0,0) ; (295,89,96)
(295,0,0) ; (368,89,96)
(368,0,0) ; (441,89,96)
(441,0,0) ; (514,89,96)
(514,0,0) ; (587,89,96)
(222,0,96) ; (285,87,135)
(285,0,96) ; (348,87,135)
(348,0,96) ; (411,87,135)
(411,0,96) ; (445,89,135)
(445,0,96) ; (479,89,135)
(479,0,96) ; (513,89,135)
(513,0,96) ; (547,89,135)
(547,0,96) ; (581,89,135)
(514,93,0) ; (587,163,62)
(514,163,0) ; (587,233,62)
(514,93,62) ; (587,163,124)
(514,163,62) ; (587,233,124)
(0,161,0) ; (79,197,49)
(79,161,0) ; (158,197,49)
(0,197,0) ; (79,233,49)
(79,197,0) ; (158,233,49)
(0,161,49) ; (77,233,159)
(77,161,49) ; (154,233,159)
(289,148,0) ; (334,233,80)
(334,148,0) ; (379,233,80)
(379,148,0) ; (424,233,80)
(424,148,0) ; (469,233,80)
(469,148,0) ; (514,233,80)
(289,148,80) ; (364,230,152)
(364,148,80) ; (439,230,152)
(439,148,80) ; (514,230,152)
(111,0,0) ; (222,65,25)
(111,0,25) ; (222,65,50)
(111,0,50) ; (222,65,75)
(111,0,75) ; (222,65,100)
(328,89,0) ; (421,148,66)
(421,89,0) ; (514,148,66)
(328,89,66) ; (420,147,135)
(420,89,66) ; (512,147,135)
(158,169,0) ; (222,233,85)
(222,169,0) ; (286,233,85)
(158,169,85) ; (222,233,170)
(222,169,85) ; (286,233,170)
(158,169,170) ; (197,233,219)
(197,169,170) ; (236,233,219)
(236,169,170) ; (275,233,219)
(111,65,0) ; (174,161,99)
(174,125,0) ; (287,169,56)
(174,125,56) ; (287,169,112)
(174,125,112) ; (287,169,168)
(174,65,0) ; (215,125,70)
(215,89,0) ; (301,125,41)
(215,89,41) ; (301,125,82)
(215,89,82) ; (301,125,123)
(301,96,0) ; (328,148,48)
(301,96,48) ; (328,148,96)
(301,96,96) ; (328,148,144)
(174,65,70) ; (215,125,140)
(111,65,99) ; (169,157,168)
(111,0,100) ; (144,65,160)
(144,0,100) ; (177,65,160)
(177,0,100) ; (210,65,160)
(111,0,160) ; (144,65,220)
(144,0,160) ; (177,65,220)
(177,0,160) ; (210,65,220)
(215,89,123) ; (301,125,164)
(517,153,124) ; (587,233,156)
(517,153,156) ; (587,233,188)
(517,153,188) ; (587,233,220)
(518,95,124) ; (587,153,216)
(272,0,135) ; (375,86,177)
(375,0,135) ; (478,86,177)
(478,0,135) ; (581,86,177)
(272,0,177) ; (375,86,219)
(375,0,177) ; (478,86,219)
(478,0,177) ; (581,86,219)
(359,96,135) ; (410,147,156)
(410,96,135) ; (461,147,156)
(461,96,135) ; (512,147,156)
(222,0,135) ; (267,80,220)
(328,94,135) ; (359,147,176)
(328,94,176) ; (359,147,217)
(174,65,140) ; (215,125,210)
(301,96,144) ; (328,148,192)
(0,0,150) ; (53,74,199)
(53,0,150) ; (106,74,199)
(0,74,150) ; (53,148,199)
(53,74,150) ; (106,148,199)
(0,0,199) ; (50,98,219)
(50,0,199) ; (100,98,219)
(0,98,199) ; (98,148,219)
(425,191,152) ; (514,230,186)
(425,191,186) ; (514,230,220)
(427,152,152) ; (514,191,215)
(372,152,152) ; (425,193,183)
(372,193,152) ; (423,230,214)
(372,152,183) ; (425,193,214)
(302,150,152) ; (372,230,184)
(302,150,184) ; (372,230,216)
(438,96,156) ; (475,147,218)
(475,96,156) ; (512,147,218)
(360,98,156) ; (399,147,220)
(399,98,156) ; (438,147,220)
(0,163,159) ; (41,233,219)
(41,163,159) ; (82,233,219)
(82,168,159) ; (115,233,219)
(115,171,159) ; (152,233,210)
(215,89,164) ; (256,120,217)
(256,89,164) ; (294,118,215)
(111,65,168) ; (140,103,219)
(140,65,168) ; (169,103,219)
(111,106,168) ; (162,157,189)
(174,132,168) ; (236,169,219)
(236,126,168) ; (280,169,212)
(111,106,189) ; (162,157,210)
