0.0585
7 701
587 233 220
30
1 88 1  72 1  54 1 4
2 69 0  96 0  23 1 6
3 84 1  99 1  55 1 3
4 89 0  84 0  40 1 4
5 41 1  33 1  72 0 2
6 52 0  25 1  49 1 3
7 85 0  87 0  39 1 6
8 45 1  59 0  29 1 3
9 88 0  93 0  33 1 1
10 115 0  28 1  75 0 2
11 93 1  100 1  73 1 5
12 87 0  76 0  26 1 4
13 98 0  27 1  65 0 4
14 107 0  60 0  23 1 2
15 51 0  36 1  22 1 3
16 72 1  80 1  71 1 5
17 50 1  81 1  76 1 3
18 107 1  82 1  69 1 4
19 120 0  48 1  26 1 2
20 77 0  26 1  21 1 3
21 70 1  80 1  41 1 7
22 44 1  57 1  60 1 3
23 57 1  82 1  47 1 3
24 34 1  87 0  35 1 3
25 89 1  53 1  64 1 3
26 89 1  65 1  78 1 5
27 87 1  84 1  68 1 4
28 54 1  76 1  44 1 7
29 79 1  50 1  44 1 2
30 104 0  31 1  67 0 5
(0,0,0) ; (89,84,40)
(0,84,0) ; (89,168,40)
(0,0,40) ; (89,84,80)
(0,84,40) ; (89,168,80)
(0,0,80) ; (87,84,148)
(0,84,80) ; (87,168,148)
(0,0,148) ; (87,84,216)
(0,84,148) ; (87,168,216)
(187,0,0) ; (287,73,93)
(287,0,0) ; (387,73,93)
(387,0,0) ; (487,73,93)
(487,0,0) ; (587,73,93)
(187,0,93) ; (267,72,164)
(267,0,93) ; (347,72,164)
(347,0,93) ; (427,72,164)
(427,0,93) ; (507,72,164)
(507,0,93) ; (587,72,164)
(187,0,164) ; (283,69,187)
(283,0,164) ; (379,69,187)
(379,0,164) ; (475,69,187)
(475,0,164) ; (571,69,187)
(262,155,0) ; (327,233,89)
(327,155,0) ; (392,233,89)
(392,155,0) ; (457,233,89)
(457,155,0) ; (522,233,89)
(522,155,0) ; (587,233,89)
(262,155,89) ; (349,231,115)
(349,155,89) ; (436,231,115)
(436,155,89) ; (523,231,115)
(523,155,89) ; (544,232,115)
(544,155,89) ; (565,232,115)
(565,155,89) ; (586,232,115)
(262,155,115) ; (316,231,159)
(316,155,115) ; (370,231,159)
(370,155,115) ; (424,231,159)
(424,155,115) ; (478,231,159)
(478,155,115) ; (532,231,159)
(532,155,115) ; (586,231,159)
(0,169,0) ; (89,233,53)
(0,169,53) ; (89,233,106)
(0,169,106) ; (89,233,159)
(0,169,159) ; (44,229,216)
(44,169,159) ; (88,229,216)
(373,73,0) ; (480,155,69)
(480,73,0) ; (587,155,69)
(373,73,69) ; (480,155,138)
(480,73,69) ; (587,155,138)
(373,73,138) ; (443,114,218)
(443,73,138) ; (513,114,218)
(513,73,138) ; (583,114,218)
(373,114,138) ; (443,155,218)
(443,114,138) ; (513,155,218)
(513,114,138) ; (583,155,218)
(89,146,0) ; (174,233,39)
(174,146,0) ; (261,231,39)
(89,146,39) ; (174,233,78)
(174,146,39) ; (261,231,78)
(89,146,78) ; (174,233,117)
(174,146,78) ; (261,231,117)
(89,0,0) ; (182,73,100)
(89,73,0) ; (177,145,54)
(177,73,0) ; (265,145,54)
(89,73,54) ; (177,145,108)
(177,73,54) ; (265,145,108)
(323,73,0) ; (373,154,76)
(323,73,76) ; (373,152,120)
(323,73,120) ; (373,152,164)
(266,73,0) ; (323,155,47)
(266,73,47) ; (323,155,94)
(266,73,94) ; (323,155,141)
(89,0,100) ; (176,35,134)
(89,35,100) ; (176,70,134)
(89,73,108) ; (187,138,135)
(89,73,135) ; (187,138,162)
(89,73,162) ; (187,138,189)
(89,73,189) ; (187,138,216)
(187,73,108) ; (263,123,189)
(187,123,108) ; (238,145,144)
(89,147,117) ; (144,231,216)
(144,147,117) ; (199,231,216)
(199,147,117) ; (254,231,216)
(89,0,134) ; (169,70,175)
(273,73,141) ; (323,154,217)
(187,123,144) ; (238,145,180)
(471,156,159) ; (586,231,187)
(471,156,187) ; (586,231,215)
(351,183,159) ; (471,231,185)
(351,157,159) ; (471,183,207)
(264,155,159) ; (351,231,185)
(329,73,164) ; (373,149,218)
(89,0,175) ; (146,60,219)
(146,0,175) ; (168,51,211)
(353,186,185) ; (412,231,214)
(412,186,185) ; (471,231,214)
(264,196,185) ; (351,231,219)
(279,155,185) ; (351,196,218)
(259,0,187) ; (363,67,218)
(363,0,187) ; (467,67,218)
(467,0,187) ; (571,67,218)
(187,0,187) ; (259,41,220)
(187,73,189) ; (246,118,218)
