(165,178,220)
(0,0,0)
(90,225,207)
(497,0,0)
(148,55,204)
(0,178,0)
(79,228,129)
(418,0,0)
(81,52,220)
(148,181,0)
(144,61,213)
(165,0,0)
(112,135,101)
(306,98,0)
(107,96,74)
(311,0,0)
(58,120,210)
(165,61,0)
(77,48,207)
(229,185,0)
(82,83,92)
(223,98,0)
(86,37,109)
(223,61,0)
(107,45,102)
(311,0,74)
(106,51,78)
(312,45,74)
(81,79,37)
(223,102,92)
(112,130,50)
(306,98,101)
(86,31,94)
(223,61,109)
(75,204,47)
(419,0,129)
(61,24,34)
(433,204,129)
(50,77,63)
(223,104,129)
(31,76,61)
(273,105,129)
(110,90,27)
(308,138,151)
(107,37,48)
(311,101,151)
(106,51,39)
(312,45,152)
(58,95,44)
(436,0,176)
(43,108,43)
(451,96,176)
(29,95,44)
(422,109,176)
(95,29,44)
(323,0,176)
(92,83,41)
(326,145,178)
(95,44,29)
(323,45,191)
(48,61,27)
(223,120,192)
