0.0536
40 4001
587 233 220
30
1 42 1  41 1  68 1 3
2 59 0  74 0  21 1 8
3 109 1  60 1  65 1 8
4 116 1  70 1  69 1 3
5 77 1  86 0  39 1 5
6 72 0  44 1  26 1 4
7 60 1  60 1  79 1 3
8 38 1  61 0  22 1 4
9 118 0  98 0  22 1 5
10 64 0  31 1  68 0 4
11 117 0  36 1  26 1 4
12 55 0  26 1  77 0 3
13 45 0  37 1  20 1 6
14 96 1  81 1  72 1 5
15 91 0  44 1  63 1 8
16 115 0  32 1  21 1 4
17 33 1  72 0  65 1 8
18 36 1  85 0  23 1 5
19 59 1  53 1  44 1 3
20 118 0  74 1  50 1 4
21 75 0  32 1  32 1 5
22 113 1  90 1  58 1 4
23 92 1  54 1  53 1 5
24 49 1  76 0  30 1 7
25 69 1  65 1  80 1 3
26 94 0  35 1  29 1 4
27 104 0  64 1  40 1 6
28 32 1  62 0  29 1 4
29 62 1  38 1  75 1 4
30 30 1  76 0  36 1 9
(0,0,0) ; (59,74,21)
(59,0,0) ; (118,74,21)
(0,0,21) ; (118,74,71)
(0,0,71) ; (59,74,92)
(59,0,71) ; (118,74,92)
(0,0,92) ; (59,74,113)
(59,0,92) ; (118,74,113)
(0,0,113) ; (118,74,163)
(0,0,163) ; (117,36,189)
(0,36,163) ; (117,72,189)
(0,0,189) ; (117,36,215)
(0,36,189) ; (117,72,215)
(467,0,0) ; (527,65,109)
(527,0,0) ; (587,65,109)
(467,65,0) ; (527,130,109)
(527,65,0) ; (587,130,109)
(467,0,109) ; (527,65,218)
(527,0,109) ; (587,65,218)
(467,65,109) ; (527,130,218)
(527,65,109) ; (587,130,218)
(0,152,0) ; (60,231,60)
(60,152,0) ; (156,233,72)
(0,152,60) ; (60,231,120)
(60,152,72) ; (156,233,144)
(0,152,120) ; (60,231,180)
(60,152,144) ; (156,233,216)
(0,152,180) ; (30,228,216)
(30,152,180) ; (60,228,216)
(469,133,0) ; (587,231,22)
(469,133,22) ; (587,231,44)
(469,133,44) ; (587,231,66)
(469,133,66) ; (587,183,140)
(469,183,66) ; (587,233,140)
(469,133,140) ; (587,231,162)
(469,133,162) ; (587,231,184)
(0,74,0) ; (86,113,77)
(0,113,0) ; (86,152,77)
(0,74,77) ; (86,113,154)
(0,113,77) ; (86,152,154)
(0,74,154) ; (86,151,193)
(0,74,193) ; (85,110,216)
(0,110,193) ; (85,146,216)
(118,0,0) ; (222,40,64)
(118,40,0) ; (222,80,64)
(222,0,0) ; (294,81,96)
(118,0,64) ; (222,40,128)
(118,40,64) ; (222,80,128)
(222,0,96) ; (294,81,192)
(118,0,128) ; (222,40,192)
(118,40,128) ; (222,80,192)
(118,0,192) ; (173,77,218)
(173,0,192) ; (228,77,218)
(228,0,192) ; (283,77,218)
(287,170,0) ; (378,233,44)
(378,170,0) ; (469,233,44)
(287,170,44) ; (378,233,88)
(378,170,44) ; (469,233,88)
(287,170,88) ; (378,233,132)
(378,170,88) ; (469,233,132)
(287,170,132) ; (378,233,176)
(378,170,132) ; (469,233,176)
(287,170,176) ; (325,231,198)
(325,170,176) ; (363,231,198)
(363,170,176) ; (416,229,220)
(416,170,176) ; (469,229,220)
