0.0548
15 1501
587 233 220
30
1 84 0  64 0  25 1 6
2 105 0  44 1  45 1 8
3 117 1  93 1  67 1 3
4 83 0  78 0  32 1 3
5 81 1  49 1  60 1 3
6 81 1  69 1  61 1 3
7 40 1  53 1  60 1 4
8 67 1  100 1  63 1 3
9 89 1  78 1  47 1 5
10 120 0  94 0  42 1 4
11 119 0  54 1  28 1 6
12 86 1  97 1  67 1 4
13 73 1  54 1  73 1 3
14 107 0  50 1  48 1 3
15 40 1  50 1  74 1 3
16 43 1  72 1  70 1 5
17 42 1  30 1  63 0 5
18 85 0  73 0  36 1 5
19 51 1  96 1  63 1 2
20 77 1  100 0  40 1 4
21 47 1  92 1  68 1 2
22 86 0  55 0  21 1 1
23 49 1  87 1  47 1 4
24 72 1  43 1  50 1 5
25 76 0  38 1  20 1 4
26 79 1  91 1  49 1 2
27 34 1  90 0  72 0 7
28 114 0  84 0  22 1 4
29 62 1  96 1  75 1 3
30 113 0  83 0  21 1 4
(0,0,0) ; (119,54,28)
(0,54,0) ; (120,148,42)
(0,0,28) ; (119,54,56)
(0,54,42) ; (120,148,84)
(0,0,56) ; (119,54,84)
(0,0,84) ; (119,54,112)
(0,54,84) ; (120,148,126)
(0,0,112) ; (119,54,140)
(0,54,126) ; (120,148,168)
(0,0,140) ; (119,54,168)
(454,0,0) ; (544,72,34)
(544,0,0) ; (587,72,70)
(454,0,34) ; (544,72,68)
(454,0,68) ; (544,72,102)
(544,0,70) ; (587,72,120)
(454,0,102) ; (544,72,136)
(544,0,120) ; (587,72,170)
(454,0,136) ; (544,72,170)
(454,0,170) ; (497,72,220)
(497,0,170) ; (540,72,220)
(540,0,170) ; (583,72,220)
(308,166,0) ; (401,233,117)
(401,166,0) ; (494,233,117)
(494,166,0) ; (587,233,117)
(308,166,117) ; (392,230,142)
(392,166,117) ; (455,233,217)
(455,166,117) ; (518,233,217)
(518,166,117) ; (581,233,217)
(308,166,142) ; (392,230,167)
(308,166,167) ; (392,230,192)
(308,166,192) ; (392,230,217)
(0,148,0) ; (73,233,36)
(73,148,0) ; (122,229,60)
(0,148,36) ; (73,233,72)
(73,148,60) ; (122,229,120)
(0,148,72) ; (73,233,108)
(0,148,108) ; (73,233,144)
(73,148,120) ; (122,229,180)
(0,148,144) ; (73,233,180)
(540,74,0) ; (587,166,68)
(540,74,68) ; (587,166,136)
(540,74,136) ; (587,163,214)
(462,72,0) ; (540,119,89)
(462,119,0) ; (540,166,89)
(462,72,89) ; (540,119,178)
(462,119,89) ; (540,166,178)
(462,72,178) ; (534,162,212)
(120,0,0) ; (206,67,97)
(206,0,0) ; (292,67,97)
(120,0,97) ; (206,67,194)
(206,0,97) ; (292,67,194)
(120,0,194) ; (204,64,219)
(204,0,194) ; (288,64,219)
(122,149,0) ; (236,233,22)
(122,149,22) ; (236,233,44)
(122,149,44) ; (236,233,66)
(122,149,66) ; (236,233,88)
(122,149,88) ; (235,232,109)
(122,149,109) ; (235,232,130)
(122,149,130) ; (235,232,151)
(122,149,151) ; (235,232,172)
(358,0,0) ; (454,75,62)
(358,0,62) ; (454,75,124)
(358,0,124) ; (454,75,186)
(358,0,186) ; (448,72,220)
(120,67,0) ; (220,107,77)
(120,107,0) ; (220,147,77)
(120,67,77) ; (169,146,168)
(169,67,77) ; (218,146,168)
(357,76,0) ; (462,120,45)
(357,120,0) ; (462,164,45)
(357,76,45) ; (462,120,90)
(357,120,45) ; (462,164,90)
(357,76,90) ; (462,121,134)
(357,121,90) ; (462,166,134)
(357,76,134) ; (462,120,179)
(357,120,134) ; (462,164,179)
(304,0,0) ; (358,73,73)
(304,0,73) ; (358,73,146)
(304,0,146) ; (358,73,219)
(236,147,0) ; (308,190,70)
(236,190,0) ; (308,233,70)
(220,67,0) ; (303,145,32)
(220,67,32) ; (303,145,64)
(220,67,64) ; (303,145,96)
(308,79,0) ; (357,166,47)
(308,79,47) ; (357,166,94)
(308,79,94) ; (357,166,141)
(308,79,141) ; (357,166,188)
(236,147,70) ; (308,190,140)
(236,190,70) ; (308,233,140)
(220,67,96) ; (301,136,157)
(220,67,157) ; (301,136,218)
(236,159,140) ; (286,233,180)
(236,159,180) ; (286,233,220)
(288,157,140) ; (308,233,178)
(288,157,178) ; (308,233,216)
(0,0,168) ; (107,48,218)
(0,48,168) ; (107,96,218)
(0,96,168) ; (107,144,218)
(120,67,168) ; (216,130,219)
(122,179,172) ; (182,232,212)
(122,149,172) ; (185,179,214)
(185,158,172) ; (235,232,212)
(362,87,179) ; (462,164,219)
(0,152,180) ; (100,229,220)
(100,153,180) ; (120,229,218)
(315,103,188) ; (357,166,218)
