0.0738
83 8301
587 233 220
30
1 52 1  34 1  31 1 4
2 104 1  94 1  59 1 3
3 100 0  26 1  53 0 5
4 81 0  32 1  64 0 3
5 85 1  57 1  78 1 5
6 42 1  98 0  30 1 2
7 60 1  95 1  63 1 1
8 63 1  93 1  54 1 3
9 105 0  67 1  45 1 1
10 44 1  84 0  30 1 8
11 118 0  59 1  57 1 5
12 46 1  44 1  71 1 5
13 53 1  91 1  75 1 5
14 46 1  62 0  26 1 4
15 58 0  58 0  26 1 3
16 102 0  51 1  40 1 4
17 119 0  93 1  53 1 6
18 90 1  92 1  60 1 5
19 92 0  75 0  21 1 3
20 120 0  30 1  61 0 3
21 116 0  73 0  29 1 1
22 49 1  90 1  52 1 4
23 96 0  85 0  26 1 4
24 77 1  89 1  56 1 2
25 110 0  28 1  29 1 2
26 103 1  75 1  62 1 3
27 99 1  84 1  52 1 4
28 63 1  52 1  69 1 3
29 78 0  81 0  26 1 5
30 101 0  35 1  67 1 6
(0,0,0) ; (61,120,30)
(61,0,0) ; (153,60,90)
(61,60,0) ; (153,120,90)
(0,120,0) ; (52,169,90)
(52,120,0) ; (104,169,90)
(104,120,0) ; (156,169,90)
(0,0,30) ; (61,120,60)
(0,0,60) ; (61,120,90)
(274,0,0) ; (349,91,53)
(349,0,0) ; (468,93,53)
(468,0,0) ; (587,93,53)
(274,0,53) ; (349,91,106)
(349,0,53) ; (468,93,106)
(468,0,53) ; (587,93,106)
(274,0,106) ; (349,91,159)
(349,0,106) ; (468,93,159)
(468,0,106) ; (587,93,159)
(274,0,159) ; (318,84,189)
(318,0,159) ; (410,90,219)
(410,0,159) ; (502,90,219)
(502,0,159) ; (586,44,189)
(502,44,159) ; (586,88,189)
(274,0,189) ; (318,84,219)
(502,0,189) ; (586,44,219)
(502,44,189) ; (586,88,219)
(487,96,0) ; (587,149,26)
(487,149,0) ; (586,233,52)
(487,96,26) ; (587,149,52)
(487,96,52) ; (587,149,78)
(487,149,52) ; (586,233,104)
(487,96,78) ; (587,149,104)
(487,96,104) ; (585,126,146)
(487,126,104) ; (586,178,188)
(487,178,104) ; (586,230,188)
(487,96,146) ; (585,126,188)
(0,170,0) ; (54,233,93)
(54,170,0) ; (108,233,93)
(0,170,93) ; (34,201,145)
(0,201,93) ; (34,232,145)
(34,170,93) ; (103,233,145)
(386,93,0) ; (487,128,67)
(386,128,0) ; (487,163,67)
(386,163,0) ; (487,198,67)
(386,198,0) ; (487,233,67)
(108,176,0) ; (193,233,78)
(193,176,0) ; (278,233,78)
(108,176,78) ; (193,233,156)
(193,176,78) ; (278,233,156)
(156,0,0) ; (274,57,59)
(156,57,0) ; (274,114,59)
(156,114,0) ; (274,171,59)
(280,158,0) ; (333,233,91)
(333,158,0) ; (386,233,91)
(280,158,91) ; (383,233,153)
(282,95,0) ; (334,158,69)
(334,95,0) ; (386,158,69)
(282,95,69) ; (308,157,115)
(308,95,69) ; (334,157,115)
(334,95,69) ; (360,157,115)
(360,95,69) ; (386,157,115)
(282,95,115) ; (385,157,190)
(156,0,59) ; (215,94,163)
(215,0,59) ; (274,94,163)
(156,94,59) ; (212,171,148)
(212,94,59) ; (268,171,148)
(392,98,67) ; (484,173,88)
(392,173,67) ; (487,233,130)
(392,98,88) ; (484,173,109)
(392,98,109) ; (484,173,130)
(0,0,90) ; (96,85,116)
(96,0,90) ; (153,85,168)
(0,0,116) ; (96,85,142)
(0,0,142) ; (96,85,168)
(0,88,90) ; (78,169,116)
(0,88,116) ; (78,169,142)
(0,88,142) ; (78,169,168)
(0,88,168) ; (78,169,194)
(0,88,194) ; (78,169,220)
(78,88,90) ; (142,169,122)
(78,88,122) ; (142,169,154)
(392,173,130) ; (484,233,220)
(392,102,130) ; (438,173,174)
(438,102,130) ; (484,173,174)
(392,102,174) ; (438,173,218)
(438,102,174) ; (484,173,218)
(0,170,145) ; (103,232,220)
(156,104,148) ; (261,171,193)
(282,163,153) ; (383,198,220)
(282,198,153) ; (383,233,220)
(78,88,154) ; (142,169,186)
(108,176,156) ; (226,233,215)
(226,199,156) ; (278,233,187)
(226,199,187) ; (278,233,218)
(156,0,163) ; (274,59,220)
(156,59,163) ; (266,88,191)
(156,59,191) ; (266,87,220)
(0,0,168) ; (102,40,219)
(0,40,168) ; (102,80,219)
(102,0,168) ; (148,71,212)
(78,111,186) ; (136,169,212)
(489,145,188) ; (585,230,214)
(501,101,188) ; (585,145,218)
(301,113,190) ; (385,157,220)
(156,118,193) ; (256,171,219)
