0.0632
76 7601
587 233 220
30
1 59 1  46 1  68 1 1
2 73 1  94 1  55 1 4
3 85 0  31 1  50 1 5
4 99 1  70 1  58 1 2
5 79 0  52 1  27 1 3
6 34 1  41 1  73 0 3
7 65 1  80 1  76 1 4
8 108 0  81 1  50 1 5
9 117 0  89 0  28 1 4
10 69 1  67 1  40 1 4
11 93 0  41 1  68 1 3
12 95 0  66 0  27 1 6
13 116 0  91 0  21 1 3
14 88 1  55 1  53 1 7
15 85 0  43 1  25 1 5
16 107 1  60 1  56 1 6
17 62 1  67 1  53 1 8
18 115 1  77 1  75 1 4
19 66 1  41 1  69 1 2
20 73 1  100 1  71 1 1
21 94 0  30 1  39 1 2
22 65 1  52 1  56 1 7
23 95 1  82 1  52 1 4
24 120 0  60 0  22 1 5
25 107 0  54 0  20 1 2
26 35 1  77 0  45 1 5
27 62 1  55 1  57 1 5
28 42 1  39 1  64 1 11
29 42 1  38 1  39 1 6
30 61 1  50 1  78 1 4
(0,0,0) ; (60,107,56)
(60,0,0) ; (120,107,56)
(0,0,56) ; (60,107,112)
(60,0,56) ; (120,107,112)
(0,0,112) ; (60,107,168)
(60,0,112) ; (120,107,168)
(0,0,168) ; (116,91,189)
(510,0,0) ; (587,115,75)
(510,115,0) ; (587,230,75)
(510,0,75) ; (587,115,150)
(510,115,75) ; (587,230,150)
(510,0,150) ; (587,45,185)
(510,45,150) ; (587,90,185)
(510,90,150) ; (587,135,185)
(510,135,150) ; (587,180,185)
(510,180,150) ; (587,225,185)
(0,109,0) ; (67,171,53)
(67,109,0) ; (134,171,53)
(0,171,0) ; (67,233,53)
(67,171,0) ; (134,233,53)
(0,109,53) ; (67,171,106)
(67,109,53) ; (134,171,106)
(0,171,53) ; (67,233,106)
(67,171,53) ; (134,233,106)
(0,109,106) ; (67,149,175)
(67,109,106) ; (134,149,175)
(0,149,106) ; (67,189,175)
(67,149,106) ; (134,189,175)
(0,189,106) ; (66,230,175)
(66,189,106) ; (132,230,175)
(380,0,0) ; (444,39,42)
(444,0,0) ; (508,39,42)
(380,39,0) ; (445,115,80)
(445,39,0) ; (510,115,80)
(380,0,42) ; (444,39,84)
(444,0,42) ; (508,39,84)
(380,39,80) ; (445,115,160)
(445,39,80) ; (510,115,160)
(380,0,84) ; (422,39,122)
(422,0,84) ; (464,39,122)
(464,0,84) ; (506,39,122)
(380,0,122) ; (422,39,160)
(422,0,122) ; (464,39,160)
(464,0,122) ; (506,39,160)
(380,0,160) ; (442,57,215)
(442,0,160) ; (504,57,215)
(380,57,160) ; (442,114,215)
(442,57,160) ; (504,114,215)
(421,116,0) ; (510,233,28)
(421,116,28) ; (510,233,56)
(421,116,56) ; (510,233,84)
(421,116,84) ; (510,233,112)
(120,0,0) ; (170,108,81)
(170,0,0) ; (220,108,81)
(220,0,0) ; (270,108,81)
(270,0,0) ; (320,108,81)
(320,0,0) ; (370,108,81)
(134,181,0) ; (199,233,56)
(199,181,0) ; (264,233,56)
(264,181,0) ; (329,233,56)
(134,181,56) ; (229,233,138)
(229,181,56) ; (324,233,138)
(134,181,138) ; (229,233,220)
(229,181,138) ; (324,233,220)
(330,168,0) ; (382,233,56)
(382,168,0) ; (421,232,42)
(382,168,42) ; (421,232,84)
(330,168,56) ; (382,233,112)
(382,168,84) ; (421,232,126)
(330,168,112) ; (382,233,168)
(382,168,126) ; (421,232,168)
(134,110,0) ; (234,181,73)
(134,110,73) ; (233,180,131)
(134,110,131) ; (233,180,189)
(333,115,0) ; (421,168,55)
(333,115,55) ; (421,168,110)
(333,115,110) ; (421,168,165)
(333,115,165) ; (421,168,220)
(234,108,0) ; (328,181,55)
(234,108,55) ; (328,181,110)
(234,108,110) ; (328,181,165)
(234,108,165) ; (328,181,220)
(120,0,81) ; (215,66,108)
(120,0,108) ; (215,66,135)
(120,0,135) ; (215,66,162)
(120,0,162) ; (215,66,189)
(120,0,189) ; (215,66,216)
(120,66,81) ; (213,107,149)
(215,0,81) ; (265,61,159)
(265,0,81) ; (315,61,159)
(315,0,81) ; (365,61,159)
(215,61,81) ; (283,107,140)
(285,61,81) ; (370,104,106)
(285,61,106) ; (370,104,131)
(285,61,131) ; (370,104,156)
(422,178,112) ; (510,233,165)
(422,178,165) ; (510,233,218)
(425,116,112) ; (510,147,162)
(425,147,112) ; (510,178,162)
(425,116,162) ; (510,147,212)
(425,147,162) ; (510,178,212)
(215,61,140) ; (279,103,179)
(215,61,179) ; (279,103,218)
(120,66,149) ; (213,107,217)
(285,61,156) ; (370,104,181)
(215,0,159) ; (303,53,214)
(303,0,159) ; (365,55,216)
(343,171,168) ; (421,232,218)
(0,110,175) ; (120,170,197)
(0,170,175) ; (120,230,197)
(0,110,197) ; (120,170,219)
(0,170,197) ; (120,230,219)
(306,61,181) ; (370,103,220)
(514,0,185) ; (587,41,219)
(514,41,185) ; (587,82,219)
(514,82,185) ; (587,123,219)
(521,130,185) ; (587,225,212)
(0,0,189) ; (50,85,220)
(50,0,189) ; (102,79,216)
(134,141,189) ; (228,180,219)
