(80,231,212)
(0,0,0)
(304,80,213)
(283,0,0)
(112,80,216)
(475,153,0)
(100,79,212)
(80,154,0)
(114,73,208)
(473,80,0)
(97,152,120)
(80,0,0)
(109,70,214)
(366,163,0)
(100,111,148)
(177,0,0)
(183,91,90)
(180,142,0)
(67,81,214)
(406,82,0)
(43,82,96)
(363,81,0)
(112,31,96)
(177,111,0)
(72,60,92)
(291,80,0)
(113,47,128)
(180,186,90)
(70,58,124)
(293,175,90)
(93,42,128)
(180,144,90)
(88,28,51)
(275,147,90)
(72,60,46)
(291,80,92)
(36,73,90)
(370,90,96)
(112,31,48)
(177,111,96)
(94,113,64)
(80,0,120)
(83,34,32)
(80,118,120)
(72,46,30)
(291,80,138)
(95,29,34)
(177,113,144)
(99,80,48)
(177,0,148)
(95,29,34)
(177,80,148)
(63,32,29)
(80,120,152)
(56,31,48)
(307,80,168)
(63,32,29)
(80,120,181)
(95,29,34)
(177,80,182)
(52,106,35)
(80,0,184)
(40,95,34)
(132,0,184)
(32,63,29)
(374,100,186)
(97,58,24)
(177,0,196)
