(194,109,213)
(0,0,0)
(117,196,217)
(470,0,0)
(104,120,174)
(0,113,0)
(78,36,220)
(509,197,0)
(136,36,188)
(373,197,0)
(150,72,219)
(104,161,0)
(104,106,218)
(366,0,0)
(75,88,147)
(395,109,0)
(92,50,168)
(104,111,0)
(112,80,216)
(194,0,0)
(117,65,202)
(256,168,0)
(60,100,148)
(306,0,0)
(108,54,128)
(287,114,0)
(84,50,184)
(196,111,0)
(63,28,216)
(194,80,0)
(40,29,162)
(257,80,0)
(107,53,52)
(288,115,128)
(68,56,68)
(402,141,147)
(74,32,37)
(396,109,147)
(55,75,36)
(308,0,148)
(71,47,50)
(104,114,168)
(93,114,46)
(0,117,174)
(65,46,40)
(330,122,180)
(37,37,32)
(293,131,180)
(47,71,25)
(316,0,184)
(76,40,35)
(196,121,184)
(103,32,28)
(406,199,188)
