(138,114,219)
(0,0,0)
(195,68,215)
(392,0,0)
(98,165,180)
(489,68,0)
(138,118,113)
(0,115,0)
(340,105,94)
(149,128,0)
(206,126,140)
(138,0,0)
(142,60,113)
(347,68,0)
(47,67,98)
(345,0,0)
(207,102,56)
(274,131,94)
(78,103,45)
(149,130,94)
(46,91,55)
(227,142,94)
(41,63,120)
(351,0,98)
(60,113,71)
(0,116,113)
(68,111,76)
(60,118,113)
(113,60,71)
(376,68,113)
(21,52,37)
(355,68,113)
(75,99,81)
(149,134,139)
(106,84,78)
(138,0,140)
(108,40,73)
(138,84,140)
(90,81,50)
(244,0,140)
(73,40,54)
(246,81,140)
(42,90,31)
(227,143,149)
(152,92,70)
(329,141,150)
(46,76,70)
(283,157,150)
(21,52,37)
(355,68,150)
(52,21,37)
(277,136,150)
(85,105,39)
(499,128,180)
(73,54,40)
(511,68,180)
(21,52,37)
(490,68,180)
(41,63,40)
(227,170,180)
(59,101,31)
(0,128,184)
(101,59,31)
(388,68,184)
(59,101,31)
(60,128,189)
(50,81,30)
(244,0,190)
(37,52,21)
(297,0,190)
(52,37,21)
(246,81,194)
