0.0493
9 901
587 233 220
30
1 63 1  75 1  67 1 5
2 100 0  49 1  60 1 6
3 90 0  35 1  45 1 2
4 67 1  88 1  78 1 2
5 41 1  82 0  25 1 7
6 58 1  47 1  43 1 5
7 36 1  26 1  67 0 7
8 75 1  91 1  64 1 6
9 108 0  28 1  56 0 6
10 76 1  65 1  62 1 4
11 68 1  51 1  55 1 2
12 117 1  87 1  79 1 5
13 69 1  57 1  66 1 2
14 48 1  31 1  30 1 5
15 88 1  78 1  52 1 5
16 66 1  62 1  69 1 4
17 45 1  44 1  47 1 5
18 35 1  73 0  46 1 2
19 93 0  69 0  33 1 4
20 77 0  57 1  34 1 5
21 97 0  39 1  75 1 5
22 70 1  47 1  39 1 7
23 118 0  48 1  58 1 4
24 82 1  44 1  66 1 4
25 115 0  28 1  31 1 3
26 106 0  40 1  24 1 3
27 91 1  85 1  55 1 4
28 82 0  79 0  23 1 3
29 51 1  46 1  44 1 5
30 117 0  33 1  51 1 4
(0,0,0) ; (117,87,79)
(0,87,0) ; (117,174,79)
(0,0,79) ; (117,87,158)
(0,87,79) ; (117,174,158)
(0,0,158) ; (56,108,186)
(56,0,158) ; (112,108,186)
(0,108,158) ; (115,139,186)
(0,139,158) ; (115,170,186)
(405,0,0) ; (496,75,64)
(496,0,0) ; (587,75,64)
(405,0,64) ; (496,75,128)
(496,0,64) ; (587,75,128)
(405,0,128) ; (496,75,192)
(496,0,128) ; (587,75,192)
(405,0,192) ; (441,67,218)
(441,0,192) ; (477,67,218)
(477,0,192) ; (513,67,218)
(513,0,192) ; (549,67,218)
(549,0,192) ; (585,67,218)
(344,164,0) ; (406,233,66)
(406,164,0) ; (468,233,66)
(468,164,0) ; (530,233,66)
(530,164,0) ; (587,233,66)
(344,164,66) ; (437,233,99)
(437,164,66) ; (530,233,99)
(530,164,66) ; (587,233,132)
(344,164,99) ; (437,233,132)
(437,164,99) ; (530,233,132)
(344,164,132) ; (426,230,176)
(426,164,132) ; (508,230,176)
(508,164,132) ; (586,231,220)
(344,164,176) ; (426,230,220)
(426,164,176) ; (508,230,220)
(0,175,0) ; (118,233,48)
(0,175,48) ; (118,233,96)
(0,175,96) ; (118,233,144)
(0,175,144) ; (118,233,192)
(0,175,192) ; (108,231,220)
(364,76,0) ; (431,164,78)
(431,76,0) ; (483,164,78)
(483,76,0) ; (535,164,78)
(535,76,0) ; (587,164,78)
(117,0,0) ; (208,85,55)
(117,0,55) ; (208,85,110)
(117,0,110) ; (208,85,165)
(117,0,165) ; (208,85,220)
(118,136,0) ; (157,233,75)
(157,136,0) ; (196,233,75)
(118,136,75) ; (157,233,150)
(157,136,75) ; (196,233,150)
(118,136,150) ; (157,183,220)
(157,136,150) ; (196,183,220)
(118,183,150) ; (157,230,220)
(157,183,150) ; (196,230,220)
(338,0,0) ; (405,75,63)
(338,0,63) ; (405,75,126)
(338,0,126) ; (405,75,189)
(338,0,189) ; (405,36,215)
(338,36,189) ; (405,72,215)
(196,137,0) ; (243,182,44)
(196,182,0) ; (242,233,44)
(196,137,44) ; (243,182,88)
(196,182,44) ; (242,233,88)
(196,137,88) ; (243,182,132)
(196,182,88) ; (242,233,132)
(196,137,132) ; (243,182,176)
(196,182,132) ; (242,233,176)
(196,137,176) ; (243,182,220)
(196,182,176) ; (242,233,220)
(117,85,0) ; (234,136,33)
(117,85,33) ; (234,136,66)
(117,85,66) ; (234,136,99)
(208,0,0) ; (273,76,62)
(273,0,0) ; (338,76,62)
(208,0,62) ; (273,76,124)
(273,0,62) ; (338,76,124)
(208,0,124) ; (271,75,191)
(271,0,124) ; (334,75,191)
(243,135,0) ; (343,184,60)
(243,184,0) ; (343,233,60)
(243,135,60) ; (343,184,120)
(243,184,60) ; (343,233,120)
(243,135,120) ; (343,184,180)
(243,184,120) ; (343,233,180)
(235,76,0) ; (278,134,47)
(278,76,0) ; (321,134,47)
(321,76,0) ; (364,134,47)
(236,76,47) ; (313,133,81)
(313,76,47) ; (364,131,115)
(236,76,81) ; (313,133,115)
(236,76,115) ; (313,133,149)
(313,76,115) ; (364,131,183)
(236,76,149) ; (313,133,183)
(535,76,78) ; (587,164,156)
(456,77,78) ; (535,164,195)
(456,77,195) ; (535,159,218)
(368,112,78) ; (456,164,156)
(366,76,78) ; (456,111,123)
(366,76,123) ; (456,111,168)
(117,85,99) ; (199,110,140)
(117,110,99) ; (199,135,140)
(117,85,140) ; (199,110,181)
(117,110,140) ; (199,135,181)
(199,85,99) ; (230,133,129)
(199,85,129) ; (230,133,159)
(199,85,159) ; (230,133,189)
(199,85,189) ; (230,133,219)
(537,82,156) ; (562,164,197)
(562,82,156) ; (587,164,197)
(370,117,156) ; (413,164,214)
(413,117,156) ; (456,164,214)
(383,76,168) ; (456,111,214)
(243,136,180) ; (318,233,219)
(117,85,181) ; (187,132,220)
(247,76,183) ; (364,127,216)
(0,0,186) ; (77,57,220)
(0,57,186) ; (108,113,214)
(0,113,186) ; (108,169,214)
(77,0,186) ; (108,48,216)
(208,0,191) ; (314,40,215)
(208,40,191) ; (323,71,219)
