(192,114,215)
(0,0,0)
(165,114,212)
(422,0,0)
(174,116,152)
(0,117,0)
(97,118,165)
(490,115,0)
(186,65,213)
(304,168,0)
(75,54,218)
(415,114,0)
(90,101,212)
(332,0,0)
(126,100,154)
(174,133,0)
(95,75,220)
(192,0,0)
(94,65,143)
(321,103,0)
(44,81,207)
(288,0,0)
(77,57,220)
(192,75,0)
(52,39,216)
(269,81,0)
(89,64,39)
(325,103,143)
(120,79,68)
(0,149,152)
(56,30,29)
(0,119,152)
(37,80,57)
(120,148,152)
(107,28,55)
(56,120,152)
(120,84,35)
(174,149,154)
(93,97,48)
(490,132,165)
(41,27,39)
(0,122,181)
(84,60,35)
(330,107,182)
(113,80,30)
(174,153,189)
