0.0562
70 7001
587 233 220
30
1 73 0  29 1  65 0 4
2 60 1  77 1  45 1 2
3 98 0  55 0  27 1 4
4 113 0  47 1  35 1 3
5 49 1  80 1  63 1 9
6 48 1  80 1  72 1 5
7 94 0  98 0  32 1 2
8 101 0  45 1  69 1 5
9 92 1  88 1  56 1 3
10 76 0  32 1  26 1 4
11 60 1  57 1  44 1 2
12 46 1  52 1  44 1 3
13 37 1  38 1  60 1 6
14 104 0  92 0  38 1 7
15 75 1  56 1  43 1 2
16 37 1  54 0  27 1 3
17 51 1  87 1  62 1 5
18 102 0  70 1  42 1 3
19 106 0  31 1  76 0 3
20 40 1  42 1  72 1 3
21 92 1  86 1  47 1 6
22 113 1  96 1  60 1 4
23 81 1  65 1  62 1 2
24 78 1  91 1  56 1 4
25 102 0  91 0  30 1 7
26 69 0  73 0  22 1 4
27 74 0  28 1  41 1 5
28 49 1  100 0  80 1 3
29 95 1  76 1  77 1 3
30 31 1  31 1  60 1 5
(0,0,0) ; (100,80,49)
(0,0,49) ; (100,80,98)
(0,0,98) ; (100,80,147)
(0,0,147) ; (48,80,219)
(48,0,147) ; (96,80,219)
(492,0,0) ; (587,77,76)
(492,77,0) ; (587,154,76)
(492,154,0) ; (587,231,76)
(492,0,76) ; (539,92,162)
(539,0,76) ; (586,92,162)
(492,92,76) ; (584,139,162)
(492,139,76) ; (539,231,162)
(539,139,76) ; (586,231,162)
(0,131,0) ; (91,233,30)
(0,131,30) ; (91,233,60)
(0,131,60) ; (91,233,90)
(0,131,90) ; (91,233,120)
(0,131,120) ; (91,233,150)
(0,131,150) ; (45,232,219)
(45,131,150) ; (90,232,219)
(0,80,0) ; (87,131,62)
(87,80,0) ; (174,131,62)
(0,80,62) ; (87,131,124)
(87,80,62) ; (174,131,124)
(91,131,0) ; (161,233,42)
(91,131,42) ; (161,233,84)
(91,131,84) ; (160,232,129)
(91,131,129) ; (160,232,174)
(91,131,174) ; (160,232,219)
(379,0,0) ; (416,38,60)
(416,0,0) ; (453,38,60)
(453,0,0) ; (490,38,60)
(379,38,0) ; (492,134,60)
(379,134,0) ; (492,230,60)
(379,0,60) ; (416,38,120)
(416,0,60) ; (453,38,120)
(453,0,60) ; (490,38,120)
(379,38,60) ; (492,134,120)
(379,134,60) ; (492,230,120)
(379,0,120) ; (485,76,151)
(379,76,120) ; (485,152,151)
(379,152,120) ; (485,228,151)
(100,0,0) ; (163,80,49)
(163,0,0) ; (226,80,49)
(226,0,0) ; (289,80,49)
(100,0,49) ; (163,80,98)
(163,0,49) ; (226,80,98)
(226,0,49) ; (289,80,98)
(100,0,98) ; (163,80,147)
(163,0,98) ; (226,80,147)
(226,0,98) ; (289,80,147)
(100,0,147) ; (148,80,219)
(148,0,147) ; (196,80,219)
(196,0,147) ; (244,80,219)
(244,0,147) ; (286,40,219)
(244,40,147) ; (286,80,219)
(161,141,0) ; (265,233,38)
(161,141,38) ; (265,233,76)
(161,141,76) ; (265,233,114)
(161,141,114) ; (265,233,152)
(161,141,152) ; (265,233,190)
(161,141,190) ; (263,232,220)
(291,0,0) ; (379,92,56)
(291,0,56) ; (379,92,112)
(291,0,112) ; (379,92,168)
(291,0,168) ; (377,92,215)
(266,92,0) ; (379,139,35)
(266,139,0) ; (379,186,35)
(266,186,0) ; (379,233,35)
(174,80,0) ; (219,140,77)
(219,80,0) ; (264,140,77)
(174,80,77) ; (218,140,134)
(218,80,77) ; (262,140,134)
(267,155,35) ; (323,233,126)
(323,155,35) ; (379,233,126)
(267,155,126) ; (323,233,217)
(323,155,126) ; (379,233,217)
(298,93,35) ; (379,155,100)
(298,93,100) ; (379,155,165)
(266,93,35) ; (297,124,95)
(266,124,35) ; (297,155,95)
(266,93,95) ; (297,153,126)
(266,93,126) ; (297,153,157)
(0,80,124) ; (87,131,186)
(87,80,124) ; (162,123,180)
(174,80,134) ; (218,132,180)
(218,80,134) ; (262,132,180)
(387,0,151) ; (485,94,183)
(387,0,183) ; (485,94,215)
(381,136,151) ; (485,228,189)
(381,136,189) ; (483,227,219)
(411,94,151) ; (485,135,179)
(411,94,179) ; (485,135,207)
(380,94,151) ; (411,125,211)
(266,99,157) ; (293,153,194)
(500,0,162) ; (541,74,190)
(541,0,162) ; (584,75,218)
(500,0,190) ; (541,74,218)
(519,85,162) ; (584,158,191)
(519,158,162) ; (584,231,191)
(519,85,191) ; (584,158,220)
(519,158,191) ; (584,231,220)
(493,79,162) ; (519,155,194)
(493,155,162) ; (519,231,194)
(342,101,165) ; (379,155,192)
(342,101,192) ; (379,155,219)
(298,109,165) ; (342,155,217)
(87,80,180) ; (159,122,220)
(174,80,180) ; (250,106,212)
(174,106,180) ; (250,132,212)
(0,80,186) ; (74,121,214)
