0.0683
46 4601
587 233 220
30
1 88 1  54 1  77 1 5
2 30 1  82 0  48 1 1
3 94 1  87 1  48 1 4
4 41 1  67 1  66 1 2
5 119 0  34 1  32 1 2
6 31 1  96 0  36 1 4
7 80 1  63 1  80 1 2
8 101 0  53 0  22 1 5
9 60 1  89 1  65 1 3
10 68 1  71 1  79 1 3
11 89 0  47 1  35 1 4
12 105 0  39 1  59 1 4
13 59 1  52 1  34 1 2
14 81 0  43 0  20 1 2
15 117 0  39 1  50 1 3
16 102 0  48 1  67 1 2
17 74 1  89 1  79 1 1
18 114 1  61 1  63 1 3
19 64 1  90 1  78 1 3
20 108 0  74 0  33 1 3
21 68 1  37 1  53 1 5
22 80 0  68 0  22 1 3
23 112 1  58 1  58 1 4
24 86 1  93 1  71 1 5
25 96 1  88 1  69 1 6
26 90 1  75 1  47 1 5
27 51 1  83 1  52 1 3
28 107 1  62 1  78 1 6
29 46 1  53 1  75 1 1
30 39 1  66 1  63 1 1
(0,0,0) ; (107,78,62)
(107,0,0) ; (214,78,62)
(0,0,62) ; (105,39,121)
(105,0,62) ; (210,39,121)
(0,39,62) ; (105,78,121)
(105,39,62) ; (210,78,121)
(0,143,0) ; (64,233,78)
(64,143,0) ; (128,233,78)
(128,143,0) ; (192,233,78)
(192,143,0) ; (269,231,54)
(192,143,54) ; (269,231,108)
(0,143,78) ; (96,231,147)
(96,143,78) ; (192,231,147)
(192,143,108) ; (269,231,162)
(0,143,147) ; (96,231,216)
(96,143,147) ; (192,231,216)
(192,143,162) ; (269,231,216)
(494,0,0) ; (587,71,86)
(494,71,0) ; (587,142,86)
(494,0,86) ; (587,71,172)
(494,71,86) ; (587,142,172)
(494,0,172) ; (583,35,219)
(494,35,172) ; (583,70,219)
(494,70,172) ; (583,105,219)
(494,105,172) ; (583,140,219)
(512,143,0) ; (587,233,47)
(512,143,47) ; (587,233,94)
(512,143,94) ; (587,233,141)
(512,143,141) ; (586,232,220)
(388,155,0) ; (450,233,107)
(450,155,0) ; (512,233,107)
(388,155,107) ; (450,233,214)
(450,155,107) ; (512,233,214)
(0,78,0) ; (61,141,114)
(61,78,0) ; (122,141,114)
(407,0,0) ; (494,48,94)
(407,48,0) ; (494,96,94)
(407,0,94) ; (494,94,142)
(407,0,142) ; (493,93,213)
(382,97,0) ; (494,155,58)
(382,97,58) ; (494,155,116)
(382,97,116) ; (494,155,174)
(382,97,174) ; (483,150,196)
(269,0,0) ; (338,96,88)
(338,0,0) ; (407,96,88)
(308,165,0) ; (388,233,22)
(308,165,22) ; (388,233,44)
(308,165,44) ; (388,233,66)
(308,165,66) ; (387,233,137)
(308,165,137) ; (387,233,208)
(122,78,0) ; (211,143,60)
(122,78,60) ; (211,143,120)
(214,0,0) ; (266,83,51)
(214,0,51) ; (266,83,102)
(214,0,102) ; (266,83,153)
(269,116,0) ; (308,233,50)
(269,116,50) ; (308,233,100)
(269,116,100) ; (308,233,150)
(308,97,0) ; (345,165,53)
(345,97,0) ; (382,165,53)
(308,97,53) ; (345,165,106)
(345,97,53) ; (382,165,106)
(308,97,106) ; (379,165,185)
(211,83,0) ; (269,141,112)
(305,0,88) ; (407,48,155)
(305,48,88) ; (407,96,155)
(269,0,88) ; (305,96,119)
(269,0,119) ; (305,96,150)
(211,83,112) ; (264,129,187)
(0,78,114) ; (114,141,175)
(122,78,120) ; (211,143,180)
(0,0,121) ; (54,77,209)
(54,0,121) ; (162,74,154)
(54,0,154) ; (162,74,187)
(54,0,187) ; (162,74,220)
(162,0,121) ; (209,75,211)
(269,170,150) ; (308,233,216)
(269,0,150) ; (305,96,181)
(269,117,150) ; (306,170,218)
(214,0,153) ; (255,67,219)
(327,0,155) ; (407,80,218)
(0,78,175) ; (101,131,197)
(0,78,197) ; (101,131,219)
(122,78,180) ; (203,121,200)
(122,78,200) ; (203,121,220)
(269,0,181) ; (305,96,212)
(320,113,185) ; (379,165,219)
(382,97,196) ; (483,150,218)
