(215,74,214)
(0,0,0)
(100,155,213)
(0,78,0)
(370,80,185)
(217,0,0)
(136,90,215)
(451,143,0)
(116,61,214)
(471,80,0)
(93,77,212)
(100,156,0)
(192,68,170)
(259,165,0)
(103,82,205)
(100,74,0)
(65,51,156)
(193,182,0)
(58,61,190)
(413,80,0)
(88,82,135)
(325,83,0)
(47,100,142)
(203,82,0)
(73,85,52)
(250,80,0)
(71,77,96)
(250,88,52)
(81,81,39)
(332,84,135)
(40,91,52)
(203,91,142)
(48,77,71)
(250,88,148)
(58,36,57)
(193,197,156)
(110,54,45)
(337,179,170)
(74,39,50)
(263,194,170)
(81,81,39)
(332,84,174)
(108,49,34)
(479,0,185)
(108,26,31)
(479,49,185)
(164,74,31)
(315,0,185)
(82,37,31)
(217,0,185)
(74,39,25)
(217,37,185)
(36,57,29)
(435,80,190)
(39,74,25)
(203,108,194)
