(140,120,220)
(0,0,0)
(97,160,216)
(490,0,0)
(154,110,124)
(0,123,0)
(87,73,213)
(500,160,0)
(216,65,216)
(284,168,0)
(106,165,96)
(384,0,0)
(240,70,178)
(140,0,0)
(120,158,72)
(154,75,0)
(101,97,98)
(283,71,0)
(88,87,146)
(154,146,72)
(89,69,104)
(154,75,72)
(27,84,138)
(242,149,72)
(27,71,100)
(243,75,72)
(95,120,123)
(395,0,96)
(90,44,81)
(400,120,96)
(95,97,87)
(283,71,98)
(99,102,56)
(0,123,124)
(54,84,46)
(99,141,124)
(54,71,50)
(99,154,170)
(70,47,44)
(154,75,176)
(88,33,32)
(402,131,177)
(198,50,42)
(140,0,178)
(36,50,32)
(338,0,178)
(48,100,39)
(0,125,180)
(46,74,35)
(48,151,180)
(84,46,27)
(294,122,185)
(56,51,33)
(322,71,185)
(36,50,32)
(286,71,185)
