(208,230,97)
(0,0,0)
(246,69,216)
(341,0,0)
(174,88,219)
(413,145,0)
(156,76,168)
(431,69,0)
(94,78,220)
(319,155,0)
(84,192,108)
(208,0,0)
(103,40,132)
(208,193,0)
(94,74,118)
(337,69,0)
(48,53,219)
(293,0,0)
(43,92,118)
(294,53,0)
(26,48,156)
(293,145,0)
(98,86,123)
(0,0,97)
(141,144,102)
(0,86,97)
(79,83,111)
(98,0,97)
(64,146,84)
(141,84,97)
(31,52,120)
(177,0,97)
(30,31,57)
(177,52,97)
(78,188,46)
(208,0,108)
(91,71,72)
(340,69,118)
(43,46,59)
(294,53,118)
(42,41,69)
(295,104,118)
(103,40,44)
(208,193,132)
(75,82,66)
(208,0,154)
(30,31,57)
(177,52,154)
(75,76,38)
(208,112,154)
(58,27,51)
(208,82,154)
(140,75,52)
(443,69,168)
(75,40,35)
(208,193,176)
(47,66,39)
(141,164,181)
(56,72,34)
(141,92,181)
(64,56,24)
(367,69,190)
(56,64,24)
(208,124,192)
(96,96,20)
(0,132,199)
(105,37,20)
(0,86,199)
