0.0473
74 7401
587 233 220
30
1 117 0  39 1  64 1 5
2 34 1  56 1  68 0 4
3 108 0  54 1  64 1 5
4 43 1  28 1  31 1 4
5 59 1  50 1  60 1 9
6 56 1  80 1  73 1 4
7 114 0  97 0  43 1 5
8 104 1  95 1  53 1 4
9 37 1  32 1  37 1 3
10 40 1  65 0  23 1 7
11 36 1  55 1  75 0 5
12 88 1  49 1  75 1 3
13 97 0  57 1  30 1 5
14 71 0  25 1  47 1 3
15 60 0  32 1  28 1 4
16 63 0  54 1  28 1 4
17 97 0  79 0  38 1 7
18 63 0  99 0  22 1 3
19 76 0  40 1  35 1 3
20 114 0  31 1  46 1 5
21 98 0  39 1  38 1 10
22 109 0  45 1  64 1 3
23 68 1  36 1  66 1 4
24 92 1  84 1  50 1 4
25 117 0  65 0  29 1 7
26 73 1  82 1  72 1 4
27 104 0  38 1  40 1 10
28 107 0  53 1  52 1 2
29 78 0  70 1  36 1 5
30 54 1  40 1  29 1 3
(0,0,0) ; (108,64,54)
(108,0,0) ; (136,63,54)
(0,0,54) ; (108,64,108)
(108,0,54) ; (136,63,108)
(0,0,108) ; (108,64,162)
(108,0,108) ; (136,63,162)
(0,0,162) ; (108,64,216)
(108,0,162) ; (136,63,216)
(401,0,0) ; (441,104,38)
(441,0,0) ; (481,104,38)
(481,0,0) ; (534,104,95)
(534,0,0) ; (587,104,95)
(401,0,38) ; (441,104,76)
(441,0,38) ; (481,104,76)
(401,0,76) ; (441,104,114)
(441,0,76) ; (481,104,114)
(481,0,95) ; (534,104,190)
(534,0,95) ; (587,104,190)
(401,0,114) ; (441,104,152)
(441,0,114) ; (481,104,152)
(401,0,152) ; (441,104,190)
(441,0,152) ; (481,104,190)
(401,0,190) ; (458,97,220)
(458,0,190) ; (515,97,220)
(515,0,190) ; (572,97,220)
(0,136,0) ; (114,233,43)
(0,136,43) ; (114,233,86)
(0,136,86) ; (114,233,129)
(0,136,129) ; (114,233,172)
(0,136,172) ; (114,233,215)
(505,105,0) ; (585,161,73)
(505,161,0) ; (587,233,73)
(505,105,73) ; (585,161,146)
(505,161,73) ; (587,233,146)
(505,105,146) ; (585,161,219)
(505,161,146) ; (587,233,219)
(0,64,0) ; (78,100,70)
(0,100,0) ; (78,136,70)
(0,64,70) ; (78,100,140)
(0,100,70) ; (78,136,140)
(0,64,140) ; (78,134,176)
(388,168,0) ; (505,233,29)
(388,168,29) ; (505,233,58)
(388,168,58) ; (505,233,87)
(388,168,87) ; (505,233,116)
(388,168,116) ; (505,233,145)
(388,168,145) ; (505,233,174)
(388,168,174) ; (497,232,219)
(114,135,0) ; (152,233,39)
(152,135,0) ; (190,233,39)
(190,135,0) ; (228,233,39)
(228,135,0) ; (266,233,39)
(266,135,0) ; (304,233,39)
(114,135,39) ; (152,233,78)
(152,135,39) ; (190,233,78)
(190,135,39) ; (228,233,78)
(228,135,39) ; (266,233,78)
(266,135,39) ; (304,233,78)
(114,135,78) ; (193,232,116)
(193,135,78) ; (272,232,116)
(272,135,78) ; (302,232,135)
(114,135,116) ; (193,232,154)
(193,135,116) ; (272,232,154)
(272,135,135) ; (302,232,192)
(114,135,154) ; (193,232,192)
(193,135,154) ; (272,232,192)
(136,0,0) ; (186,60,59)
(186,0,0) ; (236,60,59)
(236,0,0) ; (286,60,59)
(136,0,59) ; (186,60,118)
(186,0,59) ; (236,60,118)
(236,0,59) ; (286,60,118)
(136,0,118) ; (186,59,178)
(186,0,118) ; (236,59,178)
(236,0,118) ; (286,59,178)
(136,0,178) ; (211,55,214)
(211,0,178) ; (286,55,214)
(78,64,0) ; (112,132,56)
(112,64,0) ; (146,132,56)
(78,64,56) ; (112,132,112)
(112,64,56) ; (146,132,112)
(78,64,112) ; (146,130,148)
(78,64,148) ; (146,130,184)
(78,64,184) ; (146,130,220)
(388,104,0) ; (505,168,39)
(388,104,39) ; (505,168,78)
(388,104,78) ; (505,168,117)
(388,104,117) ; (505,168,156)
(388,104,156) ; (505,168,195)
(388,104,195) ; (487,167,217)
(287,0,0) ; (401,46,31)
(287,0,31) ; (401,46,62)
(287,0,62) ; (401,46,93)
(287,0,93) ; (401,46,124)
(287,0,124) ; (401,46,155)
(287,0,155) ; (396,45,219)
(304,183,0) ; (388,233,92)
(304,183,92) ; (388,233,184)
(146,60,0) ; (195,135,88)
(195,60,0) ; (244,135,88)
(244,60,0) ; (293,135,88)
(293,46,0) ; (401,100,64)
(293,46,64) ; (400,99,116)
(293,46,116) ; (400,99,168)
(304,133,0) ; (388,183,92)
(304,133,92) ; (388,183,184)
(351,100,0) ; (388,132,37)
(351,100,37) ; (388,132,74)
(351,100,74) ; (388,132,111)
(295,100,0) ; (323,131,43)
(323,100,0) ; (351,131,43)
(295,100,43) ; (323,131,86)
(323,100,43) ; (351,131,86)
(297,100,86) ; (351,129,126)
(297,100,126) ; (351,129,166)
(146,60,88) ; (228,133,160)
(146,60,160) ; (226,133,216)
(228,60,88) ; (283,135,124)
(228,60,124) ; (283,135,160)
(228,60,160) ; (283,135,196)
(311,100,166) ; (351,129,220)
(329,46,168) ; (400,93,193)
(329,46,193) ; (400,93,218)
(0,64,176) ; (76,99,216)
(0,99,176) ; (76,134,216)
(312,193,184) ; (388,233,219)
(317,136,184) ; (388,183,209)
(114,167,192) ; (154,232,215)
(154,167,192) ; (194,232,215)
(114,135,192) ; (174,167,220)
(174,135,192) ; (234,167,220)
(234,135,192) ; (294,167,220)
(194,169,192) ; (293,232,214)
(228,60,196) ; (268,125,219)
