0.06
3 301
587 233 220
30
1 45 1  55 1  60 1 5
2 110 0  38 1  64 1 6
3 87 1  52 1  71 1 6
4 98 0  55 0  25 1 5
5 78 1  56 1  49 1 6
6 104 0  70 1  52 1 5
7 69 1  69 1  52 1 6
8 117 0  39 1  64 1 3
9 69 1  72 1  79 1 5
10 45 1  27 1  49 1 5
11 48 0  29 1  24 1 3
12 104 0  54 0  27 1 2
13 101 0  72 0  36 1 5
14 72 1  81 1  75 1 2
15 113 0  61 0  24 1 4
16 81 0  38 1  54 1 4
17 57 1  52 1  54 1 2
18 93 1  99 1  78 1 3
19 120 0  53 1  58 1 6
20 31 1  45 1  30 1 4
21 81 1  90 1  73 1 3
22 39 1  94 0  51 1 4
23 58 1  32 1  73 0 4
24 82 0  75 0  36 1 3
25 98 1  90 1  52 1 4
26 47 1  68 1  52 1 4
27 57 1  99 0  34 1 5
28 89 1  67 1  47 1 4
29 38 1  32 1  35 1 3
30 33 1  47 1  47 1 3
(0,0,0) ; (70,104,52)
(70,0,0) ; (140,104,52)
(0,0,52) ; (70,104,104)
(70,0,52) ; (140,104,104)
(0,0,104) ; (69,52,173)
(69,0,104) ; (138,52,173)
(0,52,104) ; (69,104,173)
(69,52,104) ; (138,104,173)
(0,0,173) ; (68,52,220)
(68,0,173) ; (136,52,220)
(0,52,173) ; (68,104,220)
(68,52,173) ; (136,104,220)
(227,0,0) ; (347,53,58)
(347,0,0) ; (467,53,58)
(467,0,0) ; (587,53,58)
(227,0,58) ; (347,53,116)
(347,0,58) ; (467,53,116)
(467,0,58) ; (587,53,116)
(227,0,116) ; (317,52,214)
(317,0,116) ; (407,52,214)
(407,0,116) ; (497,52,214)
(497,0,116) ; (587,52,214)
(425,152,0) ; (497,233,75)
(497,152,0) ; (587,233,73)
(497,152,73) ; (587,233,146)
(425,152,75) ; (497,233,150)
(497,152,146) ; (587,233,219)
(425,152,150) ; (497,231,219)
(0,155,0) ; (56,233,49)
(56,155,0) ; (112,233,49)
(112,155,0) ; (168,233,49)
(168,155,0) ; (224,233,49)
(224,155,0) ; (280,233,49)
(0,155,49) ; (93,233,148)
(93,155,49) ; (186,233,148)
(186,155,49) ; (279,233,148)
(0,155,148) ; (110,193,212)
(110,155,148) ; (220,193,212)
(0,193,148) ; (110,231,212)
(110,193,148) ; (220,231,212)
(220,155,148) ; (278,228,180)
(220,155,180) ; (278,228,212)
(473,53,0) ; (530,152,34)
(530,53,0) ; (587,152,34)
(473,53,34) ; (530,152,68)
(530,53,34) ; (587,152,68)
(473,53,68) ; (583,91,132)
(473,91,68) ; (586,152,92)
(473,91,92) ; (586,152,116)
(473,91,116) ; (586,152,140)
(473,53,132) ; (508,91,164)
(508,53,132) ; (543,91,164)
(543,53,132) ; (578,91,164)
(473,91,140) ; (586,152,164)
(0,108,0) ; (89,155,67)
(0,108,67) ; (89,155,134)
(0,108,134) ; (89,155,201)
(140,0,0) ; (227,52,71)
(140,52,0) ; (227,104,71)
(140,0,71) ; (227,52,142)
(140,52,71) ; (227,104,142)
(140,0,142) ; (227,52,213)
(140,52,142) ; (227,104,213)
(353,154,0) ; (425,233,69)
(353,154,69) ; (425,233,138)
(353,154,138) ; (422,233,210)
(418,53,0) ; (473,151,25)
(418,53,25) ; (473,151,50)
(418,53,50) ; (473,151,75)
(418,53,75) ; (473,151,100)
(418,53,100) ; (473,151,125)
(418,53,125) ; (445,102,170)
(445,53,125) ; (472,102,170)
(418,102,125) ; (445,151,170)
(445,102,125) ; (472,151,170)
(89,104,0) ; (183,155,39)
(89,104,39) ; (183,155,78)
(89,104,78) ; (183,155,117)
(89,104,117) ; (136,151,150)
(136,104,117) ; (183,151,150)
(346,53,0) ; (418,154,36)
(346,53,36) ; (418,154,72)
(346,53,72) ; (418,154,108)
(346,53,108) ; (418,154,144)
(346,53,144) ; (418,154,180)
(281,164,0) ; (353,233,79)
(281,164,79) ; (350,233,131)
(183,117,0) ; (264,155,54)
(183,117,54) ; (264,155,108)
(183,117,108) ; (264,155,162)
(183,117,162) ; (264,155,216)
(227,53,0) ; (344,117,39)
(227,53,39) ; (344,117,78)
(227,53,78) ; (344,117,117)
(227,53,117) ; (337,117,155)
(286,119,0) ; (346,164,55)
(286,119,55) ; (346,164,110)
(286,119,110) ; (346,164,165)
(286,119,165) ; (346,164,220)
(281,164,131) ; (350,233,183)
(89,104,150) ; (178,151,217)
(227,53,155) ; (300,111,187)
(227,53,187) ; (300,111,219)
(306,53,155) ; (337,83,200)
(306,83,155) ; (337,113,200)
(474,53,164) ; (526,110,218)
(526,53,164) ; (578,110,218)
(484,113,164) ; (578,152,215)
(427,53,170) ; (472,80,219)
(425,80,170) ; (472,113,217)
(424,122,170) ; (472,151,194)
(424,122,194) ; (472,151,218)
(361,53,180) ; (418,152,214)
(288,188,183) ; (319,233,213)
(319,188,183) ; (350,233,213)
(302,164,183) ; (350,188,212)
