0.0611
72 7201
587 233 220
30
1 117 1  72 1  79 1 5
2 60 1  46 1  42 1 3
3 82 1  68 1  67 1 4
4 60 1  45 1  64 1 1
5 52 1  83 0  36 1 1
6 56 1  79 1  51 1 2
7 106 0  96 0  42 1 4
8 54 1  29 1  48 1 3
9 118 1  88 1  80 1 4
10 116 0  28 1  43 1 2
11 74 0  90 0  22 1 3
12 64 1  33 1  80 0 3
13 88 0  36 1  53 1 2
14 34 1  59 1  74 0 3
15 120 1  88 1  80 1 4
16 77 1  88 1  74 1 4
17 113 0  55 0  24 1 4
18 38 1  46 1  24 1 3
19 61 1  84 1  50 1 5
20 108 0  94 0  38 1 6
21 32 1  29 1  76 0 1
22 48 1  62 1  49 1 3
23 68 0  76 0  29 1 3
24 107 0  78 1  44 1 4
25 90 1  56 1  69 1 3
26 51 0  83 0  25 1 3
27 69 0  40 1  27 1 2
28 40 1  38 1  59 1 4
29 80 0  89 0  35 1 5
30 104 1  56 1  56 1 3
(0,0,0) ; (118,80,88)
(118,0,0) ; (236,80,88)
(236,0,0) ; (356,80,88)
(356,0,0) ; (476,80,88)
(0,0,88) ; (118,80,176)
(118,0,88) ; (236,80,176)
(236,0,88) ; (356,80,176)
(356,0,88) ; (476,80,176)
(0,85,0) ; (90,159,22)
(0,159,0) ; (90,233,22)
(0,85,22) ; (88,159,99)
(0,159,22) ; (88,233,99)
(0,85,99) ; (88,159,176)
(0,159,99) ; (88,233,176)
(350,161,0) ; (429,233,117)
(429,161,0) ; (508,233,117)
(508,161,0) ; (587,233,117)
(350,161,117) ; (467,233,196)
(467,161,117) ; (584,233,196)
(479,0,0) ; (587,94,38)
(479,0,38) ; (587,94,76)
(423,94,0) ; (505,161,68)
(505,94,0) ; (587,161,68)
(423,94,68) ; (505,161,136)
(505,94,68) ; (587,161,136)
(423,94,136) ; (503,158,169)
(503,94,136) ; (583,158,169)
(90,83,0) ; (151,133,84)
(90,133,0) ; (151,183,84)
(90,183,0) ; (151,233,84)
(90,83,84) ; (150,129,126)
(90,129,84) ; (151,179,168)
(90,179,84) ; (151,229,168)
(90,83,126) ; (150,129,168)
(151,81,0) ; (257,177,42)
(151,177,0) ; (255,233,56)
(151,81,42) ; (257,177,84)
(151,177,56) ; (255,233,112)
(151,81,84) ; (257,177,126)
(151,177,112) ; (255,233,168)
(151,81,126) ; (257,177,168)
(347,81,0) ; (385,121,59)
(385,81,0) ; (423,121,59)
(347,121,0) ; (385,161,59)
(385,121,0) ; (423,161,59)
(260,164,0) ; (350,233,56)
(260,164,56) ; (350,233,112)
(260,164,112) ; (350,233,168)
(258,84,0) ; (347,164,35)
(258,84,35) ; (347,164,70)
(258,84,70) ; (347,164,105)
(258,84,105) ; (347,164,140)
(347,93,59) ; (423,161,88)
(347,93,88) ; (423,161,117)
(347,93,117) ; (423,161,146)
(479,0,76) ; (587,94,114)
(479,0,114) ; (587,94,152)
(479,0,152) ; (587,94,190)
(258,84,140) ; (347,164,175)
(349,102,146) ; (423,161,180)
(90,116,168) ; (145,229,192)
(151,137,168) ; (213,185,217)
(151,185,168) ; (213,233,217)
(90,83,168) ; (144,112,216)
(213,150,168) ; (249,233,220)
(151,81,168) ; (230,137,219)
(271,177,168) ; (350,233,219)
(230,81,168) ; (254,119,214)
(500,107,169) ; (583,158,194)
(500,107,194) ; (583,158,219)
(452,96,169) ; (500,158,218)
(423,104,169) ; (452,158,217)
(287,100,175) ; (347,164,220)
(258,88,175) ; (287,164,207)
(0,0,176) ; (107,78,220)
(107,0,176) ; (214,78,220)
(214,0,176) ; (321,78,220)
(321,0,176) ; (428,78,220)
(0,117,176) ; (28,233,219)
(28,117,176) ; (56,233,219)
(56,95,176) ; (83,164,216)
(56,164,176) ; (83,233,216)
(0,85,176) ; (46,109,214)
(430,0,176) ; (476,60,218)
(349,102,180) ; (423,161,214)
(533,0,190) ; (587,48,219)
(549,48,190) ; (587,94,214)
(482,0,190) ; (533,83,215)
(90,116,192) ; (145,229,216)
(358,178,196) ; (471,233,220)
(471,178,196) ; (584,233,220)
