(190,79,212)
(0,0,0)
(170,78,215)
(417,0,0)
(104,150,139)
(0,83,0)
(480,73,165)
(107,160,0)
(104,79,157)
(483,81,0)
(69,76,213)
(348,0,0)
(120,79,168)
(104,81,0)
(83,79,120)
(400,81,0)
(103,65,216)
(190,0,0)
(47,70,126)
(301,0,0)
(118,84,117)
(282,76,0)
(56,95,170)
(224,65,0)
(112,72,72)
(288,88,117)
(76,71,69)
(407,89,120)
(35,70,65)
(313,0,126)
(84,118,78)
(0,115,139)
(100,31,31)
(0,83,139)
(63,72,63)
(524,87,157)
(38,74,44)
(486,85,157)
(204,57,54)
(371,174,165)
(255,70,25)
(107,161,165)
(119,72,50)
(104,88,168)
(92,31,49)
(0,83,170)
(31,92,49)
(224,65,170)
(39,70,29)
(444,90,189)
(35,39,29)
(409,121,189)
(100,62,31)
(300,98,189)
(188,60,30)
(107,171,190)
