(300,140,155)
(0,0,0)
(180,232,108)
(407,0,0)
(110,93,163)
(0,140,0)
(102,91,92)
(110,142,0)
(107,226,100)
(300,0,0)
(83,93,164)
(212,140,0)
(99,76,124)
(110,157,92)
(105,129,52)
(300,0,100)
(79,95,120)
(326,131,100)
(25,88,49)
(301,138,100)
(161,72,108)
(423,0,108)
(77,71,112)
(507,161,108)
(109,87,102)
(475,72,108)
(99,70,108)
(408,162,108)
(56,47,112)
(419,115,108)
(59,42,96)
(416,72,108)
(71,126,61)
(334,0,152)
(28,75,66)
(306,0,152)
(100,99,64)
(0,0,155)
(111,41,64)
(0,99,155)
(112,96,63)
(100,0,155)
(105,44,57)
(111,96,155)
(30,93,64)
(212,0,155)
(42,59,64)
(242,0,155)
(42,32,59)
(242,59,155)
(56,47,56)
(216,93,155)
(93,88,55)
(0,143,163)
(77,71,56)
(212,162,164)
