(74,182,212)
(0,0,0)
(86,135,219)
(501,0,0)
(77,96,212)
(510,137,0)
(56,50,212)
(0,183,0)
(142,40,215)
(56,193,0)
(112,192,148)
(74,0,0)
(92,87,216)
(418,146,0)
(92,88,214)
(409,0,0)
(139,75,218)
(279,158,0)
(76,58,172)
(425,88,0)
(220,91,86)
(189,0,0)
(81,80,210)
(198,153,0)
(127,67,108)
(291,91,0)
(104,61,126)
(186,92,0)
(218,78,56)
(191,0,86)
(100,63,111)
(318,91,108)
(85,61,68)
(186,92,126)
(96,64,77)
(313,0,142)
(110,73,48)
(191,0,142)
(97,112,72)
(74,0,148)
(89,77,40)
(74,112,148)
(63,54,42)
(432,92,172)
(52,69,31)
(74,120,188)
(37,68,27)
(126,121,188)
(58,70,28)
(191,0,190)
(40,69,25)
(249,0,190)
(78,44,22)
(186,109,194)
