0.0583
38 3801
587 233 220
30
1 44 1  75 1  54 1 3
2 108 0  26 1  62 0 3
3 67 1  37 1  66 1 4
4 43 1  88 0  77 1 4
5 118 0  72 1  51 1 5
6 61 1  43 1  57 1 4
7 92 0  90 0  43 1 3
8 52 1  54 1  45 1 6
9 69 1  89 1  68 1 2
10 76 0  82 0  36 1 4
11 106 0  96 0  42 1 6
12 58 0  56 0  24 1 8
13 50 0  50 0  25 1 3
14 51 1  69 1  61 1 4
15 37 1  41 1  37 1 4
16 103 0  88 1  45 1 3
17 39 1  47 1  69 1 2
18 92 1  54 1  78 1 5
19 61 0  57 0  26 1 3
20 107 1  89 1  73 1 6
21 45 1  58 1  41 1 4
22 103 1  76 1  79 1 1
23 86 0  26 1  30 1 7
24 75 1  86 1  49 1 5
25 71 1  63 1  55 1 4
26 35 1  58 1  53 1 4
27 113 1  61 1  71 1 2
28 65 1  39 1  56 1 7
29 92 0  93 0  30 1 5
30 39 1  66 0  27 1 8
(0,0,0) ; (88,77,43)
(0,77,0) ; (88,154,43)
(0,0,43) ; (88,77,86)
(0,77,43) ; (88,154,86)
(0,0,86) ; (44,54,161)
(44,0,86) ; (88,54,161)
(0,54,86) ; (86,103,161)
(0,103,86) ; (86,152,161)
(480,0,0) ; (587,89,73)
(480,89,0) ; (587,178,73)
(480,0,73) ; (587,89,146)
(480,89,73) ; (587,178,146)
(480,0,146) ; (587,89,219)
(480,89,146) ; (587,178,219)
(0,157,0) ; (82,233,36)
(0,157,36) ; (82,233,72)
(0,157,72) ; (82,233,108)
(0,157,108) ; (79,233,211)
(429,179,0) ; (495,206,39)
(429,206,0) ; (495,233,39)
(495,179,0) ; (587,233,78)
(429,179,39) ; (495,206,78)
(429,206,39) ; (495,233,78)
(429,179,78) ; (481,233,123)
(481,179,78) ; (533,233,123)
(533,179,78) ; (585,233,123)
(429,179,123) ; (507,233,215)
(507,179,123) ; (585,233,215)
(82,161,0) ; (200,233,51)
(82,161,51) ; (200,233,102)
(82,161,102) ; (200,233,153)
(82,161,153) ; (195,232,214)
(88,0,0) ; (194,96,42)
(194,0,0) ; (300,96,42)
(88,0,42) ; (194,96,84)
(194,0,42) ; (300,96,84)
(88,0,84) ; (194,96,126)
(194,0,84) ; (300,96,126)
(88,0,126) ; (140,45,180)
(88,45,126) ; (140,90,180)
(140,0,126) ; (218,92,180)
(218,0,126) ; (296,92,180)
(388,0,0) ; (480,93,30)
(388,0,30) ; (480,93,60)
(388,0,60) ; (480,93,90)
(388,0,90) ; (480,90,133)
(388,0,133) ; (480,90,176)
(388,0,176) ; (480,90,219)
(360,165,0) ; (429,233,89)
(360,165,89) ; (429,233,178)
(360,165,178) ; (427,231,215)
(88,98,0) ; (143,161,71)
(143,98,0) ; (198,161,71)
(88,98,71) ; (143,161,142)
(143,98,71) ; (198,161,142)
(88,98,142) ; (196,160,168)
(431,93,0) ; (480,179,75)
(431,93,75) ; (480,179,150)
(300,0,0) ; (388,103,45)
(300,0,45) ; (388,103,90)
(300,0,90) ; (388,103,135)
(200,182,0) ; (261,233,69)
(261,182,0) ; (322,233,69)
(200,182,69) ; (261,233,138)
(261,182,69) ; (322,233,138)
(200,182,138) ; (318,233,210)
(317,104,0) ; (374,165,43)
(374,104,0) ; (431,165,43)
(317,104,43) ; (430,165,114)
(323,166,0) ; (360,233,66)
(323,166,66) ; (360,233,132)
(200,126,0) ; (239,182,65)
(239,126,0) ; (278,182,65)
(278,126,0) ; (317,182,65)
(200,126,65) ; (258,182,89)
(258,126,65) ; (316,182,89)
(200,126,89) ; (258,182,113)
(258,126,89) ; (316,182,113)
(200,126,113) ; (258,179,148)
(258,126,113) ; (316,179,148)
(198,96,0) ; (284,126,26)
(198,96,26) ; (284,126,52)
(198,96,52) ; (284,126,78)
(198,96,78) ; (284,126,104)
(198,96,104) ; (284,126,130)
(198,96,130) ; (284,126,156)
(373,104,114) ; (430,165,140)
(373,104,140) ; (430,165,166)
(373,104,166) ; (430,165,192)
(373,104,192) ; (429,162,216)
(317,107,114) ; (373,165,138)
(317,107,138) ; (373,165,162)
(323,167,132) ; (360,233,199)
(310,0,135) ; (349,66,162)
(349,0,135) ; (388,66,162)
(310,0,162) ; (349,65,218)
(349,0,162) ; (388,65,218)
(314,66,135) ; (351,103,176)
(351,66,135) ; (388,103,176)
(314,66,176) ; (351,103,217)
(351,66,176) ; (388,103,217)
(200,126,148) ; (258,179,183)
(200,126,183) ; (258,179,218)
(258,127,148) ; (312,179,193)
(433,101,150) ; (480,140,219)
(433,140,150) ; (480,179,219)
(198,96,156) ; (284,126,182)
(0,0,161) ; (41,45,219)
(41,0,161) ; (82,45,219)
(0,45,161) ; (41,90,219)
(41,45,161) ; (82,90,219)
(0,91,161) ; (43,152,218)
(43,91,161) ; (86,152,218)
(317,107,162) ; (373,165,186)
(88,98,168) ; (196,160,194)
(88,98,194) ; (196,160,220)
(88,0,180) ; (153,56,219)
(153,0,180) ; (218,56,219)
(88,56,180) ; (154,83,219)
(154,56,180) ; (220,83,219)
(220,0,180) ; (296,82,216)
(323,115,186) ; (373,165,211)
(258,129,193) ; (308,179,218)
