0.0613
11 1101
587 233 220
30
1 31 1  48 1  56 1 7
2 90 1  91 1  61 1 3
3 57 1  49 1  73 1 4
4 88 0  51 1  28 1 1
5 83 0  32 1  34 1 3
6 98 1  80 1  76 1 4
7 97 0  58 0  24 1 6
8 80 1  48 1  73 1 3
9 114 0  73 0  26 1 5
10 84 1  56 1  80 1 4
11 58 1  35 1  62 1 4
12 93 0  42 1  64 1 2
13 106 0  52 1  35 1 5
14 79 1  62 1  42 1 4
15 32 1  63 0  29 1 4
16 67 1  80 1  77 1 5
17 53 1  100 1  79 1 7
18 45 1  36 1  73 0 3
19 113 0  64 1  47 1 5
20 109 0  35 1  55 1 5
21 115 0  40 1  57 1 4
22 34 1  95 0  29 1 3
23 43 1  41 1  48 1 4
24 40 1  95 0  34 1 4
25 60 1  80 1  62 1 6
26 111 0  100 0  37 1 4
27 94 0  60 0  20 1 10
28 72 0  46 1  30 1 7
29 79 0  26 1  48 1 5
30 67 1  81 1  67 1 3
(0,0,0) ; (94,60,20)
(94,0,0) ; (188,60,20)
(0,0,20) ; (62,60,100)
(62,0,20) ; (124,60,100)
(124,0,20) ; (186,60,100)
(0,0,100) ; (62,60,180)
(62,0,100) ; (124,60,180)
(124,0,100) ; (186,60,180)
(0,0,180) ; (62,58,215)
(62,0,180) ; (124,58,215)
(124,0,180) ; (186,58,215)
(0,152,0) ; (67,233,67)
(67,152,0) ; (134,233,67)
(134,152,0) ; (201,233,67)
(0,152,67) ; (67,232,144)
(67,152,67) ; (134,232,144)
(134,152,67) ; (201,232,144)
(0,152,144) ; (98,232,220)
(98,152,144) ; (196,232,220)
(487,0,0) ; (587,53,79)
(487,53,0) ; (587,106,79)
(487,106,0) ; (587,159,79)
(487,0,79) ; (587,79,132)
(487,79,79) ; (587,158,132)
(487,0,132) ; (587,79,185)
(487,79,132) ; (587,158,185)
(487,0,185) ; (519,83,219)
(519,0,185) ; (551,83,219)
(551,0,185) ; (583,83,219)
(487,83,185) ; (582,112,219)
(487,112,185) ; (582,152,219)
(539,160,0) ; (587,233,80)
(539,160,80) ; (587,233,160)
(539,160,160) ; (585,232,190)
(539,160,190) ; (585,232,220)
(425,160,0) ; (482,233,49)
(482,160,0) ; (539,233,49)
(425,160,49) ; (539,233,75)
(425,160,75) ; (539,233,101)
(425,160,101) ; (539,233,127)
(0,60,0) ; (91,150,61)
(0,60,61) ; (91,150,122)
(0,60,122) ; (91,150,183)
(389,0,0) ; (487,76,80)
(389,0,80) ; (487,76,160)
(389,0,160) ; (438,73,217)
(438,0,160) ; (487,73,217)
(91,60,0) ; (188,118,24)
(91,60,24) ; (188,118,48)
(91,60,48) ; (188,118,72)
(91,60,72) ; (188,118,96)
(91,60,96) ; (188,118,120)
(91,60,120) ; (188,118,144)
(91,60,144) ; (186,89,178)
(91,89,144) ; (186,118,178)
(201,118,0) ; (241,233,57)
(241,118,0) ; (281,233,57)
(281,118,0) ; (321,233,57)
(321,118,0) ; (361,233,57)
(361,118,0) ; (425,231,47)
(361,118,47) ; (425,231,94)
(201,118,57) ; (281,174,141)
(281,118,57) ; (361,174,141)
(201,174,57) ; (281,230,141)
(281,174,57) ; (361,230,141)
(361,118,94) ; (425,231,141)
(91,118,0) ; (186,152,40)
(91,118,40) ; (186,152,80)
(91,118,80) ; (186,152,120)
(425,118,0) ; (487,160,79)
(425,118,79) ; (487,160,158)
(394,76,0) ; (487,118,64)
(394,76,64) ; (487,118,128)
(188,0,0) ; (288,111,37)
(288,0,0) ; (388,111,37)
(188,0,37) ; (288,111,74)
(288,0,37) ; (388,111,74)
(188,0,74) ; (223,109,129)
(223,0,74) ; (258,109,129)
(258,0,74) ; (293,109,129)
(188,0,129) ; (223,106,181)
(223,0,129) ; (258,106,181)
(258,0,129) ; (293,106,181)
(188,0,181) ; (240,106,216)
(240,0,181) ; (292,106,216)
(294,0,74) ; (388,60,94)
(294,0,94) ; (388,60,114)
(294,0,114) ; (388,60,134)
(294,0,134) ; (388,60,154)
(294,0,154) ; (388,60,174)
(294,0,174) ; (388,60,194)
(294,0,194) ; (388,60,214)
(295,60,74) ; (326,108,130)
(326,60,74) ; (357,108,130)
(357,60,74) ; (388,108,130)
(295,60,130) ; (326,108,186)
(326,60,130) ; (357,108,186)
(357,60,130) ; (388,108,186)
(91,124,120) ; (179,152,171)
(459,160,127) ; (539,233,175)
(429,161,127) ; (459,233,173)
(429,161,173) ; (459,233,219)
(408,76,128) ; (487,118,190)
(291,150,141) ; (358,230,218)
(358,150,141) ; (425,230,218)
(201,151,141) ; (249,230,167)
(201,151,167) ; (249,230,193)
(201,151,193) ; (249,230,219)
(209,120,141) ; (281,150,187)
(281,120,141) ; (353,150,187)
(353,120,141) ; (425,150,187)
(249,151,141) ; (291,230,203)
(429,125,158) ; (487,160,220)
(91,126,171) ; (170,152,219)
(498,185,175) ; (539,233,218)
(462,160,175) ; (498,233,220)
(91,60,178) ; (134,108,219)
(134,60,178) ; (177,108,219)
(0,60,183) ; (73,105,219)
(0,105,183) ; (73,150,219)
(309,60,186) ; (388,108,212)
(236,121,187) ; (299,150,219)
(299,121,187) ; (362,150,219)
(362,121,187) ; (425,150,219)
(424,76,190) ; (487,108,219)
