0.0587
18 1801
587 233 220
30
1 53 1  49 1  79 1 4
2 91 0  64 0  28 1 3
3 42 1  28 1  63 0 7
4 64 1  55 1  33 1 5
5 77 1  99 0  43 1 6
6 113 0  90 0  26 1 3
7 68 1  89 1  48 1 3
8 48 1  25 1  71 0 5
9 31 1  92 0  43 1 5
10 76 0  35 1  55 1 7
11 36 1  54 1  70 1 4
12 81 0  34 1  31 1 5
13 65 1  81 1  50 1 6
14 86 1  81 1  55 1 7
15 54 1  97 0  28 1 5
16 118 0  59 0  21 1 6
17 58 1  35 1  52 1 2
18 118 0  35 1  40 1 7
19 81 1  71 1  78 1 1
20 45 1  71 1  54 1 7
21 57 0  52 0  23 1 4
22 87 0  37 1  53 1 3
23 97 0  31 1  67 0 5
24 96 1  78 1  61 1 5
25 80 1  68 1  60 1 7
26 89 0  39 1  59 1 6
27 71 0  31 1  50 1 4
28 95 0  37 1  21 1 3
29 74 1  88 0  40 1 10
30 88 0  39 1  80 0 4
(0,0,0) ; (81,55,86)
(0,55,0) ; (81,110,86)
(0,110,0) ; (81,165,86)
(81,0,0) ; (136,81,86)
(81,81,0) ; (136,162,86)
(227,0,0) ; (287,80,68)
(287,0,0) ; (347,80,68)
(347,0,0) ; (407,80,68)
(407,0,0) ; (467,80,68)
(467,0,0) ; (527,80,68)
(527,0,0) ; (587,80,68)
(227,0,68) ; (345,40,103)
(345,0,68) ; (463,40,103)
(463,0,68) ; (581,40,103)
(227,40,68) ; (345,80,103)
(345,40,68) ; (463,80,103)
(463,40,68) ; (581,80,103)
(227,0,103) ; (315,40,177)
(315,0,103) ; (403,40,177)
(403,0,103) ; (491,40,177)
(491,0,103) ; (579,40,177)
(227,40,103) ; (315,80,177)
(315,40,103) ; (403,80,177)
(403,40,103) ; (491,80,177)
(491,40,103) ; (579,80,177)
(227,0,177) ; (315,80,216)
(315,0,177) ; (403,80,216)
(403,0,177) ; (491,80,216)
(491,0,177) ; (579,80,216)
(506,133,0) ; (587,183,65)
(506,183,0) ; (587,233,65)
(506,133,65) ; (587,183,130)
(506,183,65) ; (587,233,130)
(506,133,130) ; (587,183,195)
(506,183,130) ; (587,233,195)
(506,133,195) ; (577,181,220)
(506,181,195) ; (577,229,220)
(0,172,0) ; (96,233,78)
(96,172,0) ; (192,233,78)
(192,172,0) ; (281,231,39)
(192,172,39) ; (281,231,78)
(0,172,78) ; (96,233,156)
(96,172,78) ; (192,233,156)
(192,172,78) ; (281,231,117)
(192,172,117) ; (281,231,156)
(508,80,0) ; (587,133,49)
(508,80,49) ; (587,133,98)
(508,80,98) ; (587,133,147)
(508,80,147) ; (587,133,196)
(435,80,0) ; (506,134,45)
(435,134,0) ; (506,188,45)
(435,188,0) ; (506,233,54)
(435,80,45) ; (506,134,90)
(435,134,45) ; (506,188,90)
(435,188,54) ; (506,233,108)
(435,80,90) ; (505,134,126)
(435,134,90) ; (505,188,126)
(435,188,108) ; (506,233,162)
(435,80,126) ; (505,134,162)
(435,134,126) ; (505,188,162)
(136,0,0) ; (226,113,26)
(136,113,0) ; (225,172,39)
(136,0,26) ; (226,113,52)
(136,113,39) ; (225,172,78)
(136,0,52) ; (226,113,78)
(336,147,0) ; (435,190,77)
(336,190,0) ; (435,233,77)
(336,147,77) ; (435,190,154)
(336,190,77) ; (435,233,154)
(371,80,0) ; (435,113,55)
(371,113,0) ; (435,146,55)
(371,80,55) ; (435,113,110)
(371,113,55) ; (435,146,110)
(281,147,0) ; (336,233,81)
(281,147,81) ; (336,233,162)
(226,83,0) ; (274,172,68)
(274,80,0) ; (371,147,31)
(274,80,31) ; (371,147,62)
(274,80,62) ; (371,147,93)
(274,80,93) ; (371,147,124)
(274,80,124) ; (371,147,155)
(226,83,68) ; (274,172,136)
(136,0,78) ; (224,74,118)
