(105,228,176)
(0,0,0)
(238,96,212)
(349,0,0)
(100,135,185)
(487,98,0)
(206,73,220)
(281,160,0)
(60,228,218)
(105,0,0)
(182,100,99)
(165,0,0)
(112,70,213)
(165,163,0)
(268,60,79)
(219,100,0)
(53,59,92)
(165,104,0)
(223,58,56)
(261,101,79)
(39,32,140)
(219,127,79)
(53,48,90)
(165,115,92)
(162,98,76)
(165,0,99)
(20,70,81)
(327,0,99)
(89,56,82)
(395,102,135)
(120,55,80)
(275,103,135)
(159,84,45)
(165,0,175)
(91,61,43)
(0,0,176)
(98,114,44)
(0,114,176)
(77,45,36)
(0,61,176)
(20,65,35)
(327,0,180)
(32,39,35)
(165,124,182)
(91,130,34)
(493,103,185)
