(177,68,220)
(0,0,0)
(176,164,148)
(0,69,0)
(83,233,189)
(504,0,0)
(236,144,117)
(268,0,0)
(206,88,81)
(298,145,0)
(85,156,95)
(176,77,0)
(77,75,200)
(177,0,0)
(37,81,73)
(261,152,0)
(37,81,73)
(261,152,73)
(168,88,57)
(336,145,81)
(37,81,73)
(299,152,81)
(84,122,64)
(176,111,95)
(68,28,52)
(176,77,95)
(101,75,102)
(403,0,117)
(98,60,73)
(406,75,117)
(81,111,73)
(322,0,117)
(54,93,72)
(268,0,117)
(69,26,76)
(337,112,117)
(45,45,44)
(277,93,117)
(110,73,82)
(394,159,138)
(56,72,80)
(338,160,138)
(37,81,73)
(261,152,146)
(68,28,52)
(176,77,147)
(112,160,72)
(0,73,148)
(52,99,72)
(112,134,148)
(54,44,70)
(112,69,148)
(28,68,52)
(308,165,154)
(71,68,59)
(176,165,159)
(73,49,60)
(176,116,159)
(45,45,44)
(277,93,161)
(78,116,26)
(506,0,189)
(71,96,27)
(513,133,189)
(32,87,27)
(290,0,189)
(68,52,28)
(436,75,190)
(71,96,27)
(332,0,190)
(69,61,20)
(177,0,200)
