0.0585
53 5301
587 233 220
30
1 110 1  57 1  77 1 4
2 89 0  45 1  39 1 4
3 107 0  55 1  28 1 1
4 97 0  31 1  48 1 3
5 94 1  65 1  71 1 2
6 114 1  84 1  64 1 6
7 116 0  34 1  43 1 5
8 62 1  90 1  53 1 4
9 60 1  79 1  68 1 4
10 116 0  39 1  58 1 6
11 113 0  30 1  80 0 3
12 72 1  93 1  64 1 2
13 114 0  88 1  55 1 2
14 71 1  92 1  65 1 5
15 114 0  81 0  34 1 6
16 30 1  56 1  29 1 1
17 37 1  97 0  59 1 7
18 39 1  41 1  27 1 3
19 100 1  63 1  77 1 4
20 41 1  74 1  69 1 1
21 54 1  75 1  41 1 4
22 56 0  96 0  21 1 4
23 40 1  37 1  57 1 11
24 56 0  90 0  26 1 4
25 44 1  81 1  69 1 3
26 75 0  52 1  37 1 2
27 89 0  39 1  32 1 4
28 35 1  84 0  60 1 3
29 54 1  39 1  52 1 7
30 95 1  75 1  52 1 4
(0,0,0) ; (84,114,64)
(84,0,0) ; (168,114,64)
(168,0,0) ; (252,114,64)
(0,0,64) ; (84,114,128)
(84,0,64) ; (168,114,128)
(168,0,64) ; (252,114,128)
(0,0,128) ; (80,113,158)
(80,0,128) ; (160,113,158)
(160,0,128) ; (240,113,158)
(548,0,0) ; (587,116,58)
(548,116,0) ; (587,232,58)
(548,0,58) ; (587,116,116)
(548,116,58) ; (587,232,116)
(548,0,116) ; (587,116,174)
(548,116,116) ; (587,232,174)
(548,0,174) ; (585,57,214)
(548,57,174) ; (585,114,214)
(548,114,174) ; (585,171,214)
(548,171,174) ; (585,228,214)
(0,119,0) ; (81,233,34)
(81,119,0) ; (162,233,34)
(162,119,0) ; (243,233,34)
(0,119,34) ; (81,233,68)
(81,119,34) ; (162,233,68)
(162,119,34) ; (243,233,68)
(0,119,68) ; (77,176,178)
(77,119,68) ; (154,176,178)
(0,176,68) ; (77,233,178)
(77,176,68) ; (154,233,178)
(154,119,68) ; (242,233,123)
(154,119,123) ; (242,233,178)
(473,0,0) ; (548,95,52)
(473,0,52) ; (548,95,104)
(473,0,104) ; (548,95,156)
(473,0,156) ; (545,93,220)
(335,139,0) ; (406,233,65)
(406,139,0) ; (477,231,65)
(477,139,0) ; (548,231,65)
(335,139,65) ; (406,231,130)
(406,139,65) ; (477,231,130)
(477,139,65) ; (548,231,130)
(353,0,0) ; (413,68,79)
(413,0,0) ; (473,68,79)
(353,68,0) ; (413,136,79)
(413,68,0) ; (473,136,79)
(353,0,79) ; (469,34,122)
(353,34,79) ; (469,68,122)
(353,68,79) ; (469,102,122)
(353,102,79) ; (469,136,122)
(473,98,0) ; (548,139,54)
(473,98,54) ; (548,139,108)
(253,0,0) ; (353,63,77)
(253,63,0) ; (353,126,77)
(253,0,77) ; (353,63,154)
(253,63,77) ; (353,126,154)
(243,180,0) ; (333,233,62)
(243,180,62) ; (333,233,124)
(243,126,0) ; (282,180,52)
(282,126,0) ; (334,180,39)
(282,126,39) ; (334,180,78)
(243,126,52) ; (282,180,104)
(282,126,78) ; (334,180,117)
(243,126,104) ; (282,180,156)
(282,126,117) ; (334,180,156)
(243,126,156) ; (333,179,218)
(473,98,108) ; (548,139,162)
(473,98,162) ; (548,139,216)
(380,0,122) ; (469,39,154)
(380,0,154) ; (469,39,186)
(380,0,186) ; (469,39,218)
(358,39,122) ; (395,136,181)
(395,39,122) ; (432,136,181)
(432,39,122) ; (469,136,181)
(353,0,122) ; (380,39,163)
(243,181,124) ; (318,233,219)
(470,142,130) ; (509,231,175)
(509,142,130) ; (548,231,175)
(470,142,175) ; (509,231,220)
(509,142,175) ; (548,231,220)
(401,150,130) ; (470,231,174)
(401,150,174) ; (470,231,218)
(339,178,130) ; (401,231,220)
(344,141,130) ; (401,178,170)
(344,141,170) ; (401,178,210)
(259,0,154) ; (353,71,219)
(256,71,154) ; (353,119,185)
(256,71,185) ; (353,119,216)
(0,0,158) ; (35,84,218)
(35,0,158) ; (70,84,218)
(70,0,158) ; (105,84,218)
(0,84,158) ; (107,112,213)
(105,0,158) ; (142,75,210)
(142,0,158) ; (239,37,217)
(142,37,158) ; (239,74,217)
(107,75,158) ; (204,112,217)
(204,74,158) ; (231,113,199)
(353,0,163) ; (380,39,204)
(0,119,178) ; (37,176,218)
(37,119,178) ; (74,176,218)
(0,176,178) ; (37,233,218)
(37,176,178) ; (74,233,218)
(74,121,178) ; (170,177,199)
(74,177,178) ; (170,233,199)
(74,121,199) ; (170,177,220)
(74,177,199) ; (170,233,220)
(170,159,178) ; (239,233,219)
(170,122,178) ; (227,159,218)
(421,39,181) ; (469,136,212)
(362,39,181) ; (421,136,218)
