0.058
24 2401
587 233 220
30
1 83 1  81 1  42 1 4
2 115 0  29 1  46 1 4
3 99 1  61 1  66 1 6
4 71 1  82 1  77 1 5
5 81 1  43 1  71 1 4
6 86 0  33 1  45 1 3
7 72 1  43 1  72 1 5
8 96 1  50 1  80 1 4
9 55 1  36 1  74 0 5
10 92 1  50 1  67 1 2
11 110 0  58 1  54 1 3
12 46 1  81 1  63 1 5
13 90 0  98 0  21 1 4
14 91 0  29 1  65 0 4
15 70 1  56 1  80 1 7
16 46 1  28 1  77 0 2
17 92 0  53 1  39 1 2
18 47 1  50 1  61 1 5
19 54 1  87 1  46 1 5
20 51 1  47 1  64 1 2
21 68 1  93 1  59 1 6
22 89 1  69 1  72 1 5
23 109 0  42 1  75 1 2
24 67 1  65 1  51 1 3
25 96 0  35 1  40 1 2
26 110 0  80 0  35 1 2
27 77 0  98 0  36 1 5
28 97 0  26 1  68 0 2
29 34 1  26 1  37 1 5
30 60 1  82 0  34 1 7
(0,0,0) ; (71,82,77)
(71,0,0) ; (142,82,77)
(142,0,0) ; (213,82,77)
(213,0,0) ; (247,82,60)
(247,0,0) ; (281,82,60)
(213,0,60) ; (247,82,120)
(247,0,60) ; (281,82,120)
(0,0,77) ; (71,81,120)
(71,0,77) ; (142,81,120)
(142,0,77) ; (213,81,120)
(0,0,120) ; (70,80,176)
(70,0,120) ; (140,80,176)
(140,0,120) ; (210,80,176)
(210,0,120) ; (280,80,176)
(0,164,0) ; (89,233,72)
(89,164,0) ; (178,233,72)
(178,164,0) ; (267,233,72)
(0,164,72) ; (59,232,165)
(59,164,72) ; (118,232,165)
(118,164,72) ; (177,232,165)
(177,164,72) ; (266,233,144)
(177,164,144) ; (266,233,216)
(0,164,165) ; (47,228,216)
(47,164,165) ; (112,231,216)
(112,164,165) ; (177,231,216)
(487,0,0) ; (537,80,96)
(537,0,0) ; (587,80,96)
(487,0,96) ; (537,80,192)
(537,0,96) ; (587,80,192)
(487,0,192) ; (533,77,220)
(533,0,192) ; (579,77,220)
(404,134,0) ; (465,233,66)
(465,134,0) ; (526,233,66)
(526,134,0) ; (587,233,66)
(404,134,66) ; (465,233,132)
(465,134,66) ; (526,233,132)
(526,134,66) ; (587,233,132)
(404,134,132) ; (494,232,153)
(494,134,132) ; (584,232,153)
(404,134,153) ; (494,232,174)
(494,134,153) ; (584,232,174)
(0,82,0) ; (60,164,34)
(60,82,0) ; (120,164,34)
(0,82,34) ; (77,164,105)
(77,82,34) ; (120,163,105)
(500,80,0) ; (587,134,46)
(500,80,46) ; (587,134,92)
(500,80,92) ; (587,134,138)
(500,80,138) ; (587,134,184)
(389,0,0) ; (487,77,36)
(389,0,36) ; (487,77,72)
(389,0,72) ; (487,77,108)
(389,0,108) ; (487,77,144)
(389,0,144) ; (487,77,180)
(389,0,180) ; (485,35,220)
(389,35,180) ; (485,70,220)
(390,80,0) ; (500,134,58)
(390,80,58) ; (500,134,116)
(390,80,116) ; (500,134,174)
(268,140,0) ; (336,233,59)
(336,140,0) ; (404,233,59)
(268,140,59) ; (335,232,109)
(335,140,59) ; (402,232,109)
(120,83,0) ; (203,164,42)
(203,83,0) ; (249,164,63)
(120,83,42) ; (203,164,84)
(203,83,63) ; (249,164,126)
(120,83,84) ; (203,164,126)
(120,83,126) ; (183,164,172)
(183,83,126) ; (246,164,172)
(317,0,0) ; (389,72,43)
(317,0,43) ; (389,72,86)
(317,0,86) ; (389,72,129)
(317,0,129) ; (389,72,172)
(317,0,172) ; (389,72,215)
(330,72,0) ; (389,140,93)
(281,0,0) ; (317,74,55)
(281,0,55) ; (317,74,110)
(281,0,110) ; (317,74,165)
(281,0,165) ; (317,74,220)
(249,82,0) ; (329,138,70)
(249,82,70) ; (329,138,140)
(338,72,93) ; (389,139,158)
(0,83,105) ; (110,163,140)
(0,83,140) ; (110,163,175)
(272,141,109) ; (337,232,138)
(337,141,109) ; (402,232,138)
(272,141,138) ; (337,232,167)
(337,141,138) ; (402,232,167)
(249,82,140) ; (319,138,220)
(339,72,158) ; (389,119,219)
(338,185,167) ; (402,232,218)
(310,146,167) ; (402,185,220)
(277,185,167) ; (338,232,217)
(272,151,167) ; (309,185,193)
(272,151,193) ; (309,185,219)
(120,114,172) ; (181,164,219)
(181,114,172) ; (242,164,219)
(120,83,172) ; (235,112,218)
(469,145,174) ; (584,174,220)
(469,174,174) ; (584,203,220)
(469,203,174) ; (584,232,220)
(406,151,174) ; (469,232,220)
(413,80,174) ; (500,134,220)
(0,88,175) ; (109,163,217)
(0,0,176) ; (109,75,218)
(109,0,176) ; (201,53,215)
(109,53,176) ; (143,79,213)
(143,53,176) ; (177,79,213)
(177,53,176) ; (211,79,213)
(211,0,176) ; (266,74,212)
(501,80,184) ; (587,125,217)
