(277,117,216)
(0,0,0)
(117,139,216)
(470,0,0)
(117,58,216)
(0,175,0)
(76,94,202)
(511,139,0)
(118,56,193)
(0,119,0)
(138,83,220)
(373,150,0)
(75,150,125)
(395,0,0)
(114,53,213)
(117,180,0)
(118,63,127)
(118,117,0)
(118,74,158)
(277,0,0)
(69,83,112)
(304,150,0)
(70,50,204)
(231,183,0)
(117,76,84)
(278,74,0)
(41,60,144)
(236,123,0)
(113,73,37)
(282,74,84)
(30,75,108)
(343,158,112)
(39,71,96)
(304,162,112)
(105,71,33)
(290,74,121)
(75,73,71)
(395,0,125)
(75,63,48)
(395,73,125)
(96,62,86)
(118,117,127)
(41,54,49)
(236,126,144)
(105,71,33)
(290,74,154)
(86,66,58)
(308,0,158)
(31,31,52)
(277,0,158)
(31,36,38)
(277,31,158)
(36,62,38)
(434,73,173)
(30,57,41)
(404,73,173)
(85,58,32)
(310,74,187)
(68,58,24)
(402,0,196)
