(256,77,214)
(0,0,0)
(300,72,214)
(0,161,0)
(85,132,217)
(502,0,0)
(122,100,159)
(465,133,0)
(120,82,175)
(0,79,0)
(76,132,220)
(426,0,0)
(165,76,138)
(300,157,0)
(91,156,151)
(335,0,0)
(122,83,96)
(120,78,0)
(76,88,148)
(259,0,0)
(54,70,74)
(242,91,0)
(38,68,131)
(297,89,0)
(54,70,74)
(242,91,74)
(101,80,113)
(120,80,96)
(21,72,30)
(221,88,96)
(21,72,30)
(221,88,126)
(31,65,39)
(303,92,131)
(101,68,80)
(359,165,138)
(44,76,80)
(315,157,138)
(68,87,38)
(265,0,148)
(52,62,40)
(242,99,148)
(80,101,68)
(344,0,151)
(76,51,66)
(348,103,151)
(113,91,54)
(474,138,159)
(31,65,39)
(303,92,170)
(101,79,45)
(0,82,175)
(65,78,31)
(268,0,186)
(52,40,31)
(242,121,188)
