(214,62,220)
(0,0,0)
(98,171,168)
(0,62,0)
(80,148,216)
(507,0,0)
(101,84,211)
(486,149,0)
(159,72,219)
(348,0,0)
(220,49,220)
(98,184,0)
(100,86,218)
(386,147,0)
(96,78,216)
(98,106,0)
(95,71,220)
(412,72,0)
(79,43,186)
(98,62,0)
(66,97,189)
(320,136,0)
(79,58,204)
(214,0,0)
(37,39,183)
(177,62,0)
(53,94,172)
(295,0,0)
(118,83,140)
(194,101,0)
(54,64,80)
(358,72,0)
(79,43,93)
(214,58,0)
(46,36,118)
(312,94,0)
(51,56,130)
(361,72,80)
(67,38,92)
(214,58,93)
(58,79,77)
(194,105,140)
(46,82,78)
(252,102,140)
(82,142,50)
(0,91,168)
(88,26,35)
(0,62,168)
(50,71,41)
(297,0,172)
(67,38,23)
(214,58,185)
(67,38,23)
(98,62,186)
(64,89,22)
(322,144,189)
