0.0633
10 1001
587 233 220
30
1 102 0  36 1  76 0 7
2 54 1  74 1  67 1 4
3 41 1  76 1  79 1 6
4 82 1  66 1  64 1 2
5 120 0  79 1  47 1 4
6 93 1  81 1  59 1 5
7 72 1  80 1  55 1 4
8 120 1  87 1  66 1 4
9 60 1  62 0  31 1 7
10 93 0  35 1  21 1 6
11 67 1  70 1  61 1 3
12 111 0  41 1  50 1 4
13 117 0  31 1  22 1 5
14 31 1  31 1  75 0 7
15 40 1  35 1  37 1 5
16 95 0  58 0  26 1 2
17 50 1  44 1  57 1 6
18 98 0  95 0  35 1 1
19 88 1  94 1  49 1 2
20 75 1  43 1  57 1 6
21 97 0  86 1  45 1 4
22 79 1  56 1  78 1 3
23 41 1  61 1  61 1 4
24 62 1  46 1  69 1 7
25 63 1  47 1  53 1 4
26 108 0  73 0  36 1 3
27 106 0  78 0  39 1 2
28 107 0  77 1  46 1 2
29 116 0  37 1  62 1 5
30 106 0  47 1  45 1 3
(0,0,0) ; (47,63,53)
(47,0,0) ; (94,63,53)
(94,0,0) ; (141,63,53)
(141,0,0) ; (188,63,53)
(0,63,0) ; (94,112,88)
(94,63,0) ; (188,112,88)
(0,0,53) ; (93,21,88)
(93,0,53) ; (186,21,88)
(0,21,53) ; (93,42,88)
(93,21,53) ; (186,42,88)
(0,42,53) ; (93,63,88)
(93,42,53) ; (186,63,88)
(350,0,0) ; (429,41,76)
(429,0,0) ; (508,41,76)
(508,0,0) ; (587,41,76)
(350,41,0) ; (429,82,76)
(429,41,0) ; (508,82,76)
(508,41,0) ; (587,82,76)
(350,0,76) ; (409,81,169)
(409,0,76) ; (468,81,169)
(468,0,76) ; (527,81,169)
(527,0,76) ; (586,81,169)
(350,0,169) ; (467,31,191)
(467,0,169) ; (584,31,191)
(350,31,169) ; (407,81,213)
(407,31,169) ; (464,81,213)
(464,31,169) ; (521,81,213)
(521,31,169) ; (578,81,213)
(350,0,191) ; (467,31,213)
(467,0,191) ; (584,31,213)
(0,113,0) ; (87,233,66)
(87,113,0) ; (174,233,66)
(174,113,0) ; (261,233,66)
(261,113,0) ; (348,233,66)
(418,157,0) ; (520,233,36)
(520,157,0) ; (587,231,54)
(418,157,36) ; (520,233,72)
(520,157,54) ; (587,231,108)
(418,157,72) ; (520,233,108)
(418,157,108) ; (520,233,144)
(520,157,108) ; (587,231,162)
(418,157,144) ; (520,233,180)
(520,157,162) ; (587,231,216)
(418,157,180) ; (520,233,216)
(471,83,0) ; (587,120,62)
(471,120,0) ; (587,157,62)
(471,83,62) ; (587,120,124)
(471,120,62) ; (587,157,124)
(348,166,0) ; (418,233,61)
(348,166,61) ; (418,233,122)
(188,0,0) ; (260,55,80)
(188,55,0) ; (260,110,80)
(414,82,0) ; (471,157,43)
(414,82,43) ; (471,157,86)
(414,82,86) ; (471,157,129)
(414,82,129) ; (471,157,172)
(260,0,0) ; (305,106,47)
(305,0,0) ; (350,106,47)
(350,84,0) ; (414,166,66)
(350,84,66) ; (414,166,132)
(260,0,47) ; (305,97,133)
(305,0,47) ; (350,97,133)
(260,0,133) ; (305,97,219)
(305,0,133) ; (350,97,219)
(0,154,66) ; (120,233,113)
(120,154,66) ; (240,233,113)
(0,154,113) ; (120,233,160)
(120,154,113) ; (240,233,160)
(0,154,160) ; (79,232,216)
(79,154,160) ; (158,232,216)
(158,154,160) ; (237,232,216)
(0,113,66) ; (111,154,116)
(0,113,116) ; (111,154,166)
(0,113,166) ; (111,154,216)
(111,113,66) ; (172,154,127)
(172,113,66) ; (233,154,127)
(111,113,127) ; (172,154,188)
(172,113,127) ; (233,154,188)
(241,187,66) ; (348,233,143)
(241,187,143) ; (348,233,220)
(240,114,66) ; (348,187,102)
(240,114,102) ; (348,187,138)
(240,114,138) ; (348,187,174)
(188,0,80) ; (260,55,160)
(188,55,80) ; (260,110,160)
(0,0,88) ; (46,62,157)
(46,0,88) ; (92,62,157)
(92,0,88) ; (138,62,157)
(138,0,88) ; (184,62,157)
(0,0,157) ; (60,62,188)
(60,0,157) ; (120,62,188)
(120,0,157) ; (180,62,188)
(0,62,88) ; (57,112,132)
(57,62,88) ; (114,112,132)
(0,62,132) ; (111,112,173)
(114,62,88) ; (183,108,150)
(348,166,122) ; (418,233,183)
(506,98,124) ; (587,157,217)
(471,83,124) ; (506,120,164)
(471,120,124) ; (506,157,164)
(471,83,164) ; (506,120,204)
(471,120,164) ; (506,157,204)
(352,91,132) ; (383,166,163)
(383,91,132) ; (414,166,163)
(114,62,150) ; (176,108,219)
(188,0,160) ; (250,31,220)
(188,31,160) ; (250,62,220)
(188,62,160) ; (250,93,220)
(371,91,163) ; (414,166,220)
(414,82,172) ; (471,157,215)
(0,62,173) ; (106,107,220)
(279,125,174) ; (348,187,220)
(240,152,174) ; (277,187,214)
(358,171,183) ; (418,233,214)
(0,0,188) ; (75,31,219)
(75,0,188) ; (150,31,219)
(0,31,188) ; (75,62,219)
(75,31,188) ; (150,62,219)
(111,132,188) ; (228,154,219)
