0.0644
36 3601
587 233 220
50
1 118 0  39 1  72 1 2
2 117 0  79 0  35 1 2
3 68 0  44 1  25 1 2
4 55 1  47 1  55 1 1
5 58 1  71 1  38 1 1
6 71 1  88 1  53 1 1
7 55 0  44 0  20 1 1
8 119 0  65 1  35 1 3
9 116 0  41 1  52 1 2
10 31 1  40 1  31 1 2
11 54 1  64 1  56 1 4
12 107 0  69 1  48 1 3
13 43 1  35 1  77 0 1
14 68 1  53 1  69 1 4
15 100 0  87 0  36 1 2
16 103 0  94 0  47 1 4
17 82 0  49 1  41 1 1
18 116 0  72 1  42 1 4
19 58 1  42 1  72 1 1
20 66 1  46 1  56 1 2
21 73 0  44 1  23 1 3
22 117 0  53 0  25 1 3
23 37 1  76 0  53 1 4
24 65 1  73 1  79 1 2
25 63 0  26 1  45 1 1
26 116 0  46 1  52 1 2
27 31 1  40 1  56 1 1
28 97 0  100 0  21 1 3
29 41 1  84 0  64 1 2
30 116 0  46 1  51 1 1
31 38 1  28 1  79 0 4
32 40 1  62 0  21 1 6
33 83 1  49 1  72 1 3
34 75 1  100 1  57 1 3
35 80 1  86 1  76 1 3
36 52 0  85 0  25 1 1
37 68 1  84 1  61 1 5
38 118 0  27 1  64 0 4
39 55 1  29 1  53 1 2
40 109 1  79 1  59 1 3
41 99 0  84 0  32 1 7
42 105 1  55 1  76 1 2
43 58 1  37 1  32 1 2
44 80 0  40 1  23 1 2
45 64 1  47 1  38 1 4
46 80 0  46 1  32 1 3
47 37 1  90 0  34 1 4
48 78 1  98 1  67 1 2
49 106 0  87 0  33 1 2
50 60 0  30 1  47 1 3
(0,0,0) ; (100,57,75)
(0,57,0) ; (100,114,75)
(0,114,0) ; (100,171,75)
(0,0,75) ; (99,84,107)
(0,84,75) ; (99,168,107)
(0,0,107) ; (99,84,139)
(0,84,107) ; (99,168,139)
(0,0,139) ; (99,84,171)
(0,84,139) ; (99,168,171)
(518,0,0) ; (587,107,48)
(518,0,48) ; (587,107,96)
(518,0,96) ; (587,107,144)
(518,0,144) ; (586,53,213)
(518,53,144) ; (586,106,213)
(427,115,0) ; (466,233,72)
(466,115,0) ; (508,231,72)
(508,115,0) ; (587,174,109)
(508,174,0) ; (587,233,109)
(427,115,72) ; (466,233,144)
(466,115,72) ; (508,231,144)
(508,115,109) ; (587,232,144)
(427,115,144) ; (506,143,182)
(506,115,144) ; (585,143,182)
(427,143,144) ; (507,229,220)
(507,143,144) ; (587,229,220)
(427,115,182) ; (506,143,220)
(506,115,182) ; (585,143,220)
(0,172,0) ; (84,233,68)
(0,172,68) ; (84,233,136)
(0,172,136) ; (84,233,204)
(413,0,0) ; (489,37,53)
(413,37,0) ; (489,74,53)
(413,74,0) ; (489,111,53)
(489,0,0) ; (518,55,53)
(489,55,0) ; (518,110,53)
(413,0,53) ; (518,55,129)
(413,55,53) ; (518,110,129)
(84,181,0) ; (200,233,41)
(84,181,41) ; (200,233,82)
(84,181,82) ; (200,233,128)
(84,181,128) ; (200,233,174)
(84,181,174) ; (200,232,220)
(100,0,0) ; (203,94,47)
(100,0,47) ; (203,94,94)
(100,0,94) ; (203,94,141)
(100,94,0) ; (206,181,33)
(100,94,33) ; (206,181,66)
(362,114,0) ; (427,233,35)
(362,114,35) ; (427,233,70)
(362,114,70) ; (427,233,105)
(362,114,105) ; (426,232,132)
(362,114,132) ; (426,232,159)
(362,114,159) ; (426,232,186)
(362,114,186) ; (426,232,213)
(359,0,0) ; (413,56,64)
(359,56,0) ; (413,112,64)
(359,0,64) ; (413,56,128)
(359,56,64) ; (413,112,128)
(200,184,0) ; (283,233,72)
(200,184,72) ; (283,233,144)
(200,184,144) ; (283,233,216)
(203,0,0) ; (281,67,98)
(281,0,0) ; (359,67,98)
(283,168,0) ; (362,233,73)
(283,168,73) ; (362,233,146)
(283,168,146) ; (321,232,193)
(321,168,146) ; (359,232,193)
(206,68,0) ; (278,184,42)
(206,68,42) ; (278,184,84)
(278,127,0) ; (362,168,64)
(278,127,64) ; (362,168,128)
(278,127,128) ; (360,168,177)
(280,67,0) ; (359,126,109)
(280,67,109) ; (317,125,141)
(317,67,109) ; (354,125,141)
(100,94,66) ; (200,181,102)
(100,94,102) ; (200,181,138)
(100,94,138) ; (123,174,178)
(123,94,138) ; (199,180,218)
(100,94,178) ; (123,174,218)
(206,131,84) ; (275,184,152)
(206,131,152) ; (275,184,220)
(206,68,84) ; (274,129,168)
(203,0,98) ; (249,66,154)
(203,0,154) ; (249,66,210)
(291,0,98) ; (359,61,182)
(249,0,98) ; (270,62,138)
(270,0,98) ; (291,62,138)
(249,0,138) ; (270,62,178)
(270,0,138) ; (291,62,178)
(249,0,178) ; (270,62,218)
(270,0,178) ; (291,62,218)
(360,0,128) ; (413,71,216)
(366,71,128) ; (413,109,192)
(438,0,129) ; (518,32,175)
(438,32,129) ; (518,64,175)
(438,64,129) ; (518,110,161)
(415,0,129) ; (438,73,173)
(100,0,141) ; (203,94,188)
(283,67,141) ; (354,125,179)
(446,64,161) ; (518,106,219)
(206,68,168) ; (266,98,215)
(206,98,168) ; (266,128,215)
(0,0,171) ; (97,100,192)
(0,0,192) ; (97,100,213)
(0,113,171) ; (55,168,218)
(55,100,171) ; (99,168,196)
(415,0,173) ; (438,73,217)
(471,0,175) ; (518,60,205)
(445,0,175) ; (471,63,220)
(283,133,177) ; (360,168,220)
(323,67,179) ; (354,123,219)
(292,67,179) ; (323,98,219)
(295,0,182) ; (359,47,220)
(100,0,188) ; (199,84,220)
(286,188,193) ; (359,232,216)
