(100,155,220)
(0,0,0)
(156,79,217)
(431,0,0)
(72,151,216)
(515,82,0)
(100,78,218)
(0,155,0)
(208,112,190)
(307,121,0)
(139,116,200)
(100,0,0)
(92,60,213)
(100,173,0)
(54,41,156)
(461,79,0)
(68,71,215)
(363,0,0)
(76,55,130)
(100,118,0)
(102,51,212)
(192,182,0)
(43,41,76)
(418,79,0)
(124,71,87)
(239,0,0)
(54,56,172)
(176,117,0)
(179,49,68)
(239,71,0)
(77,57,68)
(230,125,0)
(107,45,82)
(311,71,68)
(66,53,73)
(230,129,68)
(67,37,149)
(239,71,68)
(43,31,57)
(418,79,76)
(112,36,129)
(251,0,87)
(86,34,104)
(277,36,87)
(76,55,65)
(100,118,130)
(30,29,55)
(431,79,133)
(63,47,34)
(230,135,141)
(99,36,32)
(319,71,150)
(47,35,62)
(465,79,156)
(46,50,33)
(176,123,172)
(62,47,35)
(230,135,175)
(99,36,32)
(319,71,182)
(114,88,30)
(397,136,190)
(89,94,29)
(308,130,190)
(60,30,27)
(303,36,191)
(97,78,20)
(100,0,200)
