(96,110,214)
(0,0,0)
(102,226,149)
(485,0,0)
(162,72,218)
(0,161,0)
(77,51,213)
(0,110,0)
(118,74,217)
(96,0,0)
(267,118,81)
(218,0,0)
(100,114,86)
(385,119,0)
(90,42,159)
(77,119,0)
(132,55,220)
(162,178,0)
(95,44,159)
(96,74,0)
(90,111,44)
(295,122,0)
(128,58,78)
(167,120,0)
(27,43,66)
(191,74,0)
(85,60,102)
(297,173,44)
(77,51,94)
(305,122,44)
(26,34,124)
(191,74,66)
(118,57,58)
(167,120,78)
(102,86,134)
(383,0,81)
(83,29,135)
(402,86,81)
(98,46,135)
(285,0,81)
(66,41,132)
(218,0,81)
(101,61,80)
(282,46,81)
(64,72,63)
(218,41,81)
(100,80,60)
(385,153,86)
(73,34,70)
(412,119,86)
(110,48,61)
(167,129,136)
(68,49,78)
(314,124,138)
(53,66,76)
(218,41,144)
(64,63,72)
(421,170,146)
(32,78,69)
(389,155,146)
(64,59,74)
(318,174,146)
(76,110,71)
(506,0,149)
(67,104,70)
(515,120,149)
(28,99,47)
(487,125,149)
(67,33,58)
(418,120,156)
(63,39,57)
(77,122,159)
(95,39,36)
(96,74,159)
(67,58,33)
(316,46,161)
(32,51,25)
(284,46,161)
(32,51,25)
(284,46,186)
(64,51,25)
(319,46,194)
(78,32,23)
(96,74,195)
(78,32,23)
(167,145,197)
