0.0693
67 6701
587 233 220
50
1 70 1  49 1  59 1 1
2 45 1  28 1  42 1 3
3 68 1  88 0  35 1 4
4 104 0  48 1  46 1 2
5 77 0  35 1  21 1 2
6 76 1  96 1  63 1 1
7 43 1  35 1  68 1 1
8 78 0  43 1  39 1 2
9 35 1  86 0  33 1 2
10 33 1  51 1  37 1 2
11 51 1  68 1  57 1 2
12 65 1  33 1  60 1 3
13 101 1  81 1  74 1 2
14 115 0  53 1  30 1 1
15 117 0  38 1  80 0 2
16 114 0  96 1  49 1 1
17 116 1  89 1  70 1 1
18 95 1  67 1  67 1 2
19 61 1  60 1  53 1 2
20 116 1  67 1  79 1 1
21 47 1  63 1  76 1 3
22 65 1  66 0  33 1 1
23 73 1  64 1  76 1 4
24 68 1  39 1  74 1 2
25 83 0  50 1  33 1 2
26 115 0  54 1  51 1 2
27 95 1  92 1  73 1 2
28 75 1  44 1  52 1 1
29 47 1  75 1  45 1 3
30 119 0  57 1  37 1 2
31 78 1  79 1  41 1 3
32 37 1  58 1  38 1 5
33 47 1  29 1  50 1 3
34 36 1  87 0  33 1 1
35 60 1  71 1  74 1 3
36 56 1  83 1  56 1 2
37 89 0  59 0  20 1 1
38 81 1  84 1  79 1 3
39 44 1  100 0  72 1 3
40 110 0  50 1  72 1 5
41 119 0  95 0  37 1 4
42 92 1  66 1  69 1 7
43 81 0  48 0  23 1 1
44 49 1  37 1  79 0 1
45 98 1  60 1  64 1 2
46 97 0  70 1  42 1 2
47 112 0  48 1  39 1 1
48 101 0  28 1  49 1 1
49 93 0  38 1  56 1 3
50 119 0  53 1  33 1 1
(0,0,0) ; (81,79,84)
(81,0,0) ; (162,79,84)
(162,0,0) ; (243,79,84)
(0,79,0) ; (50,189,72)
(50,79,0) ; (100,189,72)
(0,189,0) ; (100,233,72)
(100,79,0) ; (150,189,72)
(150,79,0) ; (200,189,72)
(100,189,0) ; (200,233,72)
(389,0,0) ; (455,69,92)
(455,0,0) ; (521,69,92)
(521,0,0) ; (587,69,92)
(389,0,92) ; (455,69,184)
(455,0,92) ; (521,69,184)
(521,0,92) ; (587,69,184)
(389,0,184) ; (477,68,219)
(477,0,184) ; (565,68,219)
(498,163,0) ; (587,233,116)
(498,163,116) ; (586,198,184)
(498,198,116) ; (586,233,184)
(498,163,184) ; (584,196,219)
(498,196,184) ; (584,229,219)
(514,69,0) ; (587,161,95)
(514,69,95) ; (587,161,190)
(302,169,0) ; (400,233,60)
(400,169,0) ; (498,233,60)
(302,169,60) ; (349,232,136)
(349,169,60) ; (422,233,136)
(422,169,60) ; (495,233,136)
(302,169,136) ; (349,232,212)
(349,169,136) ; (422,233,212)
(422,169,136) ; (495,233,212)
(476,69,0) ; (514,162,56)
(476,69,56) ; (514,162,112)
(476,69,112) ; (514,162,168)
(361,118,0) ; (476,169,54)
(361,118,54) ; (476,169,108)
(361,118,108) ; (418,169,176)
(418,118,108) ; (475,169,176)
(361,118,176) ; (473,166,215)
(362,69,0) ; (476,118,96)
(294,0,0) ; (389,67,67)
(294,0,67) ; (389,67,134)
(294,0,134) ; (386,66,203)
(200,159,0) ; (301,233,81)
(200,159,81) ; (301,233,162)
(243,0,0) ; (293,83,33)
(243,0,33) ; (293,83,66)
(243,0,66) ; (291,81,89)
(200,83,0) ; (296,159,63)
(301,108,0) ; (361,169,53)
(301,108,53) ; (361,169,106)
(296,67,0) ; (362,100,65)
(296,67,65) ; (361,100,125)
(200,84,63) ; (247,159,108)
(247,84,63) ; (294,159,108)
(0,138,72) ; (119,233,109)
(0,138,109) ; (119,233,146)
(0,138,146) ; (119,233,183)
(0,138,183) ; (119,233,220)
(0,79,72) ; (38,137,109)
(38,79,72) ; (76,137,109)
(76,79,72) ; (114,137,109)
(119,116,72) ; (199,233,110)
(119,116,110) ; (199,233,148)
(119,116,148) ; (198,232,215)
(114,79,72) ; (193,116,121)
(0,0,84) ; (43,78,123)
(43,0,84) ; (84,79,162)
(84,0,84) ; (125,79,162)
(125,0,84) ; (166,79,162)
(0,0,123) ; (43,78,162)
(166,0,84) ; (240,39,152)
(166,39,84) ; (240,78,152)
(243,0,89) ; (290,76,152)
(372,69,96) ; (476,117,142)
(372,69,142) ; (476,117,188)
(372,69,188) ; (422,116,217)
(422,69,188) ; (472,116,217)
(302,120,106) ; (361,169,176)
(200,85,108) ; (260,159,179)
(200,85,179) ; (258,122,217)
(200,122,179) ; (258,159,217)
(260,85,108) ; (293,122,159)
(260,122,108) ; (293,159,159)
(0,79,109) ; (56,135,192)
(56,79,109) ; (112,135,192)
(114,79,121) ; (191,114,142)
(114,79,142) ; (191,114,163)
(296,67,125) ; (361,100,185)
(166,0,152) ; (240,71,212)
(243,0,152) ; (287,75,204)
(260,94,159) ; (293,159,219)
(0,0,162) ; (119,37,219)
(0,37,162) ; (119,74,219)
(119,0,162) ; (166,75,207)
(200,161,162) ; (300,233,206)
(114,79,163) ; (182,114,206)
(485,69,168) ; (514,116,218)
(486,117,168) ; (514,162,210)
(305,124,176) ; (333,169,218)
(333,124,176) ; (361,169,218)
(528,69,190) ; (587,158,210)
(0,79,192) ; (101,128,220)
