(76,177,215)
(0,0,0)
(98,232,190)
(489,0,0)
(75,55,217)
(0,178,0)
(108,54,219)
(75,179,0)
(50,177,210)
(76,0,0)
(247,164,73)
(242,0,0)
(130,69,68)
(359,164,0)
(116,141,83)
(126,0,0)
(75,37,82)
(126,142,0)
(60,54,216)
(183,179,0)
(108,68,66)
(251,165,0)
(37,37,64)
(201,142,0)
(28,31,86)
(201,148,64)
(108,59,149)
(251,174,66)
(88,64,150)
(401,168,68)
(31,59,151)
(370,173,68)
(214,53,147)
(275,0,73)
(117,64,145)
(372,53,73)
(117,39,64)
(372,117,73)
(33,45,146)
(242,0,73)
(95,53,104)
(277,53,73)
(33,45,118)
(242,45,73)
(82,49,77)
(290,107,73)
(41,50,144)
(242,106,73)
(75,36,110)
(126,143,82)
(87,91,132)
(126,0,83)
(27,96,86)
(213,0,83)
(84,50,92)
(126,91,83)
(29,40,54)
(210,101,83)
(104,38,40)
(385,118,137)
(75,49,55)
(297,107,150)
(23,65,40)
(213,0,169)
(72,50,41)
(126,91,175)
(101,29,41)
(388,127,177)
(65,46,40)
(307,53,177)
(82,101,29)
(499,0,190)
(65,117,29)
(516,115,190)
(60,32,28)
(126,147,192)
