(170,68,218)
(0,0,0)
(108,162,212)
(479,0,0)
(174,162,110)
(0,71,0)
(100,71,131)
(487,162,0)
(195,52,219)
(292,181,0)
(117,180,84)
(362,0,0)
(94,55,219)
(170,0,0)
(115,77,150)
(174,156,0)
(95,103,58)
(267,0,0)
(78,101,123)
(174,55,0)
(65,76,80)
(297,105,0)
(42,52,75)
(252,104,0)
(93,100,68)
(269,0,58)
(42,50,77)
(252,106,75)
(65,76,80)
(297,105,80)
(106,176,75)
(372,0,84)
(106,132,109)
(0,101,110)
(94,30,78)
(0,71,110)
(60,56,107)
(106,177,110)
(53,67,103)
(106,110,110)
(21,25,40)
(94,71,110)
(52,38,25)
(115,71,110)
(78,101,41)
(174,55,123)
(89,93,43)
(272,0,126)
(96,68,59)
(490,164,131)
(40,31,84)
(115,71,135)
(80,67,69)
(174,166,150)
(35,77,45)
(254,156,150)
(39,42,64)
(252,114,152)
(78,50,61)
(398,0,159)
(89,117,56)
(387,50,159)
(46,68,59)
(316,113,160)
(62,57,55)
(174,55,164)
(77,42,50)
(174,114,164)
(85,43,50)
(276,0,169)
(77,42,50)
(284,43,169)
(84,20,31)
(0,71,188)
(95,66,27)
(491,164,190)
