(216,73,213)
(0,0,0)
(230,74,219)
(0,159,0)
(165,84,216)
(422,0,0)
(117,148,95)
(470,85,0)
(122,84,177)
(0,73,0)
(111,149,106)
(359,84,0)
(100,59,217)
(322,0,0)
(80,85,151)
(122,73,0)
(103,63,161)
(216,0,0)
(78,22,39)
(344,59,0)
(129,67,76)
(230,166,0)
(55,83,61)
(202,73,0)
(102,60,97)
(257,106,0)
(74,42,70)
(270,63,0)
(47,80,73)
(202,73,61)
(67,39,65)
(277,63,70)
(98,66,52)
(261,166,76)
(30,66,114)
(230,166,76)
(69,144,120)
(518,89,95)
(48,114,78)
(470,119,95)
(44,34,116)
(474,85,95)
(88,60,119)
(271,106,97)
(78,49,111)
(387,184,106)
(79,62,112)
(386,122,106)
(27,111,66)
(359,122,106)
(73,35,68)
(392,84,106)
(92,64,91)
(267,168,128)
(47,80,73)
(202,73,134)
(67,39,65)
(277,63,135)
(77,81,68)
(122,73,151)
(88,60,59)
(216,0,161)
(26,64,44)
(360,169,172)
(36,50,47)
(482,183,173)
(48,62,37)
(470,121,173)
(64,26,44)
(401,84,174)
(70,74,42)
(0,73,177)
(52,78,32)
(70,73,177)
